     1→     1→[
   434→   434→      "ये दोनों प्रक्रियाएं एक साथ नहीं हो सकतीं।",
   435→   435→      1.0,
   436→   436→      "जल वाष्प और कार्बन डाइऑक्साइड का विसरण स्वतंत्र प्रक्रियाएं हैं। इनका विसरण वायुमंडल में और पत्तियों के भीतर उनके आंशिक दाब के अंतर पर निर्भर करता है।",
   437→   437→      "NEET , Phase I",
   438→   438→      null,
   439→   439→      null
   440→   440→    ]
   441→   441→  },
   442→   442→  {
   443→   443→    "sheet": "Class11",
   444→   444→    "row": 2512,
   445→   445→    "data": [
   446→   446→      "Biology",
   447→   447→      null,
   448→   448→      "उच्च पादपों में प्रकाश-संश्लेषण",
   449→   449→      "Hindi",
   450→   450→      "स्थलीय पौधों में, रक्षक कोशिकाएं अन्य उपत्वचीय कोशिकाओं से इस मायने में भिन्न होती हैं कि उनमें",
   451→   451→      "माइटोकॉन्ड्रिया",
   452→   452→      "अन्तः प्रदव्ययी जलिका",
   453→   453→      "क्लोरोप्लास्ट",
   454→   454→      "cytoskeleton",
   455→   455→      3.0,
   456→   456→      "स्थलीय पौधों के स्टोमेटा की रक्षक कोशिकाएँ विशिष्ट दीप्तिमाकार कोशिकाएँ होती हैं जिनमें क्लोरोप्लास्ट पाए जाते हैं। शेष दीप्तिमाकार कोशिकाओं में क्लोरोप्लास्ट अनुपस्थित होते हैं। रक्षक कोशिकाओं के क्लोरोप्लास्ट में एनएडीपी रिडक्टेस एंजाइम की अनुपस्थिति के कारण वे कम मात्रा में प्रकाश संश्लेषण कर पाते हैं।",
   457→   457→      "CBSE AIPMT",
   458→   458→      null,
   459→   459→      null
   460→   460→    ]
   461→   461→  },
   462→   462→  {
   463→   463→    "sheet": "Class11",
   464→   464→    "row": 2513,
   465→   465→    "data": [
   466→   466→      "Biology",
   467→   467→      null,
   468→   468→      "पौधों में परिवहन",
   469→   469→      "Hindi",
   470→   470→      "रक्षक कोशिकाएं इसमें मदद करती हैं",
   471→   471→      "चराई से सुरक्षा",
   472→   472→      "स्वेद",
   473→   473→      "आंत्र",
   474→   474→      "संक्रमण से लड़ना",
   475→   475→      2.0,
   476→   476→      "रक्षक कोशिकाएँ वाष्पोत्सर्जन में सहायक होती हैं। स्टोमेटा दो विशिष्ट त्वचीय कोशिकाओं से घिरे होते हैं, जिन्हें रक्षक कोशिकाएँ कहते हैं। अपने छोटे आकार के कारण रक्षक कोशिकाएँ ऊष्माक्षेपण में होने वाले परिवर्तनों से शीघ्रता से प्रभावित होती हैं और इस प्रकार स्टोमेटा के खुलने और बंद होने को नियंत्रित करती हैं। स्टोमेटा वायुमंडल में जल वाष्प छोड़ने में शामिल होते हैं। इस प्रक्रिया को वाष्पोत्सर्जन कहते हैं।",
   477→   477→      "CBSE AIPMT",
   478→   478→      null,
   479→   479→      null
   480→   480→    ]
   481→   481→  },
   482→   482→  {
   483→   483→    "sheet": "Class11",
   484→   484→    "row": 2514,
   485→   485→    "data": [
   486→   486→      "Biology",
   487→   487→      null,
   488→   488→      "पादपों में परिवहन",
   489→   489→      "Hindi",
   490→   490→      "पौधे के स्टोमेटा खुलते हैं",
   491→   491→      "हाइड्रोजन आयनों का प्रवाह",
   492→   492→      "कैल्शियम आयनों का प्रवाह",
   493→   493→      "पोटेशियम आयनों का प्रवाह",
   494→   494→      "पोटेशियम आयनों का बहिर्वाह",
   495→   495→      3.0,
   496→   496→      "दिन के समय रक्षक कोशिकाओं में पोटेशियम (K+) आयनों के संचय के कारण सहायक कोशिकाओं से रक्षक कोशिकाओं में जल के अणु स्थानांतरित होते हैं। इससे रक्षक कोशिकाओं की स्फीति बढ़ जाती है और इस प्रकार स्टोमेटा खुल जाते हैं।",
   497→   497→      "CBSE AIPMT",
   498→   498→      null,
   499→   499→      null
   500→   500→    ]
   501→   501→  },
   502→   502→  {
   503→   503→    "sheet": "Class11",
   504→   504→    "row": 2515,
   505→   505→    "data": [
   506→   506→      "Biology",
   507→   507→      null,
   508→   508→      "पौधों में परिवहन",
   509→   509→      "Hindi",
   510→   510→      "स्टोमेटा का खुलना और बंद होना निम्न कारणों से होता है:",
   511→   511→      "रक्षक कोशिकाओं में हार्मोनल परिवर्तन",
   512→   512→      "रक्षक कोशिकाओं के टर्गर दाब में परिवर्तन",
   513→   513→      "गैसीय विनिमय",
   514→   514→      "श्वसन",
   515→   515→      2.0,
   516→   516→      "जब रक्षक कोशिकाएँ तन्य हो जाती हैं, तो स्टोमेटा खुल जाते हैं। दूसरी ओर, यदि रक्षक कोशिकाएँ जल खो देती हैं, तो वे शिथिल हो जाती हैं, भीतरी दीवारें लटक जाती हैं और छिद्र बंद हो जाता है। इस प्रकार, रक्षक कोशिकाओं के तन्य दाब में परिवर्तन के कारण स्टोमेटा की गति होती है।",
   517→   517→      "CBSE AIPMT",
   518→   518→      null,
   519→   519→      null
   520→   520→    ]
   521→   521→  },
   522→   522→  {
   523→   523→    "sheet": "Class11",
   524→   524→    "row": 2516,
   525→   525→    "data": [
   526→   526→      "Biology",
   527→   527→      null,
   528→   528→      "उच्च पादपों में प्रकाश-संश्लेषण",
   529→   529→      "Hindi",
   530→   530→      "ग्लाइकोलेट स्टोमेटा के खुलने को प्रेरित करता है",
   531→   531→      "ऑक्सीजन की उपस्थिति",
   532→   532→      "कम CO2 सांद्रता",
   533→   533→      "उच्च CO2 सांद्रता",
   534→   534→      "CO2 की अनुपस्थिति",
   535→   535→      2.0,
   536→   536→      "प्रकाश के कारण प्रकाश संश्लेषण होता है जिससे CO2 की सांद्रता में कमी आती है → ग्लाइकोलेट का संश्लेषण → ग्लाइकोलेट का ऑक्सीकरण → एटीपी संश्लेषण → पोटेशियम पंप की सक्रियता → रक्षक कोशिका में पोटेशियम की गति → रक्षक कोशिकाओं में पानी की गति → रक्षक कोशिका का फूलना → स्टोमेटा का खुलना।",
   537→   537→      "CBSE AIPMT",
   538→   538→      null,
   539→   539→      null
   540→   540→    ]
   541→   541→  },
   542→   542→  {
   543→   543→    "sheet": "Class11",
   544→   544→    "row": 2517,
   545→   545→    "data": [
   546→   546→      "Biology",
   547→   547→      null,
   548→   548→      "पौधों में परिवहन",
   549→   549→      "Hindi",
   550→   550→      "निम्नलिखित में से किसका उपयोग पौधों में वाष्पोत्सर्जन की दर निर्धारित करने के लिए किया जाता है?",
   551→   551→      "पोरोमीटर",
   552→   552→      "पोटमीटर",
   553→   553→      "ऑक्सानोमीटर",
   554→   554→      "टेन्सियोमीटर",
   555→   555→      2.0,
   556→   556→      "पोटोमीटर वाष्पोत्सर्जन की दर मापने का एक उपकरण है। इसे ट्रांसपिरोमीटर भी कहा जाता है।",
   557→   557→      "CBSE AIPMT",
   558→   558→      null,
   559→   559→      null
   560→   560→    ]
   561→   561→  },
   562→   562→  {
   563→   563→    "sheet": "Class11",
   564→   564→    "row": 2518,
   565→   565→    "data": [
   566→   566→      "Biology",
   567→   567→      null,
   568→   568→      "उच्च पादपों में प्रकाश संश्लेषण",
   569→   569→      "Hindi",
   570→   570→      "निम्नलिखित में से कौन सा पौधों में बेहतर गैस विनिमय के लिए एक प्रभावी अनुकूलन है?",
   571→   571→      "एकाधिक एपिडर्मिस की उपस्थिति",
   572→   572→      "त्वचा की निचली परत पर बालों की उपस्थिति",
   573→   573→      "पत्तियों की ऊपरी त्वचा को ढकने वाली मोमी परत की उपस्थिति",
   574→   574→      "स्टोमेटा मुख्य रूप से पत्ती की निचली सतह पर स्थित होते हैं, जो सीधी सूर्य की किरणों से दूर की ओर होती है।",
   575→   575→      4.0,
   576→   576→      "स्टोमेटा गैसों के आदान-प्रदान के लिए होते हैं, लेकिन वाष्पोत्सर्जन का मुख्य स्रोत भी हैं। पत्तियों की निचली सतह पर, यानी सूर्य की सीधी किरणों से दूर वाली तरफ, स्टोमेटा की उपस्थिति पौधों में बेहतर गैसीय आदान-प्रदान के लिए एक प्रभावी अनुकूलन है।",
   577→   577→      "CBSE AIPMT",
   578→   578→      null,
   579→   579→      null
   580→   580→    ]
   581→   581→  },
   582→   582→  {
   583→   583→    "sheet": "Class11",
   584→   584→    "row": 2519,
   585→   585→    "data": [
   586→   586→      "Biology",
   587→   587→      null,
   588→   588→      "पादपों में परिवहन",
   589→   589→      "Hindi",
   590→   590→      "स्टार्च का कार्बनिक अम्ल में रूपांतरण इसके लिए आवश्यक है",
   591→   591→      "स्टोमेटा का बंद होना",
   592→   592→      "स्टोमेटा का खुलना",
   593→   593→      "स्टोमेटल आरंभ",
   594→   594→      "स्टोमेटल वृद्धि",
   595→   595→      2.0,
   596→   596→      "स्टार्च ग्लूकोज 1-फॉस्फेट में विघटित हो जाता है, जिससे रक्षक कोशिकाओं में परासरण विभव कम हो जाता है। इसके परिणामस्वरूप, आसपास की उपत्विका और मेसोफिल कोशिकाओं से परासरण विसरण द्वारा जल रक्षक कोशिका में प्रवेश करता है। रक्षक कोशिकाएं अतिवृद्ध हो जाती हैं और स्टोमेटा खुल जाते हैं। स्टोमेटा की गति की क्रियाविधि के बारे में स्टार्च-शर्करा अंतर्परिवर्तन सिद्धांत सेयेरे (1923) द्वारा प्रतिपादित किया गया था और स्टीवर्ड (1964) द्वारा संशोधित किया गया था।",
   597→   597→      "CBSE AIPMT",
   598→   598→      null,
   599→   599→      null
   600→   600→    ]
   601→   601→  },
   602→   602→  {
   603→   603→    "sheet": "Class11",
   604→   604→    "row": 2520,
   605→   605→    "data": [
   606→   606→      "Biology",
   607→   607→      null,
   608→   608→      "पादपों में परिवहन",
   609→   609→      "Hindi",
   610→   610→      "रक्षक कोशिकाओं में जब शर्करा स्टार्च में परिवर्तित होती है तो स्टोमेटल छिद्र",
   611→   611→      "पूरी तरह खुलता है",
   612→   612→      "आंशिक रूप से खुलता है",
   613→   613→      "पूरी तरह बंद हो जाता है",
   614→   614→      "अपरिवर्तित",
   615→   615→      3.0,
   616→   616→      "स्टार्च-शर्करा अंतर्परिवर्तन सिद्धांत के अनुसार, रात के दौरान पौधों में परिवहन 121 ग्लूकोज 1-फॉस्फेट (शर्करा) रक्षक कोशिकाओं में स्टार्च में परिवर्तित हो जाता है और इस प्रकार परासरण क्षमता बढ़ जाती है। रक्षक कोशिकाएं पानी छोड़ती हैं, शिथिल हो जाती हैं और स्टोमेटा बंद हो जाते हैं।",
   617→   617→      "CBSE AIPMT",
   618→   618→      null,
   619→   619→      null
   620→   620→    ]
   621→   621→  },
   622→   622→  {
   623→   623→    "sheet": "Class11",
   624→   624→    "row": 2521,
   625→   625→    "data": [
   626→   626→      "Biology",
   627→   627→      null,
   628→   628→      "पादपों में परिवहन",
   629→   629→      "Hindi",
   630→   630→      "स्थलीय पर्यावास में तापमान और वर्षा की स्थिति से निम्नलिखित में से कौन सा कारक प्रभावित होता है?",
   631→   631→      "अनुवादन",
   632→   632→      "स्वेद",
   633→   633→      "परिवर्तन",
   634→   634→      "थर्मोडीनेचुरेशन",
   635→   635→      2.0,
   636→   636→      "तापमान बढ़ने पर वाष्पोत्सर्जन बढ़ता है और वर्षा होने पर घटता है। वाष्पोत्सर्जन स्टोमेटा की संख्या पर भी निर्भर करता है, क्योंकि अधिक स्टोमेटा वाष्पोत्सर्जन के लिए अधिक छिद्र प्रदान करते हैं।",
   637→   637→      "CBSE AIPMT",
   638→   638→      null,
   639→   639→      null
   640→   640→    ]
   641→   641→  },
   642→   642→  {
   643→   643→    "sheet": "Class11",
   644→   644→    "row": 2522,
   645→   645→    "data": [
   646→   646→      "Biology",
   647→   647→      null,
   648→   648→      "पौधों में परिवहन",
   649→   649→      "Hindi",
   650→   650→      "स्टोमेटा खुलने का आधार है",
   651→   651→      "बाह्योस्मोसिस",
   652→   652→      "एंडोस्मोसिस",
   653→   653→      "कोशिका रस सांद्रता में कमी",
   654→   654→      "रक्षक कोशिकाओं का प्लास्मोलिसिस",
   655→   655→      2.0,
   656→   656→      "कम सांद्रता वाले विलयन में रखी गई कोशिका में जल के प्रवेश को अंतःप्रसरण कहते हैं। परासरण दाब में वृद्धि और रक्षक कोशिकाओं के विसरण दाब में कमी के कारण, आसपास की उपत्विका और मेसोफिल कोशिकाओं से जल का अंतःप्रसरण रक्षक कोशिकाओं में होता है। रक्षक कोशिकाएं फूल जाती हैं और रज्जु खुल जाते हैं।",
   657→   657→      "CBSE AIPMT",
   658→   658→      null,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 2523,
   665→   665→    "data": [
   666→   666→      "Biology",
   667→   667→      null,
   668→   668→      "पौधों में परिवहन",
   669→   669→      "Hindi",
   670→   670→      "एंजियोस्पर्म में स्टोमेटा खुलते और बंद होते हैं",
   671→   671→      "उनकी आनुवंशिक संरचना",
   672→   672→      "हार्मोनों का प्रभाव",
   673→   673→      "रक्षक कोशिकाओं में टर्गर दाब में परिवर्तन",
   674→   674→      "पत्तियों के भीतर गैसों का दबाव",
   675→   675→      3.0,
   676→   676→      "आस-पास की एपिडर्मल और मेसोफिल कोशिकाओं से जल के परासरण विसरण के कारण रक्षक कोशिकाओं का स्फीति दाब बढ़ जाता है। इस प्रकार, रक्षक कोशिकाएं फूल जाती हैं और स्टोमेटा खुल जाते हैं।",
   677→   677→      "CBSE AIPMT",
   678→   678→      null,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 2524,
   685→   685→    "data": [
   686→   686→      "Biology",
   687→   687→      null,
   688→   688→      "पादपों में परिवहन",
   689→   689→      "Hindi",
   690→   690→      "पत्तियों पर फिनाइल मरक्यूरिक एसीटेट का छिड़काव",
   691→   691→      "वाष्पोत्सर्जन बढ़ाता है",
   692→   692→      "वाष्पोत्सर्जन को कम करता है",
   693→   693→      "प्रकाश संश्लेषण की दर बढ़ाता है",
   694→   694→      "गटेशन का कारण बनता है",
   695→   695→      2.0,
   696→   696→      "फेनिल मरक्यूरिक एसीटेट एक वाष्पोत्सर्जन रोधी यौगिक है। यह स्टोमेटा को एक परत के रूप में ढक लेता है और जल के विसरण को रोकता है, जिससे वाष्पोत्सर्जन की दर कम हो जाती है। अन्य वाष्पोत्सर्जन रोधी यौगिकों में एब्सिसिक एसिड (एबीए) और एस्पिरिन शामिल हैं। विषय 5 फ्लोएम परिवहन",
   697→   697→      "CBSE AIPMT",
   698→   698→      null,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 2525,
   705→   705→    "data": [
   706→   706→      "Biology",
   707→   707→      null,
   708→   708→      "पादपों में परिवहन",
   709→   709→      "Hindi",
   710→   710→      "गलत कथन का चयन करें।",
   711→   711→      "फ्लोएम में अणुओं का परिवहन द्विदिशात्मक हो सकता है।",
   712→   712→      "जाइलम में खनिजों की गति एकदिशीय होती है।",
   713→   713→      "सिंक पर सुक्रोज की अनलोडिंग में एटीपी का उपयोग शामिल नहीं होता है।",
   714→   714→      "पौधों में एक क्षेत्र से दूसरे क्षेत्र में सबसे आसानी से स्थानांतरित होने वाले तत्व फास्फोरस, सल्फर, नाइट्रोजन और पोटेशियम हैं।",
   715→   715→      3.0,
   716→   716→      "कथन (c) गलत है। इसे इस प्रकार सुधारा जा सकता है: स्रोत से स्रोत तक सुक्रोज का अनलोडिंग एटीपी के उपयोग की आवश्यकता होती है। सुक्रोज का स्रोत से स्रोत तक लंबी दूरी का परिवहन फ्लोएम द्वारा किया जाता है। यह एक द्विदिशात्मक गति है। स्रोत पर भोजन का लोडिंग और स्रोत पर उसका अनलोडिंग दोनों सक्रिय प्रक्रियाएं हैं, अर्थात् इनमें एटीपी के रूप में ऊर्जा की आवश्यकता होती है।",
   717→   717→      "NEET (Oct.)",
   718→   718→      null,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 2526,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      null,
   728→   728→      "पौधों में परिवहन",
   729→   729→      "Hindi",
   730→   730→      "फ्लोएम में शर्करा की गति की दिशा क्या है?",
   731→   731→      "ऊपर की ओर",
   732→   732→      "नीचे",
   733→   733→      "द्विदिश",
   734→   734→      "गैर-बहुदिशात्मक",
   735→   735→      3.0,
   736→   736→      "जाइलम में जल की एकदिशीय गति के विपरीत, फ्लोएम में शर्करा द्विदिशीय गति दर्शाती है। फ्लोएम में, शर्करा स्रोत-सिंक संबंध के आधार पर दोनों दिशाओं में गति करती है। प्रारंभ में, पत्तियाँ 'भोजन' के स्रोत के रूप में कार्य करती हैं, जहाँ से यह सिंक (भोजन की आवश्यकता वाले भाग) तक पहुँचती है। बाद में, सिंक में मौजूद भोजन पौधे की बढ़ती कलियों की ओर संचरित होता है।",
   737→   737→      "NEET (National)",
   738→   738→      null,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 2527,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      null,
   748→   748→      "पौधों में परिवहन",
   749→   749→      "Hindi",
   750→   750→      "छलनी नलिका सदस्यों में कार्बनिक विलेय पदार्थों के स्थानांतरण को निम्न द्वारा समर्थित किया जाता है:",
   751→   751→      "पी-प्रोटीन",
   752→   752→      "वाहक और एटीपी से जुड़ा द्रव्यमान प्रवाह",
   753→   753→      "साइटोप्लाज्मिक स्ट्रीमिंग",
   754→   754→      "जड़ का दबाव और वाष्पोत्सर्जन खिंचाव",
   755→   755→      2.0,
   756→   756→      "द्रव्यमान प्रवाह परिकल्पना के अनुसार, कार्बनिक विलेय पदार्थों का परिवहन स्रोत से सिंक की ओर होता है, और यह परिवहन चयापचय ऊर्जा पर भी निर्भर करता है। कोशिका प्लाज्मिक प्रवाह परिकल्पना (जो डी व्रीस द्वारा 1885 में दी गई थी) के अनुसार, कार्बनिक विलेय पदार्थों का परिवहन विसरण और कोशिका प्लाज्मिक प्रवाह के संयोजन से होता है। कोशिका प्लाज्मिक प्रवाह कार्बनिक विलेय पदार्थों को छलनी नलिका के एक सिरे से दूसरे सिरे तक ले जाता है। पी-प्रोटीन फ्लोएम को खाने वाले कीटों से बचाव और क्षतिग्रस्त छलनी नलिकाओं को सील करने में भूमिका निभाते हैं।",
   757→   757→      "CBSE AIPMT",
   758→   758→      null,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 2528,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      null,
   768→   768→      "पौधों में परिवहन",
   769→   769→      "Hindi",
   770→   770→      "फ्लोएम का भारण इससे संबंधित है",
   771→   771→      "फ्लोएम में शर्करा की मात्रा में वृद्धि",
   772→   772→      "फ्लोएम कोशिका का विस्तार",
   773→   773→      "फ्लोएम पैरेन्काइमा का पृथक्करण",
   774→   774→      "फ्लोएम फाइबर का सुदृढ़ीकरण",
   775→   775→      1.0,
   776→   776→      "पत्तियों में संश्लेषित शर्करा (स्रोत) को फ्लोएम में 'लोड' किया जाता है, जिसके माध्यम से इसे पौधे के अन्य सभी भागों में पहुँचाया जाता है जहाँ इसकी आवश्यकता होती है (सिंक)।",
   777→   777→      "CBSE AIPMT",
   778→   778→      null,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 2529,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      null,
   788→   788→      "पौधों में परिवहन",
   789→   789→      "Hindi",
   790→   790→      "कार्बोहाइड्रेट पोषक तत्वों का स्थानांतरण आमतौर पर निम्न रूपों में होता है:",
   791→   791→      "ग्लूकोज",
   792→   792→      "माल्टोज़",
   793→   793→      "स्टार्च",
   794→   794→      "सुक्रोज",
   795→   795→      4.0,
   796→   796→      "पौधों में, कार्बनिक पोषक तत्वों का स्थानांतरण, अर्थात् आपूर्ति क्षेत्र से उपयोग क्षेत्र तक उनका संचलन, फ्लोएम (छलनी नलिका/छलनी कोशिकाएं) ऊतक के माध्यम से होता है। स्थानांतरित कार्बनिक पोषक तत्वों में 10-26% कार्बोहाइड्रेट (आमतौर पर सुक्रोज) और 1% नाइट्रोजनयुक्त घटक (मुख्यतः अमीनो अम्ल) होते हैं। 12 खनिज पोषण विषय 1 अकार्बनिक पोषक तत्व",
   797→   797→      "CBSE AIPMT",
   798→   798→      null,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 2530,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      null,
   808→   808→      "खनिज पोषण",
   809→   809→      "Hindi",
   810→   810→      "पौधों में आवश्यक तत्वों और उनके कार्यों के संबंध में निम्नलिखित का मिलान करें। कॉलम I कॉलम II A. लोहा 1. जल का प्रकाश अपघटन B. जस्ता 2. पराग अंकुरण C. बोरॉन 3. क्लोरोफिल जैवसंश्लेषण के लिए आवश्यक D. मैंगनीज 4. IAA जैवसंश्लेषण सही विकल्प चुनें। A BC D",
   811→   811→      "4 3 2 1",
   812→   812→      "3 4 2 1",
   813→   813→      "4 1 2 3",
   814→   814→      "2 1 4 3",
   815→   815→      2.0,
   816→   816→      "सही विकल्प (ख) है। इसे इस प्रकार समझाया जा सकता है: लोहा – क्लोरोफिल के निर्माण के लिए आवश्यक। जस्ता – ऑक्सिन के संश्लेषण के लिए आवश्यक। बोरॉन – परागकणों के अंकुरण में भूमिका निभाता है। मैंगनीज – प्रकाश संश्लेषण के दौरान पानी को तोड़कर ऑक्सीजन मुक्त करने में शामिल होता है।",
   817→   817→      "NEET (Sep.)",
   818→   818→      null,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 2531,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      null,
   828→   828→      "खनिज पोषण",
   829→   829→      "Hindi",
   830→   830→      "पौधे निम्नलिखित में से किस रूप में लोहे को अवशोषित करते हैं?",
   831→   831→      "मुक्त तत्व",
   832→   832→      "लौह",
   833→   833→      "फेरिक",
   834→   834→      "लौह और लौह दोनों",
   835→   835→      3.0,
   836→   836→      "एनसीईआरटी के अनुसार, पौधे मुख्यतः फेरिक (Fe)³⁺ आयनों के रूप में आयरन अवशोषित करते हैं। हालांकि, अम्लीय मिट्टी में उगने वाले पौधे फेरस (Fe)²⁺ और फेरिक (Fe)³⁺ दोनों रूपों में आयरन अवशोषित कर सकते हैं। यह फेरेडॉक्सिन और साइटोक्रोम जैसे इलेक्ट्रॉन स्थानांतरण में शामिल प्रोटीनों का एक महत्वपूर्ण घटक है। इलेक्ट्रॉन स्थानांतरण के दौरान यह Fe²⁺ से Fe³⁺ में उत्क्रमणीय रूप से ऑक्सीकृत हो जाता है। यह कैटालेज एंजाइम को सक्रिय करता है। यह क्लोरोफिल के निर्माण के लिए आवश्यक है।",
   837→   837→      "NEET",
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 2532,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      null,
   848→   848→      "खनिज पोषण",
   849→   849→      "Hindi",
   850→   850→      "निम्नलिखित में से किसमें तीनों मैक्रोन्यूट्रिएंट्स हैं?",
   851→   851→      "लोहा, तांबा, मोलिब्डेनम",
   852→   852→      "मोलिब्डेनम, मैग्नीशियम, मैंगनीज",
   853→   853→      "नाइट्रोजन, निकेल, फास्फोरस",
   854→   854→      "बोरॉन, जस्ता, मैंगनीज",
   855→   855→      3.0,
   856→   856→      "प्रश्न के संदर्भ में कोई भी विकल्प सही नहीं है। विकल्प (क) अधिक उपयुक्त प्रतीत होता है। किसी भी विकल्प में तीनों स्थूल पोषक तत्व मौजूद नहीं हैं, जबकि विकल्प (ग) में नाइट्रोजन और फास्फोरस हैं जो स्थूल पोषक तत्व हैं, लेकिन निकेल एक सूक्ष्म पोषक तत्व है।",
   857→   857→      "NEET , Phase I",
   858→   858→      null,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 2533,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      null,
   868→   868→      "खनिज पोषण",
   869→   869→      "Hindi",
   870→   870→      "जड़ के सिरे की वृद्धि के लिए क्या आवश्यक है?",
   871→   871→      "जस्ता",
   872→   872→      "फ़े",
   873→   873→      "सीए",
   874→   874→      "एम.एन.",
   875→   875→      3.0,
   876→   876→      "जड़ के बढ़ते सिरे को कैल्शियम की आवश्यकता होती है। यह कोशिका भित्ति के मध्य कोष्ठक के निर्माण में कैल्शियम पेक्टेट के रूप में आवश्यक होता है। अतः सही उत्तर (c) है।",
   877→   877→      "NEET , Phase II",
   878→   878→      null,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 2534,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      null,
   888→   888→      "खनिज पोषण",
   889→   889→      "Hindi",
   890→   890→      "नाइट्रोजन और पोटेशियम की कमी के लक्षण सबसे पहले दिखाई देते हैं।",
   891→   891→      "जीर्ण-शीर्ण पत्तियाँ",
   892→   892→      "युवा पत्तियां",
   893→   893→      "जड़ों",
   894→   894→      "कलियों",
   895→   895→      1.0,
   896→   896→      "नाइट्रोजन और पोटेशियम (K) दोनों की कमी सबसे पहले जीर्ण (पुरानी) पत्तियों में दिखाई देती है, नाइट्रोजन की कमी के कारण क्लोरोसिस के लक्षण दिखाई देते हैं, जबकि पोटेशियम की कमी से प्रोटीन संश्लेषण बाधित होता है और पुरानी पत्तियां झुलस जाती हैं।",
   897→   897→      "CBSE AIPMT",
   898→   898→      null,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 2535,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      null,
   908→   908→      "पौधों में परिवहन",
   909→   909→      "Hindi",
   910→   910→      "निम्नलिखित में से कौन सा सही मिलान है?",
   911→   911→      "पोषक तत्वों का निष्क्रिय परिवहन – एटीपी",
   912→   912→      "एपोप्लास्ट – प्लास्मोडेस्माटा",
   913→   913→      "पोटेशियम – आसानी से स्थिर हो जाता है",
   914→   914→      "चावल के पौधों का बकाने – एफ. स्कोओग",
   915→   915→      3.0,
   916→   916→      "पोषक तत्वों के सक्रिय परिवहन के लिए एटीपी की आवश्यकता होती है। सिम्प्लास्ट में प्लाज्मोडेस्माटा के माध्यम से स्थानांतरण शामिल है। चावल के बकाने रोग का कारण होरी (1918) द्वारा गिबेरेला फुजिकुरोई पाया गया था। कोई भी विकल्प सही नहीं है। विकल्प (ग) सही हो सकता है यदि कथन को \"पोटेशियम आसानी से गतिमान\" के बजाय \"पोटेशियम आसानी से स्थिरीकरण\" पढ़ा जाए।",
   917→   917→      "CBSE AIPMT",
   918→   918→      null,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 2536,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      null,
   928→   928→      "खनिज पोषण",
   929→   929→      "Hindi",
   930→   930→      "पौधों में निम्नलिखित में से कौन सा तत्व पुनर्गतिशील नहीं होता है?",
   931→   931→      "कैल्शियम",
   932→   932→      "पोटेशियम",
   933→   933→      "गंधक",
   934→   934→      "फॉस्फोरस खनिज पोषण 123",
   935→   935→      1.0,
