     1→     1→[
   556→   556→      "\\Delta H - \\Delta E = \\Delta n_g RT. \\Delta n_g = n_{gas}(\\text{products}) - n_{gas}(\\text{reactants}). H_2O is liquid. \\Delta n_g = 3 - (1+5) = 3 - 6 = -3. Thus, \\Delta H - \\Delta E = -3RT.",
   557→   557→      "CBSE AIPMT",
   558→   558→      2003.0,
   559→   559→      null
   560→   560→    ]
   561→   561→  },
   562→   562→  {
   563→   563→    "sheet": "Class11",
   564→   564→    "row": 591,
   565→   565→    "data": [
   566→   566→      "Chemistry",
   567→   567→      4.0,
   568→   568→      "रासायनिक ऊष्मप्रवैगिकी",
   569→   569→      "Hindi",
   570→   570→      "यदि \\Delta H एन्थैल्पी में परिवर्तन है और \\Delta E, एक गैसीय अभिक्रिया के साथ आंतरिक ऊर्जा में परिवर्तन है, तो:",
   571→   571→      "(a) \\Delta H हमेशा \\Delta E से अधिक होता है",
   572→   572→      "(b) \\Delta H < \\Delta E केवल तभी यदि उत्पादों के मोलों की संख्या अभिकारकों के मोलों की संख्या से अधिक है",
   573→   573→      "(c) \\Delta H हमेशा \\Delta E से कम होता है",
   574→   574→      "(d) \\Delta H < \\Delta E केवल तभी यदि उत्पादों के मोलों की संख्या अभिकारकों के मोलों की संख्या से कम है",
   575→   575→      4.0,
   576→   576→      "जिन अभिक्रियाओं में गैसीय घटकों के मोलों की संख्या में कमी होती है (अर्थात \\Delta n_g ऋणात्मक है), तो एन्थैल्पी परिवर्तन (\\Delta H), आंतरिक ऊर्जा परिवर्तन (\\Delta E) से कम होता है। \\Delta H = \\Delta E + \\Delta n_g RT.",
   577→   577→      "CBSE AIPMT",
   578→   578→      1990.0,
   579→   579→      null
   580→   580→    ]
   581→   581→  },
   582→   582→  {
   583→   583→    "sheet": "Class11",
   584→   584→    "row": 592,
   585→   585→    "data": [
   586→   586→      "Chemistry",
   587→   587→      4.0,
   588→   588→      "रासायनिक ऊष्मप्रवैगिकी",
   589→   589→      "Hindi",
   590→   590→      "समतापीय स्थिति के तहत एक आदर्श गैस के अनुत्क्रमणीय (irreversible) प्रसार के लिए सही विकल्प है:",
   591→   591→      "(a) \\Delta U=0, \\Delta S_{total}=0",
   592→   592→      "(b) \\Delta U \\neq 0, \\Delta S_{total} \\neq 0",
   593→   593→      "(c) \\Delta U=0, \\Delta S_{total} \\neq 0",
   594→   594→      "(d) \\Delta U \\neq 0, \\Delta S_{total}=0",
   595→   595→      3.0,
   596→   596→      "समतापीय प्रक्रिया (\\Delta T=0) के लिए, आदर्श गैस की आंतरिक ऊर्जा में परिवर्तन \\Delta U=0 होता है। एक आदर्श गैस के प्रसार के साथ, एन्ट्रापी बढ़ती है, इसलिए \\Delta S_{total} \\neq 0.",
   597→   597→      "NEET",
   598→   598→      2021.0,
   599→   599→      null
   600→   600→    ]
   601→   601→  },
   602→   602→  {
   603→   603→    "sheet": "Class11",
   604→   604→    "row": 593,
   605→   605→    "data": [
   606→   606→      "Chemistry",
   607→   607→      4.0,
   608→   608→      "रासायनिक ऊष्मप्रवैगिकी",
   609→   609→      "Hindi",
   610→   610→      "यदि एक निश्चित अभिक्रिया के लिए 450 K पर \\Delta_r H 30 kJ mol$^{-1}$ है, तो \\Delta_r S (J K$^{-1}$ mol$^{-1}$ में) का मान क्या होगा जिसके लिए समान तापमान पर वही अभिक्रिया स्वतःप्रवर्तित (spontaneous) होगी?",
   611→   611→      "(a) 70",
   612→   612→      "(b) -33",
   613→   613→      "(c) 33",
   614→   614→      "(d) -70",
   615→   615→      1.0,
   616→   616→      "स्वतःप्रवर्तित अभिक्रिया के लिए, \\Delta G < 0, अर्थात T\\Delta S > \\Delta H। \\Delta S > \\Delta H / T = (30 \\times 1000) / 450 = 66.67 J K$^{-1}$ mol$^{-1}$। दिए गए विकल्पों में से, 70 मान इस शर्त को पूरा करता है.",
   617→   617→      "NEET (Oct.)",
   618→   618→      2020.0,
   619→   619→      null
   620→   620→    ]
   621→   621→  },
   622→   622→  {
   623→   623→    "sheet": "Class11",
   624→   624→    "row": 594,
   625→   625→    "data": [
   626→   626→      "Chemistry",
   627→   627→      4.0,
   628→   628→      "रासायनिक ऊष्मप्रवैगिकी",
   629→   629→      "Hindi",
   630→   630→      "सुक्रोज का जलअपघटन निम्नलिखित अभिक्रिया द्वारा दिया जाता है: सुक्रोज + H_2O \\rightleftharpoons ग्लूकोज + फ्रक्टोज। यदि 300 K पर साम्यावस्था स्थिरांक (K_c) 2 \\times 10^{13} है, तो उसी तापमान पर \\Delta_r G^\\ominus का मान होगा:",
   631→   631→      "(a) 8.314 \\text{ J mol}^{-1} \\text{K}^{-1} \\times 300 \\text{ K} \\times \\ln(2 \\times 10^{13})",
   632→   632→      "(b) -8.314 \\text{ J mol}^{-1} \\text{K}^{-1} \\times 300 \\text{ K} \\times \\ln(3 \\times 10^{13})",
   633→   633→      "(c) -8.314 \\text{ J mol}^{-1} \\text{K}^{-1} \\times 300 \\text{ K} \\times \\ln(4 \\times 10^{13})",
   634→   634→      "(d) -8.314 \\text{ J mol}^{-1} \\text{K}^{-1} \\times 300 \\text{ K} \\times \\ln(2 \\times 10^{13})",
   635→   635→      4.0,
   636→   636→      "\\Delta_r G^\\ominus = -RT \\ln K। मान रखने पर: \\Delta_r G^\\ominus = -(8.314) \\times (300) \\times \\ln(2 \\times 10^{13}).",
   637→   637→      "NEET (Sept.)",
   638→   638→      2020.0,
   639→   639→      null
   640→   640→    ]
   641→   641→  },
   642→   642→  {
   643→   643→    "sheet": "Class11",
   644→   644→    "row": 595,
   645→   645→    "data": [
   646→   646→      "Chemistry",
   647→   647→      4.0,
   648→   648→      "रासायनिक ऊष्मप्रवैगिकी",
   649→   649→      "Hindi",
   650→   650→      "अभिक्रिया 2Cl(g) \\rightarrow Cl_2(g) के लिए सही विकल्प है:",
   651→   651→      "(a) \\Delta_r H > 0 और \\Delta_r S < 0",
   652→   652→      "(b) \\Delta_r H < 0 और \\Delta_r S > 0",
   653→   653→      "(c) \\Delta_r H < 0 और \\Delta_r S < 0",
   654→   654→      "(d) \\Delta_r H > 0 और \\Delta_r S > 0",
   655→   655→      3.0,
   656→   656→      "बंध निर्माण ऊष्माक्षेपी होता है (\\Delta_r H < 0)। गैसीय परमाणुओं से अणु बनने पर अव्यवस्था कम होती है (\\Delta n_g = 1 - 2 = -1), इसलिए \\Delta_r S < 0.",
   657→   657→      "NEET (Sep.)",
   658→   658→      2020.0,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 596,
   665→   665→    "data": [
   666→   666→      "Chemistry",
   667→   667→      4.0,
   668→   668→      "रासायनिक ऊष्मप्रवैगिकी",
   669→   669→      "Hindi",
   670→   670→      "समतापीय और रुद्धोष्म (adiabatic) स्थितियों के तहत एक आदर्श गैस का उत्क्रमणीय (reversible) प्रसार चित्र में दिखाया गया है। निम्नलिखित में से कौन सा विकल्प सही नहीं है?",
   671→   671→      "(a) \\Delta S_{isothermal} > \\Delta S_{adiabatic}",
   672→   672→      "(b) T_A = T_B",
   673→   673→      "(c) W_{isothermal} > W_{adiabatic}",
   674→   674→      "(d) T_C > T_A",
   675→   675→      4.0,
   676→   676→      "रुद्धोष्म प्रसार में गैस द्वारा कार्य किया जाता है जिससे आंतरिक ऊर्जा कम होती है, फलतः तापमान गिरता है। अतः T_C < T_A। विकल्प (d) (T_C > T_A) गलत है.",
   677→   677→      "NEET (Odisha)",
   678→   678→      2019.0,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 597,
   685→   685→    "data": [
   686→   686→      "Chemistry",
   687→   687→      4.0,
   688→   688→      "रासायनिक ऊष्मप्रवैगिकी",
   689→   689→      "Hindi",
   690→   690→      "एक आदर्श विलयन के लिए, सही विकल्प है:",
   691→   691→      "(a) स्थिर T और P पर \\Delta_{mix} V \\neq 0",
   692→   692→      "(b) स्थिर T और P पर \\Delta_{mix} H = 0",
   693→   693→      "(c) स्थिर T और P पर \\Delta_{mix} G = 0",
   694→   694→      "(d) स्थिर T और P पर \\Delta_{mix} S = 0",
   695→   695→      2.0,
   696→   696→      "आदर्श विलयन के लिए, \\Delta V_{mix} = 0 और \\Delta H_{mix} = 0 होता है। \\Delta S_{mix} > 0 और \\Delta G_{mix} < 0 होता है.",
   697→   697→      "NEET (National)",
   698→   698→      2019.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 598,
   705→   705→    "data": [
   706→   706→      "Chemistry",
   707→   707→      4.0,
   708→   708→      "रासायनिक ऊष्मप्रवैगिकी",
   709→   709→      "Hindi",
   710→   710→      "किस मामले में एन्ट्रॉपी में परिवर्तन ऋणात्मक है?",
   711→   711→      "(a) स्थिर तापमान पर एक गैस का प्रसार",
   712→   712→      "(b) ठोस का गैस में उर्ध्वपातन",
   713→   713→      "(c) 2H(g) \\rightarrow H_2(g)",
   714→   714→      "(d) पानी का वाष्पीकरण",
   715→   715→      3.0,
   716→   716→      "2H(g) \\rightarrow H_2(g) में, गैसीय कणों की संख्या कम हो रही है (2 मोल से 1 मोल), जिससे अव्यवस्था घटती है और एन्ट्रॉपी परिवर्तन ऋणात्मक होता है.",
   717→   717→      "NEET (National)",
   718→   718→      2019.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 599,
   725→   725→    "data": [
   726→   726→      "Chemistry",
   727→   727→      4.0,
   728→   728→      "रासायनिक ऊष्मप्रवैगिकी",
   729→   729→      "Hindi",
   730→   730→      "एक दी गई अभिक्रिया के लिए, \\Delta H = 35.5 \\text{ kJ mol}^{-1} और \\Delta S = 83.6 \\text{ J K}^{-1} \\text{mol}^{-1} है। अभिक्रिया स्वतःप्रवर्तित है: (मान लें कि \\Delta H और \\Delta S तापमान के साथ नहीं बदलते हैं)",
   731→   731→      "(a) T < 425 \\text{ K}",
   732→   732→      "(b) T > 425 \\text{ K}",
   733→   733→      "(c) सभी तापमानों पर",
   734→   734→      "(d) T > 298 \\text{ K}",
   735→   735→      2.0,
   736→   736→      "स्वतःप्रवर्तन के लिए \\Delta G < 0 होना चाहिए। \\Delta H - T\\Delta S < 0 \\Rightarrow T > \\Delta H / \\Delta S। T > (35500 / 83.6) \\approx 425 \\text{ K}.",
   737→   737→      "NEET",
   738→   738→      2017.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 600,
   745→   745→    "data": [
   746→   746→      "Chemistry",
   747→   747→      4.0,
   748→   748→      "रासायनिक ऊष्मप्रवैगिकी",
   749→   749→      "Hindi",
   750→   750→      "सभी तापमानों पर स्वतःप्रवर्तित अभिक्रिया के लिए सही ऊष्मप्रवैगिकी स्थितियां हैं:",
   751→   751→      "(a) \\Delta H > 0 और \\Delta S < 0",
   752→   752→      "(b) \\Delta H < 0 और \\Delta S > 0",
   753→   753→      "(c) \\Delta H < 0 और \\Delta S < 0",
   754→   754→      "(d) \\Delta H < 0 और \\Delta S = 0",
   755→   755→      2.0,
   756→   756→      "यदि \\Delta H ऋणात्मक (ऊष्माक्षेपी) है और \\Delta S धनात्मक (बढ़ती एन्ट्रापी) है, तो \\Delta G = \\Delta H - T\\Delta S हमेशा ऋणात्मक होगा, चाहे तापमान कुछ भी हो.",
   757→   757→      "NEET",
   758→   758→      2016.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 601,
   765→   765→    "data": [
   766→   766→      "Chemistry",
   767→   767→      4.0,
   768→   768→      "रासायनिक ऊष्मप्रवैगिकी",
   769→   769→      "Hindi",
   770→   770→      "एक आदर्श गैस के नमूने के लिए जब इसका दाब समतापीय रूप से p_i से p_f में बदला जाता है, तो एन्ट्रॉपी परिवर्तन किसके द्वारा दिया जाता है?",
   771→   771→      "(a) \\Delta S = nR \\ln(p_f/p_i)",
   772→   772→      "(b) \\Delta S = nR \\ln(p_i/p_f)",
   773→   773→      "(c) \\Delta S = nRT \\ln(p_f/p_i)",
   774→   774→      "(d) \\Delta S = RT \\ln(p_i/p_f)",
   775→   775→      2.0,
   776→   776→      "समतापीय प्रक्रिया के लिए, \\Delta S = nR \\ln(V_f/V_i) = nR \\ln(p_i/p_f).",
   777→   777→      "NEET",
   778→   778→      2016.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 602,
   785→   785→    "data": [
   786→   786→      "Chemistry",
   787→   787→      4.0,
   788→   788→      "रासायनिक ऊष्मप्रवैगिकी",
   789→   789→      "Hindi",
   790→   790→      "साम्यावस्था की स्थिति में एक उत्क्रमणीय प्रक्रिया के लिए निम्नलिखित में से कौन सा कथन सही है?",
   791→   791→      "(a) \\Delta G^\\circ = -2.30 RT \\log K",
   792→   792→      "(b) \\Delta G = 2.30 RT \\log K",
   793→   793→      "(c) \\Delta G^\\circ = -2.30 RT \\log K",
   794→   794→      "(d) \\Delta G^\\circ = 2.30 RT \\log K",
   795→   795→      1.0,
   796→   796→      "साम्यावस्था पर \\Delta G = 0 होता है। मानक गिब्स मुक्त ऊर्जा और साम्य स्थिरांक के बीच संबंध \\Delta G^\\circ = -2.303 RT \\log K है. (Note: Option (a) and (c) seem identical in source text/translation, correct formula is negative).",
   797→   797→      "CBSE AIPMT",
   798→   798→      2015.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 603,
   805→   805→    "data": [
   806→   806→      "Chemistry",
   807→   807→      4.0,
   808→   808→      "रासायनिक ऊष्मप्रवैगिकी",
   809→   809→      "Hindi",
   810→   810→      "एक गैस के स्वतःप्रवर्तित अधिशोषण (absorption/adsorption) के लिए निम्नलिखित में से कौन सा कथन सही है?",
   811→   811→      "(a) \\Delta S ऋणात्मक है और इसलिए, \\Delta H अत्यधिक धनात्मक होना चाहिए",
   812→   812→      "(b) \\Delta S ऋणात्मक है और इसलिए, \\Delta H अत्यधिक ऋणात्मक होना चाहिए",
   813→   813→      "(c) \\Delta S धनात्मक है और इसलिए, \\Delta H ऋणात्मक होना चाहिए",
   814→   814→      "(d) \\Delta S धनात्मक है और इसलिए, \\Delta H भी अत्यधिक धनात्मक होना चाहिए",
   815→   815→      2.0,
   816→   816→      "गैस के अधिशोषण में अव्यवस्था कम होती है, इसलिए \\Delta S ऋणात्मक है। प्रक्रिया को स्वतःप्रवर्तित (\\Delta G < 0) बनाने के लिए, \\Delta H को पर्याप्त रूप से ऋणात्मक (ऊष्माक्षेपी) होना चाहिए.",
   817→   817→      "CBSE AIPMT",
   818→   818→      2014.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 604,
   825→   825→    "data": [
   826→   826→      "Chemistry",
   827→   827→      4.0,
   828→   828→      "रासायनिक ऊष्मप्रवैगिकी",
   829→   829→      "Hindi",
   830→   830→      "अभिक्रिया X_2O_4(l) \\rightarrow 2XO_2(g) के लिए, 300 K पर \\Delta U = 2.1 \\text{ kcal}, \\Delta S = 20 \\text{ cal K}^{-1} है। तो \\Delta G है:",
   831→   831→      "(a) 2.7 kcal",
   832→   832→      "(b) -2.7 kcal",
   833→   833→      "(c) 9.3 kcal",
   834→   834→      "(d) -9.3 kcal",
   835→   835→      2.0,
   836→   836→      "\\Delta H = \\Delta U + \\Delta n_g RT = 2.1 + (2 \\times 2 \\times 300/1000) = 3.3 kcal। \\Delta G = \\Delta H - T\\Delta S = 3.3 - (300 \\times 20/1000) = 3.3 - 6 = -2.7 kcal.",
   837→   837→      "CBSE AIPMT",
   838→   838→      2014.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 605,
   845→   845→    "data": [
   846→   846→      "Chemistry",
   847→   847→      4.0,
   848→   848→      "रासायनिक ऊष्मप्रवैगिकी",
   849→   849→      "Hindi",
   850→   850→      "निम्नलिखित में से किस अभिक्रिया में, मानक अभिक्रिया एन्ट्रॉपी परिवर्तन (\\Delta S^\\circ) धनात्मक है और मानक गिब्स ऊर्जा परिवर्तन (\\Delta G^\\circ) बढ़ते तापमान के साथ तेजी से घटता है?",
   851→   851→      "(a) C(\\text{graphite}) + \\frac{1}{2}O_2(g) \\rightarrow CO(g)",
   852→   852→      "(b) CO(g) + \\frac{1}{2}O_2(g) \\rightarrow CO_2(g)",
   853→   853→      "(c) Mg(s) + \\frac{1}{2}O_2(g) \\rightarrow MgO(s)",
   854→   854→      "(d) \\frac{1}{2}C(\\text{graphite}) + \\frac{1}{2}O_2(g) \\rightarrow \\frac{1}{2}CO_2(g)",
   855→   855→      1.0,
   856→   856→      "अभिक्रिया (a) में गैसीय मोलों की संख्या बढ़ती है (0.5 मोल गैस से 1 मोल गैस), इसलिए \\Delta S^\\circ धनात्मक है। \\Delta G^\\circ = \\Delta H^\\circ - T\\Delta S^\\circ में, यदि \\Delta S^\\circ धनात्मक है, तो T बढ़ने पर \\Delta G^\\circ अधिक ऋणात्मक (घटता) हो जाता है.",
   857→   857→      "CBSE AIPMT",
   858→   858→      2012.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 606,
   865→   865→    "data": [
   866→   866→      "Chemistry",
   867→   867→      4.0,
   868→   868→      "रासायनिक ऊष्मप्रवैगिकी",
   869→   869→      "Hindi",
   870→   870→      "पानी के संलयन (fusion) की एन्थैल्पी 1.435 kcal/mol है। 0^\\circ C पर बर्फ के पिघलने के लिए मोलर एन्ट्रॉपी परिवर्तन है:",
   871→   871→      "(a) 10.52 cal/mol K",
   872→   872→      "(b) 21.04 cal/mol K",
   873→   873→      "(c) 5.260 cal/mol K",
   874→   874→      "(d) 0.526 cal/mol K",
   875→   875→      3.0,
   876→   876→      "\\Delta S_{fus} = \\Delta H_{fus} / T_f = (1.435 \\times 1000) / 273 = 5.26 cal mol$^{-1}$ K$^{-1}$.",
   877→   877→      "CBSE AIPMT",
   878→   878→      2012.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 607,
   885→   885→    "data": [
   886→   886→      "Chemistry",
   887→   887→      4.0,
   888→   888→      "रासायनिक ऊष्मप्रवैगिकी",
   889→   889→      "Hindi",
   890→   890→      "यदि 27^\\circ C पर द्रव जल के भाप में संक्रमण के लिए एन्थैल्पी परिवर्तन 30 kJ mol$^{-1}$ है, तो प्रक्रिया के लिए एन्ट्रॉपी परिवर्तन होगा:",
   891→   891→      "(a) 1.0 \\text{ J mol}^{-1} \\text{K}^{-1}",
   892→   892→      "(b) 0.1 \\text{ J mol}^{-1} \\text{K}^{-1}",
   893→   893→      "(c) 100 \\text{ J mol}^{-1} \\text{K}^{-1}",
   894→   894→      "(d) 10 \\text{ J mol}^{-1} \\text{K}^{-1}",
   895→   895→      3.0,
   896→   896→      "\\Delta S = \\Delta H / T = (30 \\times 1000) / 300 = 100 J mol$^{-1}$ K$^{-1}$.",
   897→   897→      "CBSE AIPMT",
   898→   898→      2011.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 608,
   905→   905→    "data": [
   906→   906→      "Chemistry",
   907→   907→      4.0,
   908→   908→      "रासायनिक ऊष्मप्रवैगिकी",
   909→   909→      "Hindi",
   910→   910→      "अभिक्रिया C_{(\\text{graphite})} + CO_2(g) \\rightarrow 2CO(g) के लिए \\Delta H और \\Delta S के मान क्रमशः 170 kJ और 170 J K$^{-1}$ हैं। यह अभिक्रिया किस तापमान पर स्वतःप्रवर्तित होगी?",
   911→   911→      "(a) 710 K",
   912→   912→      "(b) 910 K",
   913→   913→      "(c) 1110 K",
   914→   914→      "(d) 510 K",
   915→   915→      3.0,
   916→   916→      "स्वतःप्रवर्तन के लिए \\Delta G < 0 \\Rightarrow \\Delta H < T\\Delta S \\Rightarrow T > \\Delta H / \\Delta S। T > (170 \\times 1000) / 170 = 1000 K। अतः 1110 K पर अभिक्रिया स्वतःप्रवर्तित होगी.",
   917→   917→      "CBSE AIPMT",
   918→   918→      2009.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 609,
   925→   925→    "data": [
   926→   926→      "Chemistry",
   927→   927→      4.0,
   928→   928→      "रासायनिक ऊष्मप्रवैगिकी",
   929→   929→      "Hindi",
   930→   930→      "गैस चरण अभिक्रिया PCl_5(g) \\rightleftharpoons PCl_3(g) + Cl_2(g) के लिए, निम्नलिखित में से कौन सी शर्तें सही हैं?",
   931→   931→      "(a) \\Delta H = 0 और \\Delta S < 0",
   932→   932→      "(b) \\Delta H > 0 और \\Delta S > 0",
   933→   933→      "(c) \\Delta H < 0 और \\Delta S < 0",
   934→   934→      "(d) \\Delta H > 0 और \\Delta S < 0",
   935→   935→      2.0,
   936→   936→      "वियोजन अभिक्रियाएं आमतौर पर ऊष्माशोषी (\\Delta H > 0) होती हैं। उत्पाद पक्ष में गैसीय मोलों की संख्या अधिक है (1 से 2), इसलिए एन्ट्रॉपी बढ़ती है (\\Delta S > 0).",
   937→   937→      "CBSE AIPMT",
   938→   938→      2008.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 610,
   945→   945→    "data": [
   946→   946→      "Chemistry",
   947→   947→      4.0,
   948→   948→      "रासायनिक ऊष्मप्रवैगिकी",
   949→   949→      "Hindi",
   950→   950→      "अभिक्रिया Br_2(l) + Cl_2(g) \\rightarrow 2BrCl(g) के लिए एन्थैल्पी और एन्ट्रॉपी परिवर्तन क्रमशः 30 kJ/mol और 105 J K$^{-1}$ mol$^{-1}$ हैं। वह तापमान जिस पर अभिक्रिया साम्यावस्था में होगी, है:",
   951→   951→      "(a) 285.7 K",
   952→   952→      "(b) 273 K",
   953→   953→      "(c) 450 K",
   954→   954→      "(d) 300 K",
   955→   955→      1.0,
   956→   956→      "साम्यावस्था पर \\Delta G = 0 \\Rightarrow \\Delta H = T\\Delta S। T = \\Delta H / \\Delta S = (30 \\times 1000) / 105 = 285.7 K.",
   957→   957→      "CBSE AIPMT",
   958→   958→      2006.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 612,
   965→   965→    "data": [
   966→   966→      "Chemistry",
   967→   967→      4.0,
   968→   968→      "Chemical Thermodynamics",
   969→   969→      "English",
   970→   970→      "Identify the correct statement for change of Gibbs free energy for a system (\\Delta G_{system}) at constant temperature and pressure.",
   971→   971→      "(a) If \\Delta G_{system} > 0 the process is spontaneous",
   972→   972→      "(b) If \\Delta G_{system} = 0 the system has attained equilibrium",
   973→   973→      "(c) If \\Delta G_{system} = 0 the system is still moving in a particular direction",
   974→   974→      "(d) If \\Delta G_{system} < 0 the process is not spontaneous",
   975→   975→      2.0,
   976→   976→      "If the Gibbs free energy for a system (\\Delta G_{system}) is equal to zero, then system is present in equilibrium at a constant temperature and pressure.",
   977→   977→      "CBSE AIPMT",
   978→   978→      2006.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 613,
   985→   985→    "data": [
   986→   986→      "Chemistry",
   987→   987→      4.0,
   988→   988→      "Chemical Thermodynamics",
   989→   989→      "English",
   990→   990→      "Which of the following pairs of a chemical reaction is certain to result in a spontaneous reaction?",
   991→   991→      "(a) Exothermic and decreasing disorder",
   992→   992→      "(b) Endothermic and increasing disorder",
   993→   993→      "(c) Exothermic and increasing disorder",
   994→   994→      "(d) Endothermic and decreasing disorder",
   995→   995→      3.0,
   996→   996→      "If reaction is exothermic (\\Delta H is negative) and on increasing disorder (\\Delta S is positive), then \\Delta G is negative according to \\Delta G = \\Delta H - T\\Delta S, ensuring spontaneity.",
   997→   997→      "CBSE AIPMT",
   998→   998→      2005.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
