     1→     1→[
   648→   648→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   649→   649→      "Hindi",
   650→   650→      "पेरोक्सीडेज एनहाइड्रेज एंजाइम में भारानुसार 0.5% Se है (परमाणु भार = 78.4), तो पेरोक्सीडेज एनहाइड्रेज एंजाइम का न्यूनतम आणविक भार है:",
   651→   651→      "(a) 1.568 \\times 10^3",
   652→   652→      "(b) 15.68",
   653→   653→      "(c) 2.168 \\times 10^4",
   654→   654→      "(d) 1.568 \\times 10^4",
   655→   655→      4.0,
   656→   656→      "न्यूनतम आणविक भार के लिए, 1 Se परमाणु मान लें। 0.5 = (78.4 / MW) \\times 100। MW = 1.568 \\times 10^4।",
   657→   657→      "CBSE AIPMT",
   658→   658→      2001.0,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 70,
   665→   665→    "data": [
   666→   666→      "Chemistry",
   667→   667→      1.0,
   668→   668→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   669→   669→      "Hindi",
   670→   670→      "4.25 g NH$_3$ में परमाणुओं की संख्या लगभग है:",
   671→   671→      "(a) 4 \\times 10^{23}",
   672→   672→      "(b) 2 \\times 10^{23}",
   673→   673→      "(c) 1 \\times 10^{23}",
   674→   674→      "(d) 6 \\times 10^{23}",
   675→   675→      4.0,
   676→   676→      "NH$_3$ के मोल = 4.25/17 = 0.25। परमाणु = 0.25 \\times 4 \\times 6.02 \\times 10^{23} = 6 \\times 10^{23}।",
   677→   677→      "CBSE AIPMT",
   678→   678→      1999.0,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 71,
   685→   685→    "data": [
   686→   686→      "Chemistry",
   687→   687→      1.0,
   688→   688→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   689→   689→      "Hindi",
   690→   690→      "हीमोग्लोबिन में भारानुसार 0.33% आयरन होता है। हीमोग्लोबिन का आणविक भार लगभग 67200 g है। हीमोग्लोबिन के एक अणु में उपस्थित आयरन परमाणुओं (Fe का परमाणु भार 56 है) की संख्या है:",
   691→   691→      "(a) 1",
   692→   692→      "(b) 6",
   693→   693→      "(c) 4",
   694→   694→      "(d) 2",
   695→   695→      3.0,
   696→   696→      "1 मोल Hb में Fe का द्रव्यमान = (0.33/100) \\times 67200 = 221.76 g। परमाणुओं की संख्या = 221.76 / 56 \\approx 4।",
   697→   697→      "CBSE AIPMT",
   698→   698→      1998.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 72,
   705→   705→    "data": [
   706→   706→      "Chemistry",
   707→   707→      1.0,
   708→   708→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   709→   709→      "Hindi",
   710→   710→      "मानक परिस्थितियों में, आयतन के अनुसार 21% ऑक्सीजन युक्त 1 L हवा में ऑक्सीजन के मोलों की संख्या है:",
   711→   711→      "(a) 0.0093 मोल",
   712→   712→      "(b) 2.10 मोल",
   713→   713→      "(c) 0.186 मोल",
   714→   714→      "(d) 0.21 मोल",
   715→   715→      1.0,
   716→   716→      "O$_2$ का आयतन = 0.21 L = 210 mL। मोल = 210 / 22400 \\approx 0.0093 मोल।",
   717→   717→      "CBSE AIPMT",
   718→   718→      1995.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 73,
   725→   725→    "data": [
   726→   726→      "Chemistry",
   727→   727→      1.0,
   728→   728→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   729→   729→      "Hindi",
   730→   730→      "सफेद कसीस (white vitriol) [ZnSO$_4\\cdot7H_2$O] में Zn का प्रतिशत भार लगभग किसके बराबर है (Zn = 65, S = 32, O = 16 और H = 1 का परमाणु द्रव्यमान)?",
   731→   731→      "(a) 33.65%",
   732→   732→      "(b) 32.56%",
   733→   733→      "(c) 23.65%",
   734→   734→      "(d) 22.65%",
   735→   735→      4.0,
   736→   736→      "आणविक भार = 65+32+64+126 = 287। % Zn = (65/287) \\times 100 \\approx 22.65%।",
   737→   737→      "CBSE AIPMT",
   738→   738→      1995.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 74,
   745→   745→    "data": [
   746→   746→      "Chemistry",
   747→   747→      1.0,
   748→   748→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   749→   749→      "Hindi",
   750→   750→      "4.2 g N$_3^-$ आयन में कुल संयोजी इलेक्ट्रॉनों (valence electrons) की संख्या है (N_A आवोगाद्रो संख्या है):",
   751→   751→      "(a) 2.1 N_A",
   752→   752→      "(b) 4.2 N_A",
   753→   753→      "(c) 1.6 N_A",
   754→   754→      "(d) 3.2 N_A",
   755→   755→      3.0,
   756→   756→      "N$_3^-$ का मोलर द्रव्यमान = 42 g। मोल = 0.1। प्रति आयन संयोजी इलेक्ट्रॉन = 5 \\times 3 + 1 = 16। कुल इलेक्ट्रॉन = 0.1 \\times 16 \\times N_A = 1.6 N_A।",
   757→   757→      "CBSE AIPMT",
   758→   758→      1994.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 75,
   765→   765→    "data": [
   766→   766→      "Chemistry",
   767→   767→      1.0,
   768→   768→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   769→   769→      "Hindi",
   770→   770→      "6.02 \\times 10^{24} CO अणुओं में ऑक्सीजन के ग्राम अणुओं (gram molecules) की संख्या है:",
   771→   771→      "(a) 10 g अणु",
   772→   772→      "(b) 5 g अणु",
   773→   773→      "(c) 1 g अणु",
   774→   774→      "(d) 0.5 g अणु",
   775→   775→      2.0,
   776→   776→      "CO के मोल = (6.02 \\times 10^{24}) / (6.02 \\times 10^{23}) = 10। O परमाणुओं के मोल = 10। O$_2$ के मोल (ग्राम अणु) = 10/2 = 5।",
   777→   777→      "CBSE AIPMT",
   778→   778→      1990.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 76,
   785→   785→    "data": [
   786→   786→      "Chemistry",
   787→   787→      1.0,
   788→   788→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   789→   789→      "Hindi",
   790→   790→      "4.4 g CO$_2$ में ऑक्सीजन परमाणुओं की संख्या है:",
   791→   791→      "(a) 1.2 \\times 10^{23}",
   792→   792→      "(b) 6 \\times 10^{22}",
   793→   793→      "(c) 6 \\times 10^{23}",
   794→   794→      "(d) 12 \\times 10^{23}",
   795→   795→      1.0,
   796→   796→      "CO$_2$ के मोल = 4.4/44 = 0.1। O परमाणु = 0.1 \\times 2 \\times 6.02 \\times 10^{23} = 1.2 \\times 10^{23}।",
   797→   797→      "CBSE AIPMT",
   798→   798→      1990.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 77,
   805→   805→    "data": [
   806→   806→      "Chemistry",
   807→   807→      1.0,
   808→   808→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   809→   809→      "Hindi",
   810→   810→      "एक गैस 'X' के Cp और Cv का अनुपात 1.4 है। NTP पर इसके 11.2 L में उपस्थित गैस 'X' के परमाणुओं की संख्या होगी:",
   811→   811→      "(a) 6.02 \\times 10^{23}",
   812→   812→      "(b) 1.2 \\times 10^{23}",
   813→   813→      "(c) 3.01 \\times 10^{23}",
   814→   814→      "(d) 2.01 \\times 10^{23}",
   815→   815→      1.0,
   816→   816→      "Cp/Cv = 1.4 का अर्थ द्विपरमाण्विक (diatomic) है। 11.2 L में मोल = 0.5। परमाणु = 0.5 \\times 2 \\times 6.02 \\times 10^{23} = 6.02 \\times 10^{23}।",
   817→   817→      "CBSE AIPMT",
   818→   818→      1989.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 78,
   825→   825→    "data": [
   826→   826→      "Chemistry",
   827→   827→      1.0,
   828→   828→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   829→   829→      "Hindi",
   830→   830→      "NTP पर 1 cc N$_2$O में होते हैं:",
   831→   831→      "(a) (1.8/224) \\times 10^{22} परमाणु",
   832→   832→      "(b) (6.02/22400) \\times 10^{23} अणु",
   833→   833→      "(c) (1.32/224) \\times 10^{23} इलेक्ट्रॉन",
   834→   834→      "(d) उपरोक्त सभी",
   835→   835→      4.0,
   836→   836→      "सभी विकल्प 1 cc में परमाणुओं, अणुओं और इलेक्ट्रॉनों के लिए गणितीय रूप से समतुल्य गणनाएँ हैं।",
   837→   837→      "CBSE AIPMT",
   838→   838→      1988.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 79,
   845→   845→    "data": [
   846→   846→      "Chemistry",
   847→   847→      1.0,
   848→   848→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   849→   849→      "Hindi",
   850→   850→      "STP पर, g/L में CCl$_4$ वाष्प का घनत्व किसके निकटतम होगा?",
   851→   851→      "(a) 6.87",
   852→   852→      "(b) 3.42",
   853→   853→      "(c) 10.26",
   854→   854→      "(d) 4.57",
   855→   855→      1.0,
   856→   856→      "घनत्व = मोलर द्रव्यमान / मोलर आयतन = 154 / 22.4 = 6.875 g/L।",
   857→   857→      "CBSE AIPMT",
   858→   858→      1988.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 80,
   865→   865→    "data": [
   866→   866→      "Chemistry",
   867→   867→      1.0,
   868→   868→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   869→   869→      "Hindi",
   870→   870→      "हैबर प्रक्रम (Haber's process) के माध्यम से 20 मोल अमोनिया का उत्पादन करने के लिए आवश्यक हाइड्रोजन अणुओं के मोलों की संख्या है:",
   871→   871→      "(a) 20",
   872→   872→      "(b) 30",
   873→   873→      "(c) 40",
   874→   874→      "(d) 10",
   875→   875→      2.0,
   876→   876→      "अभिक्रिया: N$_2$ + 3H$_2$ \\rightarrow 2NH$_3$। 2 मोल NH$_3$ के लिए 3 मोल H$_2$ चाहिए। 20 मोल NH$_3$ के लिए 30 मोल H$_2$ चाहिए।",
   877→   877→      "NEET (National)",
   878→   878→      2019.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 81,
   885→   885→    "data": [
   886→   886→      "Chemistry",
   887→   887→      1.0,
   888→   888→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   889→   889→      "Hindi",
   890→   890→      "20.0 g मैग्नीशियम कार्बोनेट का नमूना गर्म करने पर विघटित होकर कार्बन डाइऑक्साइड और 8.0 g मैग्नीशियम ऑक्साइड देता है। नमूने में मैग्नीशियम कार्बोनेट की प्रतिशत शुद्धता क्या होगी? (Mg का परमाणु भार = 24)",
   891→   891→      "(a) 75",
   892→   892→      "(b) 96",
   893→   893→      "(c) 60",
   894→   894→      "(d) 84",
   895→   895→      4.0,
   896→   896→      "84 g MgCO$_3$ से सैद्धांतिक MgO 40 g है। 8 g MgO, (84/40)*8 = 16.8 g शुद्ध MgCO$_3$ से आता है। शुद्धता = (16.8/20)*100 = 84%।",
   897→   897→      "CBSE AIPMT",
   898→   898→      2015.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 82,
   905→   905→    "data": [
   906→   906→      "Chemistry",
   907→   907→      1.0,
   908→   908→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   909→   909→      "Hindi",
   910→   910→      "जब 16.9% AgNO$_3$ विलयन के 50 mL को 5.8% NaCl विलयन के 50 mL के साथ मिलाया जाता है, तो बनने वाले अवक्षेप (precipitate) का द्रव्यमान क्या है? (Ag = 107.8, N = 14, O = 16, Na = 23, Cl = 35.5)",
   911→   911→      "(a) 28 g",
   912→   912→      "(b) 3.5 g",
   913→   913→      "(c) 7 g",
   914→   914→      "(d) 14 g",
   915→   915→      3.0,
   916→   916→      "AgNO$_3$: 8.45 g (0.05 मोल)। NaCl: 2.9 g (0.05 मोल)। 1:1 में अभिक्रिया करते हैं। बना AgCl = 0.05 मोल \\times 143.5 = 7.175 g \\approx 7 g।",
   917→   917→      "CBSE AIPMT",
   918→   918→      2015.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 83,
   925→   925→    "data": [
   926→   926→      "Chemistry",
   927→   927→      1.0,
   928→   928→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   929→   929→      "Hindi",
   930→   930→      "जब STP पर 22.4 L H$_2$(g) को 11.2 L Cl$_2$(g) के साथ मिलाया जाता है, तो बनने वाले HCl(g) के मोल बराबर हैं:",
   931→   931→      "(a) HCl (g) का 1 मोल",
   932→   932→      "(b) HCl (g) के 2 मोल",
   933→   933→      "(c) HCl (g) का 0.5 मोल",
   934→   934→      "(d) HCl (g) के 1.5 मोल",
   935→   935→      1.0,
   936→   936→      "H$_2$ = 1 मोल, Cl$_2$ = 0.5 मोल (सीमांत/Limiting)। H$_2$ + Cl$_2$ \\rightarrow 2HCl। 0.5 मोल Cl$_2$ से 1 मोल HCl बनता है।",
   937→   937→      "CBSE AIPMT",
   938→   938→      2014.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 84,
   945→   945→    "data": [
   946→   946→      "Chemistry",
   947→   947→      1.0,
   948→   948→      "रसायन विज्ञान की कुछ मूल अवधारणाएँ",
   949→   949→      "Hindi",
   950→   950→      "एक बंद बर्तन में 1.0 g मैग्नीशियम को 0.56 g ऑक्सीजन के साथ जलाया जाता है। कौन सा अभिकारक (reactant) अधिकता में बचा है और कितना? (परमाणु भार Mg = 24, O = 16)",
   951→   951→      "(a) Mg, 0.16 g",
   952→   952→      "(b) O$_2$, 0.16 g",
   953→   953→      "(c) Mg, 0.44 g",
   954→   954→      "(d) O$_2$, 0.28 g",
   955→   955→      1.0,
   956→   956→      "Mg + 0.5 O$_2$ \\rightarrow MgO। 24 g Mg को 16 g O चाहिए। 1 g Mg को 0.67 g O चाहिए। O सीमांत है (0.56 g)। 0.56 g O, 0.84 g Mg के साथ अभिक्रिया करता है। बचा हुआ Mg = 1.0 - 0.84 = 0.16 g।",
   957→   957→      "CBSE AIPMT",
   958→   958→      2014.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 86,
   965→   965→    "data": [
   966→   966→      "Chemistry",
   967→   967→      1.0,
   968→   968→      "Some Basic Concepts in Chemistry",
   969→   969→      "English",
   970→   970→      "10 g of hydrogen and 64 g of oxygen were filled in a steel vessel and exploded. Amount of water produced in this reaction will be",
   971→   971→      "(a) 2 moles",
   972→   972→      "(b) 3 moles",
   973→   973→      "(c) 4 moles",
   974→   974→      "(d) 1 mole",
   975→   975→      3.0,
   976→   976→      "H₂ + ½ O₂ → H₂O. 10g H₂ = 5 mol. 64g O₂ = 2 mol. O₂ is limiting. 2 mol O₂ produce 4 mol H₂O.",
   977→   977→      "CBSE AIPMT",
   978→   978→      2009.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 87,
   985→   985→    "data": [
   986→   986→      "Chemistry",
   987→   987→      1.0,
   988→   988→      "Some Basic Concepts in Chemistry",
   989→   989→      "English",
   990→   990→      "How many moles of lead (II) chloride will be formed from a reaction between 6.5 g of PbO and 3.2 g of HCl?",
   991→   991→      "(a) 0.044",
   992→   992→      "(b) 0.333",
   993→   993→      "(c) 0.011",
   994→   994→      "(d) 0.029",
   995→   995→      4.0,
   996→   996→      "PbO + 2HCl → PbCl₂ + H₂O. Moles PbO = 6.5/223 = 0.029. Moles HCl = 3.2/36.5 = 0.087. PbO is limiting. 0.029 mol PbO gives 0.029 mol PbCl₂.",
   997→   997→      "CBSE AIPMT",
   998→   998→      2008.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
