     1→     1→[
   707→   707→      3.0,
   708→   708→      "Plant Kingdom",
   709→   709→      "English",
   710→   710→      "In Pinus/gymnosperms, the haploid structure are",
   711→   711→      "(a) megaspore, endosperm and embryo",
   712→   712→      "(b) megaspore, pollen grain and endosperm",
   713→   713→      "(c) megaspore, integument and root",
   714→   714→      "(d) pollen grain, leaf and root",
   715→   715→      2.0,
   716→   716→      "In gymnosperms, megaspore, pollen grain, and endosperm are haploid. Embryo, integument, root, and leaf are diploid.",
   717→   717→      "CBSE AIPMT",
   718→   718→      1989.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 1557,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      3.0,
   728→   728→      "Plant Kingdom",
   729→   729→      "English",
   730→   730→      "In Pinus/Cycas/gymnosperms, the endosperm is",
   731→   731→      "(a) triploid",
   732→   732→      "(b) haploid",
   733→   733→      "(c) diploid",
   734→   734→      "(d) tetraploid",
   735→   735→      2.0,
   736→   736→      "In gymnosperms, e.g. Pinus, Cycas, endosperm develops before fertilisation and is haploid in nature.",
   737→   737→      "CBSE AIPMT",
   738→   738→      1988.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 1559,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      3.0,
   748→   748→      "वनस्पति जगत",
   749→   749→      "Hindi",
   750→   750→      "Gnetum को Cycas और Pinus से अलग करने और angiosperms के साथ समानता दिखाने वाले महत्वपूर्ण लक्षणों के जोड़े का चयन करें:",
   751→   751→      "(a) resin duct और leaf venation की अनुपस्थिति",
   752→   752→      "(b) vessel elements की उपस्थिति और archegonia की अनुपस्थिति",
   753→   753→      "(c) perianth और दो integuments",
   754→   754→      "(d) embryo विकास और apical meristem",
   755→   755→      2.0,
   756→   756→      "Xylem में vessel elements की उपस्थिति एक angiospermic लक्षण है जो Gnetum में पाया जाता है, जो इसे Cycas और Pinus से अलग करता है।",
   757→   757→      "CBSE AIPMT",
   758→   758→      2008.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 1560,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      3.0,
   768→   768→      "वनस्पति जगत",
   769→   769→      "Hindi",
   770→   770→      "निम्नलिखित में से किस सेट के तीनों में कशाभिक (flagellated) नर युग्मक (male gametes) मौजूद होते हैं?",
   771→   771→      "(a) Anthoceros, Funaria और Spirogyra",
   772→   772→      "(b) Zygnema, Saprolegnia और Hydrilla",
   773→   773→      "(c) Fucus, Marselia और Calotropis",
   774→   774→      "(d) Riccia, Dryopteris और Cycas",
   775→   775→      4.0,
   776→   776→      "Riccia (bryophyte), Dryopteris (pteridophyte) और Cycas (gymnosperm) में कशाभिक (flagellated) नर युग्मक मौजूद होते हैं।",
   777→   777→      "CBSE AIPMT",
   778→   778→      2007.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 1561,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      3.0,
   788→   788→      "वनस्पति जगत",
   789→   789→      "Hindi",
   790→   790→      "Gymnosperms में, pollen chamber क्या दर्शाता है?",
   791→   791→      "(a) pollen grain में एक कोशिका जिसमें शुक्राणु (sperms) बनते हैं",
   792→   792→      "(b) ovule में एक गुहा (cavity) जिसमें परागण (pollination) के बाद pollen grains जमा होते हैं",
   793→   793→      "(c) megagametophyte में एक छिद्र जिसके माध्यम से pollen tube अंडे तक पहुँचती है",
   794→   794→      "(d) microsporangium जिसमें pollen grains विकसित होते हैं",
   795→   795→      2.0,
   796→   796→      "Gymnosperms में, pollen chamber बीजांड (ovule) में एक गुहा है जिसमें परागण (pollination) के बाद pollen grains संग्रहीत होते हैं।",
   797→   797→      "CBSE AIPMT",
   798→   798→      2007.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 1562,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      3.0,
   808→   808→      "वनस्पति जगत",
   809→   809→      "Hindi",
   810→   810→      "निम्नलिखित में से कौन सा living fossil है?",
   811→   811→      "(a) Cycas",
   812→   812→      "(b) Moss",
   813→   813→      "(c) Saccharomyces",
   814→   814→      "(d) Spirogyra",
   815→   815→      1.0,
   816→   816→      "Cycadales gymnosperms का एक प्राचीन क्रम है। Cycas इस समूह का एक जीवित प्रतिनिधि है, इसलिए इसे living fossil कहा जाता है।",
   817→   817→      "CBSE AIPMT",
   818→   818→      "2004-03-01T00:00:00",
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 1563,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      3.0,
   828→   828→      "वनस्पति जगत",
   829→   829→      "Hindi",
   830→   830→      "पौधों को वर्गीकृत करने की योजनाओं में से एक के अनुसार, निम्नलिखित में से कौन सा जोड़ा Spermatophyta समूह का सही प्रतिनिधित्व करता है?",
   831→   831→      "(a) Rhizopus, Triticum",
   832→   832→      "(b) Ginkgo, Pisum",
   833→   833→      "(c) Acacia, sugarcane",
   834→   834→      "(d) Pinus, Cycas",
   835→   835→      2.0,
   836→   836→      "Spermatophyta में बीज वाले पौधे (Gymnosperms और Angiosperms) शामिल हैं। Ginkgo एक gymnosperm है और Pisum (मटर) एक angiosperm है।",
   837→   837→      "CBSE AIPMT",
   838→   838→      2003.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 1564,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      3.0,
   848→   848→      "वनस्पति जगत",
   849→   849→      "Hindi",
   850→   850→      "निम्नलिखित में से कौन सा पौधा बीज (seeds) पैदा करता है लेकिन फूल (flowers) नहीं?",
   851→   851→      "(a) Maize",
   852→   852→      "(b) Mint",
   853→   853→      "(c) Peepal",
   854→   854→      "(d) Pinus",
   855→   855→      4.0,
   856→   856→      "Pinus एक gymnosperm है। यह बीज (निषेचन के बाद ovule से) पैदा करता है लेकिन इसमें फूल नहीं होते (ovules ढके नहीं होते)।",
   857→   857→      "CBSE AIPMT",
   858→   858→      2002.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 1565,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      3.0,
   868→   868→      "वनस्पति जगत",
   869→   869→      "Hindi",
   870→   870→      "Cycas में दो cotyledons होते हैं लेकिन इसे angiosperms में शामिल नहीं किया जाता है क्योंकि:",
   871→   871→      "(a) नग्न बीजांड (naked ovules)",
   872→   872→      "(b) monocot जैसा दिखता है",
   873→   873→      "(c) circinate ptyxis",
   874→   874→      "(d) संयुक्त पत्तियां (compound leaves)",
   875→   875→      1.0,
   876→   876→      "Gymnosperms (जैसे Cycas) नग्न बीज वाले पौधे हैं; angiosperms के विपरीत उनके बीजांड (ovules) अंडाशय की दीवारों (ovary walls) से घिरे नहीं होते हैं।",
   877→   877→      "CBSE AIPMT",
   878→   878→      2001.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 1566,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      3.0,
   888→   888→      "वनस्पति जगत",
   889→   889→      "Hindi",
   890→   890→      "सबसे बड़े ovules, सबसे बड़े नर और मादा gametes और सबसे बड़े पौधे किसमें पाए जाते हैं?",
   891→   891→      "(a) angiosperms",
   892→   892→      "(b) tree ferns और कुछ monocots",
   893→   893→      "(c) gymnosperms",
   894→   894→      "(d) dicotyledonous plants",
   895→   895→      3.0,
   896→   896→      "Cycas (एक gymnosperm) में सबसे बड़े antherozoids और ovule होते हैं, और Sequoia (एक gymnosperm) सबसे बड़ा पौधा है।",
   897→   897→      "CBSE AIPMT",
   898→   898→      2000.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 1567,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      3.0,
   908→   908→      "वनस्पति जगत",
   909→   909→      "Hindi",
   910→   910→      "आप संवहनी ऊतक (vascular tissue) वाले लेकिन बीज (seeds) रहित पौधों को निम्नलिखित में से किसमें रखेंगे?",
   911→   911→      "(a) Algae",
   912→   912→      "(b) Bryophytes",
   913→   913→      "(c) Pteridophytes",
   914→   914→      "(d) Gymnosperms",
   915→   915→      3.0,
   916→   916→      "Pteridophytes में संवहनी ऊतक (xylem और phloem) होते हैं लेकिन बीज नहीं होते हैं।",
   917→   917→      "CBSE AIPMT",
   918→   918→      1999.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 1568,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      3.0,
   928→   928→      "वनस्पति जगत",
   929→   929→      "Hindi",
   930→   930→      "पादप जगत में सबसे बड़े शुक्राणु (sperms) किसमें पाए जाते हैं?",
   931→   931→      "(a) Pinus",
   932→   932→      "(b) Banyan",
   933→   933→      "(c) Cycas",
   934→   934→      "(d) Tsuja",
   935→   935→      3.0,
   936→   936→      "Cycas एक gymnospermic पौधा है। इसमें पादप जगत में सबसे बड़े शुक्राणु (antherozoids) और ovules होते हैं।",
   937→   937→      "CBSE AIPMT",
   938→   938→      1998.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 1569,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      3.0,
   948→   948→      "वनस्पति जगत",
   949→   949→      "Hindi",
   950→   950→      "Cycas के बारे में निम्नलिखित में से कौन सा कथन गलत है?",
   951→   951→      "(a) इसमें एक सुव्यवस्थित मादा फूल (female flower) नहीं होता है",
   952→   952→      "(b) इसमें circinate vernation होता है",
   953→   953→      "(c) इसका xylem मुख्य रूप से xylem vessels से बना होता है",
   954→   954→      "(d) इसकी जड़ों में कुछ blue-green algae होते हैं",
   955→   955→      3.0,
   956→   956→      "सभी gymnosperms (Gnetales को छोड़कर) के xylem में vessels अनुपस्थित होते हैं। Cycas, Cycadales समूह का है।",
   957→   957→      "CBSE AIPMT",
   958→   958→      1998.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 1570,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      3.0,
   968→   968→      "वनस्पति जगत",
   969→   969→      "Hindi",
   970→   970→      "Seed habit की उत्पत्ति सबसे पहले किसमें हुई थी?",
   971→   971→      "(a) कुछ ferns में",
   972→   972→      "(b) कुछ pines में",
   973→   973→      "(c) कुछ monocots में",
   974→   974→      "(d) आदिम dicots में",
   975→   975→      1.0,
   976→   976→      "Seed habit का विकास जीवाश्म gymnosperms (seed ferns) में हुआ था और यह Selaginella जैसे कुछ pteridophytes द्वारा भी प्रदर्शित किया जाता है।",
   977→   977→      "CBSE AIPMT",
   978→   978→      1996.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 1571,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      3.0,
   988→   988→      "वनस्पति जगत",
   989→   989→      "Hindi",
   990→   990→      "Pinus बीज का 'पंख' (wing) किससे व्युत्पन्न (derived) होता है?",
   991→   991→      "(a) testa",
   992→   992→      "(b) testa और tegmen",
   993→   993→      "(c) ovuliferous scale की सतह",
   994→   994→      "(d) उपरोक्त सभी",
   995→   995→      3.0,
   996→   996→      "Pinus के बीज का पंख ovuliferous scale की बेसल ऊपरी सतह (adaxial) और integument की बाहरी परत से संयुक्त रूप से विकसित होता है।",
   997→   997→      "CBSE AIPMT",
   998→   998→      1994.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
