     1→     1→[
   772→   772→      "In bacteria nucleoid or genophore is haploid and consists of single, naked, double stranded, circular ring like highly folded supercoiled DNA with no free ends, no histone proteins. The nucleoid of E. coli has a central core of RNA surrounded by about 50 super coilings of DNA which is then associated with some basic proteins but never histones. Some proteins like polyamines rich in alanine are also found associated with DNA.",
   773→   773→      "CBSE AIPMT",
   774→   774→      1993.0,
   775→   775→      null,
   776→   776→      null
   777→   777→    ]
   778→   778→  },
   779→   779→  {
   780→   780→    "sheet": "Class11",
   781→   781→    "row": 2927,
   782→   782→    "data": [
   783→   783→      "Biology",
   784→   784→      2.0,
   785→   785→      "Biological Classification",
   786→   786→      "English",
   787→   787→      "Bacteria lack alternation of generation because there is",
   788→   788→      "neither syngamy nor reduction division",
   789→   789→      "distinct chromosomes are absent",
   790→   790→      "no conjugation",
   791→   791→      "no exchange of genetic material",
   792→   792→      1.0,
   793→   793→      "Bacteria reproduces asexually by transverse binary fission, conidia, budding, cyst and sporulation. No true sexual reproduction (involving formation of gametes, their fusion and meiosis) is known to occur in bacteria. However, in bacteria the transfer of genetic material from donor to recipient cell to bring genetic recombinations/variations is reported that occurs not through gametes/sex cells, but by other methods like conjugation, transduction and transformation. It does not result in any multiplication of cells.",
   794→   794→      "CBSE AIPMT",
   795→   795→      "1992, 91",
   796→   796→      null,
   797→   797→      null
   798→   798→    ]
   799→   799→  },
   800→   800→  {
   801→   801→    "sheet": "Class11",
   802→   802→    "row": 2928,
   803→   803→    "data": [
   804→   804→      "Biology",
   805→   805→      2.0,
   806→   806→      "Biological Classification",
   807→   807→      "English",
   808→   808→      "Which one belongs to the Monera?",
   809→   809→      "Amoeba",
   810→   810→      "Escherichia",
   811→   811→      "Gelidium",
   812→   812→      "Spirogyra",
   813→   813→      2.0,
   814→   814→      "The kingdom–Monera (Gr. monera = simple) includes simple, prokaryotic primitive organisms. It includes bacteria, archaebacteria, Actinomycetes, Mycoplasma, spirochaetes, rickettsiae, chlamydiae and cyanobacteria. Escherichia coli is the most studied bacterium. E. coli is an enteric bacteria, found in entire colon, secretes vitamin-K,B ,B ,B 3 6 12 and folic acid.",
   815→   815→      "CBSE AIPMT",
   816→   816→      1990.0,
   817→   817→      null,
   818→   818→      null
   819→   819→    ]
   820→   820→  },
   821→   821→  {
   822→   822→    "sheet": "Class11",
   823→   823→    "row": 2929,
   824→   824→    "data": [
   825→   825→      "Biology",
   826→   826→      2.0,
   827→   827→      "Biological Classification",
   828→   828→      "English",
   829→   829→      "Ciliates differ from all other protozoans in",
   830→   830→      "using pseudopodia for capturing prey",
   831→   831→      "having a contractile vacuole for removing excess water",
   832→   832→      "using flagella for locomotion",
   833→   833→      "having two types of nuclei",
   834→   834→      4.0,
   835→   835→      "Ciliates differ from all other protozoans in having two types of nuclei. These two nuclei are usually of different size, i.e. one is meganucleus and the other is micronucleus. The former controls metabolism whereas the latter is concerned with reproductions, e.g. paramecium. In other protozoans, like Amoeba, single nucleus is present which is involved in metabolism and reproduction. Other options are incorrect because Ciliates use filtre feeding mechanism for obtaining food. Like other protozoans, they also possess contractile vacuoles. Ciliates use cilia for locomotion.",
   836→   836→      "NEET",
   837→   837→      2018.0,
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 2930,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      2.0,
   848→   848→      "Biological Classification",
   849→   849→      "English",
   850→   850→      "Chrysophytes, euglenoids, dinoflagellates and slime moulds are included in the kingdom",
   851→   851→      "Protista",
   852→   852→      "Fungi",
   853→   853→      "Animalia",
   854→   854→      "Monera",
   855→   855→      1.0,
   856→   856→      "All single celled eukaryotic organisms like chrysophytes [diatoms and desmids], euglenoids [Euglena], dinoflagellates and slime moulds are included in kingdom–Protista.",
   857→   857→      "NEET",
   858→   858→      "2016, Phase I",
   859→   859→      null,
   860→   860→      null
   861→   861→    ]
   862→   862→  },
   863→   863→  {
   864→   864→    "sheet": "Class11",
   865→   865→    "row": 2931,
   866→   866→    "data": [
   867→   867→      "Biology",
   868→   868→      2.0,
   869→   869→      "Biological Classification",
   870→   870→      "English",
   871→   871→      "Select the wrong statement.",
   872→   872→      "The walls of diatoms are easily destructible",
   873→   873→      "‘Diatomaceous earth’ is formed by the cell walls of diatoms",
   874→   874→      "Diatoms are chief producers in the oceans",
   875→   875→      "Diatoms are microscopic and float passively in water",
   876→   876→      1.0,
   877→   877→      "Diatoms are single celled plant like protists that produce intricately structured cell walls made of nano(–) silica (SiO ) 2 . Thus, the walls are indestructible. Hence, only option (a) is wrong and rest of the options are correct.",
   878→   878→      "NEET",
   879→   879→      "2016, Phase II",
   880→   880→      null,
   881→   881→      null
   882→   882→    ]
   883→   883→  },
   884→   884→  {
   885→   885→    "sheet": "Class11",
   886→   886→    "row": 2932,
   887→   887→    "data": [
   888→   888→      "Biology",
   889→   889→      2.0,
   890→   890→      "Biological Classification",
   891→   891→      "English",
   892→   892→      "Pick up the wrong statement.",
   893→   893→      "Cell wall is absent in Animalia",
   894→   894→      "Protista have photosynthetic and heterotrophic modes of nutrition",
   895→   895→      "Some fungi are edible",
   896→   896→      "Nuclear membrane is present in Monera",
   897→   897→      4.0,
   898→   898→      "In Protista kingdom members exhibit both autotrophic as well as heterotrophic nutrition. Animal cells lack cell wall and there are a few fungi that are edible. Monera is the kingdom that contains unicellular organisms with a prokaryotic cell organisation, i.e. which lacks nuclear membrane and other membrane bound organelles.",
   899→   899→      "CBSE AIPMT",
   900→   900→      2015.0,
   901→   901→      null,
   902→   902→      null
   903→   903→    ]
   904→   904→  },
   905→   905→  {
   906→   906→    "sheet": "Class11",
   907→   907→    "row": 2933,
   908→   908→    "data": [
   909→   909→      "Biology",
   910→   910→      2.0,
   911→   911→      "Biological Classification",
   912→   912→      "English",
   913→   913→      "In which group of organisms the cell walls form two thin overlapping shells which fit together?",
   914→   914→      "Chrysophytes",
   915→   915→      "Euglenoids",
   916→   916→      "Dinoflagellates",
   917→   917→      "Slime moulds",
   918→   918→      1.0,
   919→   919→      "Chrysophytes are placed under the kingdom– Protista. This group includes diatoms and golden algae (desmids). Most of them are photosynthetic. In diatoms, the cell walls form two thin overlapping cells, which fit together as in a soap box.",
   920→   920→      "CBSE AIPMT",
   921→   921→      2015.0,
   922→   922→      null,
   923→   923→      null
   924→   924→    ]
   925→   925→  },
   926→   926→  {
   927→   927→    "sheet": "Class11",
   928→   928→    "row": 2934,
   929→   929→    "data": [
   930→   930→      "Biology",
   931→   931→      2.0,
   932→   932→      "Biological Classification",
   933→   933→      "English",
   934→   934→      "What is common about Trypanosoma, Noctiluca, Monocystis and Giardia?",
   935→   935→      "These are all unicellular protists",
   936→   936→      "They have flagella",
   937→   937→      "They produce spores",
   938→   938→      "These are all parasites",
   939→   939→      1.0,
   940→   940→      "Trypanosoma, Noctiluca, Monocystis and Giardia are all unicellular protists. Trypanosoma gambiense is the single celled, parasitic zooflagellate causing trypanosomiasis or sleeping sickness. Giardia or the ‘Grand old man of the intestine’ is a parasitic flagellate occurring in the intestine of man and other animals and causes giardiasis or diarrhoea (i.e. very loose and frequent stool containing large quantity of fat). Noctiluca is a marine, colourless dinoflagellate. It is a voracious predator and has a long, motile tentacle, near the base of which, its single short flagellum emerges. Monocystis is a microscopic, unicellular endoparasitic protozoan found in the coelom and seminal vesicles of earthworm. As it is an endoparasite, it does not possess any special structure for locomotion.",
   941→   941→      "CBSE AIPMT",
   942→   942→      2006.0,
   943→   943→      null,
   944→   944→      null
   945→   945→    ]
   946→   946→  },
   947→   947→  {
   948→   948→    "sheet": "Class11",
   949→   949→    "row": 2935,
   950→   950→    "data": [
   951→   951→      "Biology",
   952→   952→      2.0,
   953→   953→      "Biological Classification",
   954→   954→      "English",
   955→   955→      "Auxospores and hormocysts are formed respectively by",
   956→   956→      "several diatoms and a few cyanobacteria",
   957→   957→      "several cyanobacteria and several diatoms",
   958→   958→      "some diatoms and several cyanobacteria",
   959→   959→      "some cyanobacteria and many diatoms",
   960→   960→      1.0,
   961→   961→      "Auxospores and hormocysts are formed by several diatoms and a few cyanobacteria respectively. Bacillariophyceae members (diatoms) are microscopic, eukaryotic, unicellular or colonial coccoid algae. These algae are sexually reproduced by the formation of auxospores in most cases. Bozi (1914) and Fermi (1930) reported that short sections of living cells at the tips of the trichomes of Wertiella lanosa become invested by a thick, lamellated, pigmented sheath. Such mullticellular spore like structures function as perennating bodies. They are specially modified hormogones and are called hormospores or hormocysts.",
   962→   962→      "CBSE AIPMT",
   963→   963→      2005.0,
   964→   964→      null,
   965→   965→      null
   966→   966→    ]
   967→   967→  },
   968→   968→  {
   969→   969→    "sheet": "Class11",
   970→   970→    "row": 2936,
   971→   971→    "data": [
   972→   972→      "Biology",
   973→   973→      2.0,
   974→   974→      "Biological Classification",
   975→   975→      "English",
   976→   976→      "Which of the following unicellular organism has a macro-nucleus for trophic function and one or more micro-nuclei for reproduction?",
   977→   977→      "Euglena",
   978→   978→      "Amoeba",
   979→   979→      "Paramecium",
   980→   980→      "Trypanosoma",
   981→   981→      3.0,
   982→   982→      "Paramecium is a heterokaryotic organism, i.e. it has two nuclei near the cytostome (oral-shaped opening called mouth). The macronucleus, which is a conspicuous larger ellipsoidal vegetative nucleus, divides amitotically and controls the vegetative characters and micronucleus is a small compact reproductive nucleus which divides mitotically and controls the reproduction.",
   983→   983→      "CBSE AIPMT",
   984→   984→      2005.0,
   985→   985→      null,
   986→   986→      null
   987→   987→    ]
   988→   988→  },
   989→   989→  {
   990→   990→    "sheet": "Class11",
   991→   991→    "row": 2937,
   992→   992→    "data": [
   993→   993→      "Biology",
   994→   994→      2.0,
   995→   995→      "Biological Classification",
   996→   996→      "English",
   997→   997→      "When a freshwater protozoan possessing a contractile vacuole is placed in a glass containing marine water, the vacuole will",
   998→   998→      "increase in number",
   999→   999→      "disappear",
  1000→  1000→      "increase in size",
  1001→  1001→      "decrease in size",
  1002→  1002→      2.0,
  1003→  1003→      "Fresh water protozoans live in hypotonic environment so, for regulation of excess of water which comes in the protoplasm through the process of endosmosis, contractile vacuoles have developed. When these protozoans are placed in marine water, i.e. hypertonic water, the contractile vacuoles become disappear because the process of endosmosis does not occur and thus, water does not come in the protoplasm.",
  1004→  1004→      "CBSE AIPMT",
  1005→  1005→      2004.0,
  1006→  1006→      null,
  1007→  1007→      null
  1008→  1008→    ]
  1009→  1009→  },
  1010→  1010→  {
  1011→  1011→    "sheet": "Class11",
  1012→  1012→    "row": 2938,
  1013→  1013→    "data": [
  1014→  1014→      "Biology",
  1015→  1015→      2.0,
  1016→  1016→      "Biological Classification",
  1017→  1017→      "English",
  1018→  1018→      "The chief advantage of encystment to an Amoeba is",
  1019→  1019→      "the chance to get rid of accumulated waste products",
  1020→  1020→      "the ability to survive during adverse physical conditions",
  1021→  1021→      "the ability to live for some time without ingesting food",
  1022→  1022→      "protection from parasites and predators",
  1023→  1023→      2.0,
  1024→  1024→      "Encystment of Amoeba is occurred regularly to tide over unfavourable conditions like drought and extreme temperature, etc. During these conditions, the Amoeba forms a covering or cyst wall around itself. Thus, it is an adaptation to sunrise during adverse conditions (extranuclear inheritance adverse condition).",
  1025→  1025→      "CBSE AIPMT",
  1026→  1026→      2003.0,
  1027→  1027→      null,
  1028→  1028→      null
  1029→  1029→    ]
  1030→  1030→  },
  1031→  1031→  {
  1032→  1032→    "sheet": "Class11",
  1033→  1033→    "row": 2939,
  1034→  1034→    "data": [
  1035→  1035→      "Biology",
  1036→  1036→      2.0,
  1037→  1037→      "Biological Classification",
  1038→  1038→      "English",
  1039→  1039→      "In which animal, dimorphic nucleus is found?",
  1040→  1040→      "Amoeba",
  1041→  1041→      "Trypanosoma gambiense",
  1042→  1042→      "Plasmodium vivax",
  1043→  1043→      "Paramecium caudatum",
  1044→  1044→      4.0,
  1045→  1045→      "Paramecium is heterokaryotic, it possesses a dimorphic nuclear apparatus (a single large macronucleus which controls metabolism and one or more small micronuclei concerned with reproduction).",
  1046→  1046→      "CBSE AIPMT",
  1047→  1047→      2002.0,
  1048→  1048→      null,
  1049→  1049→      null
  1050→  1050→    ]
  1051→  1051→  }
  1052→  1052→]
