     1→     1→[
   655→   655→      3.0,
   656→   656→      "एक कण के पास एक ही समय में दो वेग या दो स्थितियाँ नहीं हो सकती हैं (ग्राफ c में ऊर्ध्वाधर रेखा परीक्षण विफल रहता है)।",
   657→   657→      "CBSE AIPMT",
   658→   658→      1992.0,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 871,
   665→   665→    "data": [
   666→   666→      "Physics",
   667→   667→      3.0,
   668→   668→      "Motion in a Plane",
   669→   669→      "English",
   670→   670→      "If the magnitude of sum of two vectors is equal to the magnitude of difference of the two vectors, the angle between these vectors is",
   671→   671→      "(a) 90^{\\circ}",
   672→   672→      "(b) 45^{\\circ}",
   673→   673→      "(c) 180^{\\circ}",
   674→   674→      "(d) 0^{\\circ}",
   675→   675→      1.0,
   676→   676→      "If , then on squaring both sides we get\n.\nHence, the angle between the two vectors is  (right angle).",
   677→   677→      "CBSE AIPMT",
   678→   678→      1991.0,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 872,
   685→   685→    "data": [
   686→   686→      "Physics",
   687→   687→      3.0,
   688→   688→      "Motion in a Plane",
   689→   689→      "English",
   690→   690→      "If vectors A=\\cos\\omega t\\hat{i}+\\sin\\omega t\\hat{j} and B=\\cos\\frac{\\omega t}{2}\\hat{i}+\\sin\\frac{\\omega t}{2}\\hat{j} are functions of time, then the value of t at which they are orthogonal to each other, is",
   691→   691→      "(a) t=\\frac{\\pi}{4\\omega}",
   692→   692→      "(b) t=\\frac{\\pi}{2\\omega}",
   693→   693→      "(c) t=\\frac{\\pi}{\\omega}",
   694→   694→      "(d) t=0",
   695→   695→      3.0,
   696→   696→      "For orthogonality, \\vec{A}\\cdot\\vec{B}=0. \\cos\\omega t \\cos\\frac{\\omega t}{2} + \\sin\\omega t \\sin\\frac{\\omega t}{2} = \\cos(\\omega t - \\frac{\\omega t}{2}) = \\cos(\\frac{\\omega t}{2}) = 0. \\frac{\\omega t}{2} = \\frac{\\pi}{2} \\Rightarrow t=\\frac{\\pi}{\\omega}.",
   697→   697→      "CBSE AIPMT",
   698→   698→      2015.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 873,
   705→   705→    "data": [
   706→   706→      "Physics",
   707→   707→      3.0,
   708→   708→      "Motion in a Plane",
   709→   709→      "English",
   710→   710→      "Six vectors a to f have the magnitudes and directions indicated in the figure. Which of the following statements is true?",
   711→   711→      "(a) b+c=f",
   712→   712→      "(b) d+c=f",
   713→   713→      "(c) d+e=f",
   714→   714→      "(d) b+e=f",
   715→   715→      3.0,
   716→   716→      "From the triangle law of vector addition, vector d plus vector e results in vector f (head of d to tail of e).",
   717→   717→      "CBSE AIPMT",
   718→   718→      2010.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 874,
   725→   725→    "data": [
   726→   726→      "Physics",
   727→   727→      3.0,
   728→   728→      "Motion in a Plane",
   729→   729→      "English",
   730→   730→      "A and B are two vectors and \\theta is the angle between them. If $A\\times B",
   731→   731→      "(a) 60^{\\circ}",
   732→   732→      "(b) 45^{\\circ}",
   733→   733→      "(c) 30^{\\circ}",
   734→   734→      "(d) 90^{\\circ}",
   735→   735→      1.0,
   736→   736→      "AB\\sin\\theta = \\sqrt{3}AB\\cos\\theta \\Rightarrow \\tan\\theta = \\sqrt{3} \\Rightarrow \\theta=60^{\\circ}.",
   737→   737→      "CBSE AIPMT",
   738→   738→      2010.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 875,
   745→   745→    "data": [
   746→   746→      "Physics",
   747→   747→      3.0,
   748→   748→      "Motion in a Plane",
   749→   749→      "English",
   750→   750→      "If a vector 2\\hat{i}+3\\hat{j}+8\\hat{k} is perpendicular to the vector 4\\hat{j}-4\\hat{i}+\\alpha\\hat{k}, then the value of \\alpha is",
   751→   751→      "(a) -1",
   752→   752→      "(b) \\frac{1}{2}",
   753→   753→      "(c) -\\frac{1}{2}",
   754→   754→      "(d) 1",
   755→   755→      3.0,
   756→   756→      "Dot product is zero. (2)(-4) + (3)(4) + (8)(\\alpha) = -8 + 12 + 8\\alpha = 0 \\Rightarrow 4 + 8\\alpha = 0 \\Rightarrow \\alpha = -1/2.",
   757→   757→      "CBSE AIPMT",
   758→   758→      2005.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 876,
   765→   765→    "data": [
   766→   766→      "Physics",
   767→   767→      3.0,
   768→   768→      "Motion in a Plane",
   769→   769→      "English",
   770→   770→      "If|A B| A B ×= ⋅ 3 , then the value\nof| | A B + is",
   771→   771→      "(a) (A^{2}+B^{2}+AB)^{1/2}",
   772→   772→      "(b) (A^{2}+B^{2}+\\frac{AB}{\\sqrt{3}})^{1/2}",
   773→   773→      "(c) A+B",
   774→   774→      "(d) (A^{2}+B^{2}+\\sqrt{3}AB)^{1/2}",
   775→   775→      1.0,
   776→   776→      "Since , we get , so the angle between vectors is .\nUsing vector formulas, the magnitude of is\n\n|\\vec A + \\vec B| = \\sqrt{6 + 6\\sqrt{2}}. ",
   777→   777→      "CBSE AIPMT",
   778→   778→      2004.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 877,
   785→   785→    "data": [
   786→   786→      "Physics",
   787→   787→      3.0,
   788→   788→      "Motion in a Plane",
   789→   789→      "English",
   790→   790→      "The vector sum of two forces is perpendicular to their vector differences. In that case, the forces",
   791→   791→      "(a) are not equal to each other in magnitude",
   792→   792→      "(b) cannot be predicted",
   793→   793→      "(c) are equal to each other",
   794→   794→      "(d) are equal to each other in magnitude",
   795→   795→      4.0,
   796→   796→      "(\\vec{A}+\\vec{B})\\cdot(\\vec{A}-\\vec{B}) = A^2 - B^2 = 0 \\Rightarrow A=B.",
   797→   797→      "CBSE AIPMT",
   798→   798→      2003.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 878,
   805→   805→    "data": [
   806→   806→      "Physics",
   807→   807→      3.0,
   808→   808→      "Motion in a Plane",
   809→   809→      "English",
   810→   810→      "If a unit vector is represented by 0.5\\hat{i}+0.8\\hat{j}+c\\hat{k} then the value of c is",
   811→   811→      "(a) 1",
   812→   812→      "(b) \\sqrt{0.11}",
   813→   813→      "(c) \\sqrt{0.01}",
   814→   814→      "(d) 0.39",
   815→   815→      2.0,
   816→   816→      "\\sqrt{0.5^2+0.8^2+c^2}=1 \\Rightarrow 0.25+0.64+c^2=1 \\Rightarrow c^2=0.11 \\Rightarrow c=\\sqrt{0.11}.",
   817→   817→      "CBSE AIPMT",
   818→   818→      1999.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 879,
   825→   825→    "data": [
   826→   826→      "Physics",
   827→   827→      3.0,
   828→   828→      "Motion in a Plane",
   829→   829→      "English",
   830→   830→      "Which of the following is not a vector quantity?",
   831→   831→      "(a) Speed",
   832→   832→      "(b) Velocity",
   833→   833→      "(c) Torque",
   834→   834→      "(d) Displacement",
   835→   835→      1.0,
   836→   836→      "Speed is a scalar quantity; velocity, torque, and displacement are vector quantities.",
   837→   837→      "CBSE AIPMT",
   838→   838→      1995.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 880,
   845→   845→    "data": [
   846→   846→      "Physics",
   847→   847→      3.0,
   848→   848→      "Motion in a Plane",
   849→   849→      "English",
   850→   850→      "The angle between the two vectors A=3\\hat{i}+4\\hat{j}+5\\hat{k} and B=3\\hat{i}+4\\hat{j}-5\\hat{k} will be",
   851→   851→      "(a) 0^{\\circ}",
   852→   852→      "(b) 45^{\\circ}",
   853→   853→      "(c) 90^{\\circ}",
   854→   854→      "(d) 180^{\\circ}",
   855→   855→      3.0,
   856→   856→      "\\vec{A}\\cdot\\vec{B} = 3(3)+4(4)+5(-5) = 9+16-25=0. Thus, angle is 90^{\\circ}.",
   857→   857→      "CBSE AIPMT",
   858→   858→      1994.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 881,
   865→   865→    "data": [
   866→   866→      "Physics",
   867→   867→      3.0,
   868→   868→      "Motion in a Plane",
   869→   869→      "English",
   870→   870→      "The resultant of A\\times 0 will be equal to",
   871→   871→      "(a) zero",
   872→   872→      "(b) A",
   873→   873→      "(c) zero vector",
   874→   874→      "(d) unit vector",
   875→   875→      3.0,
   876→   876→      "The cross product of any vector with a zero vector is a zero vector (null vector).",
   877→   877→      "CBSE AIPMT",
   878→   878→      1992.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 882,
   885→   885→    "data": [
   886→   886→      "Physics",
   887→   887→      3.0,
   888→   888→      "Motion in a Plane",
   889→   889→      "English",
   890→   890→      "The angle between A and B is \\theta. The value of the triple product A\\cdot (B\\times A) is",
   891→   891→      "(a) A^2B",
   892→   892→      "(b) zero",
   893→   893→      "(c) A^2B \\sin\\theta",
   894→   894→      "(d) A^2B \\cos\\theta",
   895→   895→      2.0,
   896→   896→      "\\vec{B}\\times\\vec{A} is perpendicular to both \\vec{A} and \\vec{B}. Thus, dot product with \\vec{A} is zero.",
   897→   897→      "CBSE AIPMT",
   898→   898→      1989.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 883,
   905→   905→    "data": [
   906→   906→      "Physics",
   907→   907→      3.0,
   908→   908→      "Motion in a Plane",
   909→   909→      "English",
   910→   910→      "The magnitudes of vectors A, B and C are 3, 4 and 5 units respectively. If A+B=C, the angle between A and B is",
   911→   911→      "(a) \\frac{\\pi}{2}",
   912→   912→      "(b) \\cos^{-1}(0.6)",
   913→   913→      "(c) \\tan^{-1}(\\frac{7}{5})",
   914→   914→      "(d) \\frac{\\pi}{4}",
   915→   915→      1.0,
   916→   916→      "3^2+4^2=5^2, so A and B are perpendicular. Angle is 90^{\\circ} or \\pi/2.",
   917→   917→      "CBSE AIPMT",
   918→   918→      1988.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 884,
   925→   925→    "data": [
   926→   926→      "Physics",
   927→   927→      3.0,
   928→   928→      "Motion in a Plane",
   929→   929→      "English",
   930→   930→      "Two bullets are fired horizontally and simultaneously towards each other from roof tops of two buildings 100 m apart and of same height of 200 m with the same velocity of 25~m/s. When and where will the two bullets collides. (g=10~m/s^{2})",
   931→   931→      "(a) After 2s at a height 180 m",
   932→   932→      "(b) After 2s at a height of 20 m",
   933→   933→      "(c) After 4s at a height of 120 m",
   934→   934→      "(d) They will not collide",
   935→   935→      1.0,
   936→   936→      "t = \\frac{100}{25+25} = 2s. Fall distance h = \\frac{1}{2}gt^2 = \\frac{1}{2}(10)(4) = 20m. Height from ground = 200-20=180m.",
   937→   937→      "NEET",
   938→   938→      2019.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 885,
   945→   945→    "data": [
   946→   946→      "Physics",
   947→   947→      3.0,
   948→   948→      "Motion in a Plane",
   949→   949→      "English",
   950→   950→      "When an object is shot from the bottom of a long smooth inclined plane kept at an angle 60º with horizontal, it can travel a distance x_{1} along the plane. But when the inclination is decreased to 30º and the same object is shot with the same velocity, it can travel x_{2} distance. Then x_{1} : x_{2} will be",
   951→   951→      "(a) \\sqrt{2}:1",
   952→   952→      "(b) 1:\\sqrt{3}",
   953→   953→      "(c) 1:2\\sqrt{3}",
   954→   954→      "(d) 1:\\sqrt{2}",
   955→   955→      2.0,
   956→   956→      "v^2 = u^2 - 2(g\\sin\\theta)x \\Rightarrow x \\propto \\frac{1}{\\sin\\theta}. \\frac{x_1}{x_2} = \\frac{\\sin 30^{\\circ}}{\\sin 60^{\\circ}} = \\frac{1/2}{\\sqrt{3}/2} = 1:\\sqrt{3}.",
   957→   957→      "NEET",
   958→   958→      2019.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 886,
   965→   965→    "data": [
   966→   966→      "Physics",
   967→   967→      3.0,
   968→   968→      "Motion in a Plane",
   969→   969→      "English",
   970→   970→      "The x and y coordinates of the particle at any time are x=5t-2t^{2} and y=10t respectively, where x and y are in metres and t in seconds. The acceleration of the particle at t=2s is",
   971→   971→      "(a) 0",
   972→   972→      "(b) 5~m/s^{2}",
   973→   973→      "(c) -4~m/s^{2}",
   974→   974→      "(d) -8~m/s^{2}",
   975→   975→      3.0,
   976→   976→      "v_x = 5-4t, a_x = -4. v_y = 10, a_y = 0. \\vec{a} = -4\\hat{i}.",
   977→   977→      "NEET",
   978→   978→      2017.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 887,
   985→   985→    "data": [
   986→   986→      "Physics",
   987→   987→      3.0,
   988→   988→      "Motion in a Plane",
   989→   989→      "English",
   990→   990→      "A ship A is moving Westwards with a speed of 10~km~h^{-1} and a ship B 100 km South of A, is moving Northwards with a speed of 10~km~h^{-1}. The time after which the distance between them becomes shortest is",
   991→   991→      "(a) 0 h",
   992→   992→      "(b) 5 h",
   993→   993→      "(c) 5\\sqrt{2} h",
   994→   994→      "(d) 10\\sqrt{2} h",
   995→   995→      2.0,
   996→   996→      "Relative velocity \\vec{v}_{AB} = \\vec{v}_A - \\vec{v}_B = -10\\hat{i} - 10\\hat{j}. v_{rel} = 10\\sqrt{2}. Distance along relative path 100 \\cos 45^{\\circ}. t = \\frac{100/\\sqrt{2}}{10\\sqrt{2}} = 5h.",
   997→   997→      "CBSE AIPMT",
   998→   998→      2015.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
