     1→     1→[
   762→   762→      "Biology",
   763→   763→      3.0,
   764→   764→      "Plant Kingdom",
   765→   765→      "English",
   766→   766→      "Bryophytes are dependent on water because",
   767→   767→      "water is essential for fertilisation for their homosporous nature",
   768→   768→      "water is essential for their vegetative propagation",
   769→   769→      "the sperms can easily reach up to egg in the archegonium",
   770→   770→      "archegonium has to remain filled with water for fertilisation",
   771→   771→      3.0,
   772→   772→      "The antherozoids (sperms) of bryophytes are flagellated (motile) and need a film of water to swim through for reaching the archegonium. Bryophyta is a group of cryptogams. Main plant body of bryophytes is gametophytic (haploid). It bearing male and female sex organs.",
   773→   773→      "CBSE AIPMT",
   774→   774→      1998.0,
   775→   775→      null,
   776→   776→      null
   777→   777→    ]
   778→   778→  },
   779→   779→  {
   780→   780→    "sheet": "Class11",
   781→   781→    "row": 3077,
   782→   782→    "data": [
   783→   783→      "Biology",
   784→   784→      3.0,
   785→   785→      "Plant Kingdom",
   786→   786→      "English",
   787→   787→      "Bryophytes can be separated from algae because they",
   788→   788→      "are thalloid forms",
   789→   789→      "have no conducting tissue",
   790→   790→      "possess archegonia with outer layer of sterile cells",
   791→   791→      "contain chloroplasts in their cells",
   792→   792→      3.0,
   793→   793→      "Archegonia is female sex organ in bryophytes. It is a flask-shaped multicellular organ. It is composed of a cylindrical upper portion called neck with a single layer of sterile cells called Neck Canal Cells (NCC) and a lower swollen sac-like portion called venter. It also has layer or layers of sterile cells. Venter encloses a larger egg cell and a smaller (just above to egg) Venter Canal Cell (VCC).",
   794→   794→      "CBSE AIPMT",
   795→   795→      1997.0,
   796→   796→      null,
   797→   797→      null
   798→   798→    ]
   799→   799→  },
   800→   800→  {
   801→   801→    "sheet": "Class11",
   802→   802→    "row": 3078,
   803→   803→    "data": [
   804→   804→      "Biology",
   805→   805→      3.0,
   806→   806→      "Plant Kingdom",
   807→   807→      "English",
   808→   808→      "Multicellular branched rhizoids and leafy gametophytes are characteristics of",
   809→   809→      "all bryophytes",
   810→   810→      "some bryophytes",
   811→   811→      "all pteridophytes",
   812→   812→      "some pteridophytes",
   813→   813→      2.0,
   814→   814→      "In pteridophytes and gymnosperms, gametophyte generation is reduced, sporophyte is well-developed. In bryophytes, gametophyte constitutes the main well developed generation but in mosses, (e.g. Funaria), it is foliose.",
   815→   815→      "CBSE AIPMT",
   816→   816→      1997.0,
   817→   817→      null,
   818→   818→      null
   819→   819→    ]
   820→   820→  },
   821→   821→  {
   822→   822→    "sheet": "Class11",
   823→   823→    "row": 3079,
   824→   824→    "data": [
   825→   825→      "Biology",
   826→   826→      3.0,
   827→   827→      "Plant Kingdom",
   828→   828→      "English",
   829→   829→      "In which one of these the elaters are present along with mature spores in the capsule (to help in spore dispersal)?",
   830→   830→      "Riccia",
   831→   831→      "Marchantia",
   832→   832→      "Funaria",
   833→   833→      "Sphagnum",
   834→   834→      2.0,
   835→   835→      "In Marchantia, capsule (the part of sporophyte) contains elaters (2n) and spores (n) in tetrads. Elaters are diploid, spindle shaped hygroscopic elongated structures with 2 spiral bands. They show twisting movement and assist in spore dispersal on maturity.",
   836→   836→      "CBSE AIPMT",
   837→   837→      1996.0,
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 3080,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      3.0,
   848→   848→      "Plant Kingdom",
   849→   849→      "English",
   850→   850→      "The plant body of moss (Funaria) is",
   851→   851→      "completely sporophyte",
   852→   852→      "completely gametophyte",
   853→   853→      "predominantly sporophyte with gametophyte",
   854→   854→      "predominantly gametophyte with sporophyte",
   855→   855→      4.0,
   856→   856→      "Funaria (green moss) and other bryophytes show alternation of generation with haploid gametophytic (n) and diploid sporophytic phases (2n). Plant body represents the gametophytic phase, which reproduces by producing gametes and on fusion form zygote. Zygote develops into sporophyte and produces haploid meiospores which on germination form gametophyte. Sporophyte in mosses is differentiated into foot, seta and capsule.",
   857→   857→      "CBSE AIPMT",
   858→   858→      "1995, 2006",
   859→   859→      null,
   860→   860→      null
   861→   861→    ]
   862→   862→  },
   863→   863→  {
   864→   864→    "sheet": "Class11",
   865→   865→    "row": 3081,
   866→   866→    "data": [
   867→   867→      "Biology",
   868→   868→      3.0,
   869→   869→      "Plant Kingdom",
   870→   870→      "English",
   871→   871→      "Unique features of bryophytes is that they",
   872→   872→      "produce spores",
   873→   873→      "have sporophyte attached to gametophyte",
   874→   874→      "lack roots",
   875→   875→      "lack vascular tissues",
   876→   876→      2.0,
   877→   877→      "The main plant body of bryophytes is gametophytic which is independent and may be thallose or foliose. The sporophyte is differentiated into foot, seta and capsule and is partially or fully dependent upon the gametophyte.",
   878→   878→      "CBSE AIPMT",
   879→   879→      1994.0,
   880→   880→      null,
   881→   881→      null
   882→   882→    ]
   883→   883→  },
   884→   884→  {
   885→   885→    "sheet": "Class11",
   886→   886→    "row": 3082,
   887→   887→    "data": [
   888→   888→      "Biology",
   889→   889→      3.0,
   890→   890→      "Plant Kingdom",
   891→   891→      "English",
   892→   892→      "The plant group that produces spores and embryo but lacks vascular tissues and seeds is",
   893→   893→      "Pteridophyta",
   894→   894→      "Rhodophyta",
   895→   895→      "Bryophyta",
   896→   896→      "Phaeophyta",
   897→   897→      3.0,
   898→   898→      "Bryophytes consist of thalloid body, attached to the substratum by hair-like structures called rhizoids (true roots are absent), these lack vascular tissue (xylem and phloem) and require water at the time of fertilisation. Bryophytes exhibit alternation of generation. The haploid gametophyte (producing gametes for sexual reproduction) alternates with diploid sporophyte (producing spores for asexual reproduction). Production of large number of spores is for increasing the chances of survival and is an adaptation to land conditions.",
   899→   899→      "CBSE AIPMT",
   900→   900→      1992.0,
   901→   901→      null,
   902→   902→      null
   903→   903→    ]
   904→   904→  },
   905→   905→  {
   906→   906→    "sheet": "Class11",
   907→   907→    "row": 3083,
   908→   908→    "data": [
   909→   909→      "Biology",
   910→   910→      3.0,
   911→   911→      "Plant Kingdom",
   912→   912→      "English",
   913→   913→      "Which one has the largest gametophyte?",
   914→   914→      "Cycas",
   915→   915→      "Angiosperm",
   916→   916→      "Selaginella",
   917→   917→      "Moss",
   918→   918→      4.0,
   919→   919→      "Of the given options, moss has the largest gametophyte. It get reduced in the order as Selaginella, Cycas, angiosperms. Gametophyte begins with the haploid spore and ends with the formation of haploid gametes. Gametophyte gives rise to the sporophyte (through sexual reproduction) and sporophyte gives rise to gametophyte. As one moves from thallophyte→ bryophyte→ pteridophyte → gymnosperms→ angiosperms, there is development in the sporophyte and reduction in the gametophyte.",
   920→   920→      "CBSE AIPMT",
   921→   921→      1991.0,
   922→   922→      null,
   923→   923→      null
   924→   924→    ]
   925→   925→  },
   926→   926→  {
   927→   927→    "sheet": "Class11",
   928→   928→    "row": 3084,
   929→   929→    "data": [
   930→   930→      "Biology",
   931→   931→      3.0,
   932→   932→      "Plant Kingdom",
   933→   933→      "English",
   934→   934→      "Bryophytes are amphibians because",
   935→   935→      "they require a layer of water for carrying out sexual reproduction",
   936→   936→      "they occur in damp places",
   937→   937→      "they are mostly aquatic",
   938→   938→      "All of the above",
   939→   939→      1.0,
   940→   940→      "Bryophytes are called amphibians (amphibians of plant kingdom). They are first amongst land plants which occur in damp and shady habitats. As vascular tissues are absent, male gametes require a layer of water for swimming and fertilisation.",
   941→   941→      "CBSE AIPMT",
   942→   942→      "1991, 96",
   943→   943→      null,
   944→   944→      null
   945→   945→    ]
   946→   946→  },
   947→   947→  {
   948→   948→    "sheet": "Class11",
   949→   949→    "row": 3085,
   950→   950→    "data": [
   951→   951→      "Biology",
   952→   952→      3.0,
   953→   953→      "Plant Kingdom",
   954→   954→      "English",
   955→   955→      "Apophysis in the capsule of Funaria is",
   956→   956→      "lower part",
   957→   957→      "upper part",
   958→   958→      "middle part",
   959→   959→      "fertile part",
   960→   960→      1.0,
   961→   961→      "Capsule (the body containing spores) of Funaria is differentiated into–operculum (cap shaped 2-3 layered thick lid on the top); theca (middle fertile part) and apophysis (sterile, solid basal portion of the capsule having chloroplasts).",
   962→   962→      "CBSE AIPMT",
   963→   963→      1990.0,
   964→   964→      null,
   965→   965→      null
   966→   966→    ]
   967→   967→  },
   968→   968→  {
   969→   969→    "sheet": "Class11",
   970→   970→    "row": 3086,
   971→   971→    "data": [
   972→   972→      "Biology",
   973→   973→      3.0,
   974→   974→      "Plant Kingdom",
   975→   975→      "English",
   976→   976→      "Moss peristome takes part in",
   977→   977→      "spore dispersal",
   978→   978→      "photosynthesis",
   979→   979→      "protection",
   980→   980→      "absorption",
   981→   981→      1.0,
   982→   982→      "Peristome functions in the dispersal of the spores. Peristome constitutes rings of teeth like projections at the rim of the capsule of the mosses. In Funaria, peristome are 32 in number, arragned in two rings of 16 each (a) outer exostome and (b) inner endostome.",
   983→   983→      "CBSE AIPMT",
   984→   984→      1990.0,
   985→   985→      null,
   986→   986→      null
   987→   987→    ]
   988→   988→  },
   989→   989→  {
   990→   990→    "sheet": "Class11",
   991→   991→    "row": 3087,
   992→   992→    "data": [
   993→   993→      "Biology",
   994→   994→      3.0,
   995→   995→      "Plant Kingdom",
   996→   996→      "English",
   997→   997→      "Protonema occurs in the life cycle of",
   998→   998→      "Riccia",
   999→   999→      "Funaria",
  1000→  1000→      "Chlamydomonas",
  1001→  1001→      "Spirogyra",
  1002→  1002→      2.0,
  1003→  1003→      "Protonema represents the juvenile stage of moss (Funaria). It is much-branched, green filamentous structure formed by the germination of spores, under favourable conditions. The protonema consists of (a) some slender rhizoids (b) a number of aerial green prostrate branches bearing small lateral buds which",
  1004→  1004→      "CBSE AIPMT",
  1005→  1005→      "1990, 93",
  1006→  1006→      null,
  1007→  1007→      null
  1008→  1008→    ]
  1009→  1009→  },
  1010→  1010→  {
  1011→  1011→    "sheet": "Class11",
  1012→  1012→    "row": 3088,
  1013→  1013→    "data": [
  1014→  1014→      "Biology",
  1015→  1015→      3.0,
  1016→  1016→      "Plant Kingdom",
  1017→  1017→      "English",
  1018→  1018→      "Sperms of both Funaria and Pteris were released together near the archegonia of Pteris. Only Pteris sperms enter the archegonia as",
  1019→  1019→      "Pteris archegonia repel Funaria sperms",
  1020→  1020→      "Funaria sperms get killed by Pteris sperms",
  1021→  1021→      "Funaria sperms are less mobile",
  1022→  1022→      "Pteris archegonia release chemical to attract its sperms",
  1023→  1023→      4.0,
  1024→  1024→      "In Dryopteris and Pteris, when fertilisation occurs, sperms are attracted by the chemical diffusing into the water from the mucilage exuded by the open necks of archegonia of the older prothalli, some of them make their way down the canal to the egg in the venter and only one of these enters the egg to accomplish fertilisation.",
  1025→  1025→      "CBSE AIPMT",
  1026→  1026→      1989.0,
  1027→  1027→      null,
  1028→  1028→      null
  1029→  1029→    ]
  1030→  1030→  },
  1031→  1031→  {
  1032→  1032→    "sheet": "Class11",
  1033→  1033→    "row": 3089,
  1034→  1034→    "data": [
  1035→  1035→      "Biology",
  1036→  1036→      3.0,
  1037→  1037→      "Plant Kingdom",
  1038→  1038→      "English",
  1039→  1039→      "In bryophytes and pteridophytes, transport of male gametes requires",
  1040→  1040→      "insects",
  1041→  1041→      "birds",
  1042→  1042→      "water",
  1043→  1043→      "wind",
  1044→  1044→      3.0,
  1045→  1045→      "In several primitive simple plants–like algae, bryophytes and pteridophytes, water is the medium through which male gametes are transferred to the female reproductive organ or gamete to bring about fertilisation.",
  1046→  1046→      "NEET",
  1047→  1047→      2016.0,
  1048→  1048→      null,
  1049→  1049→      null
  1050→  1050→    ]
  1051→  1051→  }
  1052→  1052→]
