     1→     1→[
   763→   763→      9.0,
   764→   764→      "Biomolecules",
   765→   765→      "English",
   766→   766→      "Which of the following is a reducing sugar?",
   767→   767→      "Galactose",
   768→   768→      "Gluconic acid",
   769→   769→      "β-methyl galactoside",
   770→   770→      "Sucrose",
   771→   771→      1.0,
   772→   772→      "Galactose is a monosaccharide with a free aldehyde group, making it a reducing sugar.",
   773→   773→      "CBSE AIPMT",
   774→   774→      2002.0,
   775→   775→      null,
   776→   776→      null
   777→   777→    ]
   778→   778→  },
   779→   779→  {
   780→   780→    "sheet": "Class11",
   781→   781→    "row": 3427,
   782→   782→    "data": [
   783→   783→      "Biology",
   784→   784→      9.0,
   785→   785→      "Biomolecules",
   786→   786→      "English",
   787→   787→      "Most abundant organic compound on earth is",
   788→   788→      "protein",
   789→   789→      "cellulose",
   790→   790→      "lipids",
   791→   791→      "steroids",
   792→   792→      2.0,
   793→   793→      "Cellulose is the most abundant organic substance on Earth, forming the structural component of plant cell walls.",
   794→   794→      "CBSE AIPMT",
   795→   795→      "2001-04-01T00:00:00",
   796→   796→      null,
   797→   797→      null
   798→   798→    ]
   799→   799→  },
   800→   800→  {
   801→   801→    "sheet": "Class11",
   802→   802→    "row": 3428,
   803→   803→    "data": [
   804→   804→      "Biology",
   805→   805→      9.0,
   806→   806→      "Biomolecules",
   807→   807→      "English",
   808→   808→      "Cellulose, the most important constituent of plant cell wall is made of",
   809→   809→      "unbranched chain of glucose molecules linked byα 1, 4-glycosidic bond",
   810→   810→      "branched chain of glucose molecules linked byβ 1, 4-glycosidic bond in straight chain andα, ,1 6 -glycosidic bond at the site of branching",
   811→   811→      "unbranched chain of glucose molecules linked byβ 1, 4-glycosidic bond",
   812→   812→      "branched chain of glucose molecules linked byα 1, 6-glycosidic bond at the site of branching",
   813→   813→      3.0,
   814→   814→      "Cellulose is a polysaccharide composed of long unbranched chains of glucose residues linked by β, 1-4 glycosidic bonds.",
   815→   815→      "CBSE AIPMT",
   816→   816→      1998.0,
   817→   817→      null,
   818→   818→      null
   819→   819→    ]
   820→   820→  },
   821→   821→  {
   822→   822→    "sheet": "Class11",
   823→   823→    "row": 3429,
   824→   824→    "data": [
   825→   825→      "Biology",
   826→   826→      9.0,
   827→   827→      "Biomolecules",
   828→   828→      "English",
   829→   829→      "In which one of the following groups, all the three are examples of polysaccharides?",
   830→   830→      "Starch, glycogen, cellulose",
   831→   831→      "Sucrose, maltose, glucose",
   832→   832→      "Glucose, fructose, lactose",
   833→   833→      "Galactose, starch, sucrose",
   834→   834→      1.0,
   835→   835→      "Starch, glycogen, and cellulose are all polysaccharides.",
   836→   836→      "CBSE AIPMT",
   837→   837→      1996.0,
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 3430,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      9.0,
   848→   848→      "Biomolecules",
   849→   849→      "English",
   850→   850→      "Glycogen is a polymer of",
   851→   851→      "galactose",
   852→   852→      "glucose",
   853→   853→      "fructose",
   854→   854→      "sucrose",
   855→   855→      2.0,
   856→   856→      "Glycogen is a storage form of glucose in animals, composed of glucose units.",
   857→   857→      "CBSE AIPMT",
   858→   858→      1992.0,
   859→   859→      null,
   860→   860→      null
   861→   861→    ]
   862→   862→  },
   863→   863→  {
   864→   864→    "sheet": "Class11",
   865→   865→    "row": 3431,
   866→   866→    "data": [
   867→   867→      "Biology",
   868→   868→      9.0,
   869→   869→      "Biomolecules",
   870→   870→      "English",
   871→   871→      "Which one of the following is the most abundant protein in the animals?",
   872→   872→      "Collagen",
   873→   873→      "Lectin",
   874→   874→      "Insulin",
   875→   875→      "Haemoglobin",
   876→   876→      1.0,
   877→   877→      "Collagen is the most abundant protein in the animal world.",
   878→   878→      "NEET (Sep.)",
   879→   879→      2020.0,
   880→   880→      null,
   881→   881→      null
   882→   882→    ]
   883→   883→  },
   884→   884→  {
   885→   885→    "sheet": "Class11",
   886→   886→    "row": 3432,
   887→   887→    "data": [
   888→   888→      "Biology",
   889→   889→      9.0,
   890→   890→      "Biomolecules",
   891→   891→      "English",
   892→   892→      "Identify the substances having glycosidic bond and peptide bond, respectively in their structure.",
   893→   893→      "Glycerol, trypsin",
   894→   894→      "Cellulose, lecithin",
   895→   895→      "Inulin, insulin",
   896→   896→      "Chitin, cholesterol",
   897→   897→      3.0,
   898→   898→      "Inulin has glycosidic bonds (as a polysaccharide) and insulin has peptide bonds (as a protein).",
   899→   899→      "NEET (Sep.)",
   900→   900→      2020.0,
   901→   901→      null,
   902→   902→      null
   903→   903→    ]
   904→   904→  },
   905→   905→  {
   906→   906→    "sheet": "Class11",
   907→   907→    "row": 3433,
   908→   908→    "data": [
   909→   909→      "Biology",
   910→   910→      9.0,
   911→   911→      "Biomolecules",
   912→   912→      "English",
   913→   913→      "Identify the basic amino acid from the following.",
   914→   914→      "Glutamic acid",
   915→   915→      "Lysine",
   916→   916→      "Valine",
   917→   917→      "Tyrosine",
   918→   918→      2.0,
   919→   919→      "Lysine is a basic amino acid because its side chain contains a positively charged amino group.",
   920→   920→      "NEET (Sep.)",
   921→   921→      2020.0,
   922→   922→      null,
   923→   923→      null
   924→   924→    ]
   925→   925→  },
   926→   926→  {
   927→   927→    "sheet": "Class11",
   928→   928→    "row": 3434,
   929→   929→    "data": [
   930→   930→      "Biology",
   931→   931→      9.0,
   932→   932→      "Biomolecules",
   933→   933→      "English",
   934→   934→      "“Ramachandran plot” is used to confirm the structure of",
   935→   935→      "RNA",
   936→   936→      "proteins",
   937→   937→      "triacylglycerides",
   938→   938→      "DNA",
   939→   939→      2.0,
   940→   940→      "The Ramachandran plot is used to assess the stereochemically allowed conformations of the polypeptide backbone in proteins.",
   941→   941→      "NEET (Odisha)",
   942→   942→      2019.0,
   943→   943→      null,
   944→   944→      null
   945→   945→    ]
   946→   946→  },
   947→   947→  {
   948→   948→    "sheet": "Class11",
   949→   949→    "row": 3435,
   950→   950→    "data": [
   951→   951→      "Biology",
   952→   952→      9.0,
   953→   953→      "Biomolecules",
   954→   954→      "English",
   955→   955→      "Which of the following is the least likely to be involved in stabilising the three-dimensional folding of most proteins?",
   956→   956→      "Hydrogen bonds",
   957→   957→      "Electrostatic interaction",
   958→   958→      "Hydrophobic interaction",
   959→   959→      "Ester bonds",
   960→   960→      4.0,
   961→   961→      "Ester bonds are typically found in lipids and nucleic acids, not in the stabilization of protein folding.",
   962→   962→      "NEET",
   963→   963→      "2016, Phase II",
   964→   964→      null,
   965→   965→      null
   966→   966→    ]
   967→   967→  },
   968→   968→  {
   969→   969→    "sheet": "Class11",
   970→   970→    "row": 3436,
   971→   971→    "data": [
   972→   972→      "Biology",
   973→   973→      9.0,
   974→   974→      "Biomolecules",
   975→   975→      "English",
   976→   976→      "Which one is the most abundant protein in the animal world?",
   977→   977→      "Trypsin",
   978→   978→      "Haemoglobin",
   979→   979→      "Collagen",
   980→   980→      "Insulin",
   981→   981→      3.0,
   982→   982→      "Collagen is the most abundant protein in the animal world.",
   983→   983→      "CBSE AIPMT",
   984→   984→      2012.0,
   985→   985→      null,
   986→   986→      null
   987→   987→    ]
   988→   988→  },
   989→   989→  {
   990→   990→    "sheet": "Class11",
   991→   991→    "row": 3437,
   992→   992→    "data": [
   993→   993→      "Biology",
   994→   994→      9.0,
   995→   995→      "Biomolecules",
   996→   996→      "English",
   997→   997→      "Which one out of A-D given below correctly represents the structural formula of the basic amino acid?",
   998→   998→      "C",
   999→   999→      "D",
  1000→  1000→      "A",
  1001→  1001→      "B",
  1002→  1002→      2.0,
  1003→  1003→      "Structure D represents Lysine, a basic amino acid, due to the presence of an extra amino group in its side chain.",
  1004→  1004→      "CBSE AIPMT",
  1005→  1005→      2012.0,
  1006→  1006→      null,
  1007→  1007→      null
  1008→  1008→    ]
  1009→  1009→  },
  1010→  1010→  {
  1011→  1011→    "sheet": "Class11",
  1012→  1012→    "row": 3438,
  1013→  1013→    "data": [
  1014→  1014→      "Biology",
  1015→  1015→      9.0,
  1016→  1016→      "Biomolecules",
  1017→  1017→      "English",
  1018→  1018→      "Which of the following is the simplest amino acid?",
  1019→  1019→      "Alanine",
  1020→  1020→      "Asparagine",
  1021→  1021→      "Glycine",
  1022→  1022→      "Tyrosine",
  1023→  1023→      3.0,
  1024→  1024→      "Glycine is the simplest amino acid as its side chain is just a hydrogen atom.",
  1025→  1025→      "CBSE AIPMT",
  1026→  1026→      2005.0,
  1027→  1027→      null,
  1028→  1028→      null
  1029→  1029→    ]
  1030→  1030→  },
  1031→  1031→  {
  1032→  1032→    "sheet": "Class11",
  1033→  1033→    "row": 3439,
  1034→  1034→    "data": [
  1035→  1035→      "Biology",
  1036→  1036→      9.0,
  1037→  1037→      "Biomolecules",
  1038→  1038→      "English",
  1039→  1039→      "Collagen is",
  1040→  1040→      "fibrous protein",
  1041→  1041→      "globular protein",
  1042→  1042→      "lipid",
  1043→  1043→      "carbohydrate",
  1044→  1044→      1.0,
  1045→  1045→      "Collagen is a fibrous protein that forms the structural framework of connective tissues.",
  1046→  1046→      "CBSE AIPMT",
  1047→  1047→      2002.0,
  1048→  1048→      null,
  1049→  1049→      null
  1050→  1050→    ]
  1051→  1051→  }
  1052→  1052→]
