     1→     1→[
   583→   583→      "Most of the Earth's freshwater is locked in polar ice caps and glaciers.",
   584→   584→      "CBSE AIPMT 2005",
   585→   585→      2005.0,
   586→   586→      null,
   587→   587→      null
   588→   588→    ]
   589→   589→  },
   590→   590→  {
   591→   591→    "sheet": "Class11",
   592→   592→    "row": 2868,
   593→   593→    "data": [
   594→   594→      "Biology",
   595→   595→      1.0,
   596→   596→      "The Living World",
   597→   597→      "English",
   598→   598→      "There is no life on moon due to the absence of?",
   599→   599→      "O2",
   600→   600→      "water",
   601→   601→      "light",
   602→   602→      "temperature",
   603→   603→      2.0,
   604→   604→      "Water is essential for all known forms of life. Its absence on the moon is a primary reason for the lack of life.",
   605→   605→      "CBSE AIPMT 2002",
   606→   606→      2002.0,
   607→   607→      null,
   608→   608→      null
   609→   609→    ]
   610→   610→  },
   611→   611→  {
   612→   612→    "sheet": "Class11",
   613→   613→    "row": 2869,
   614→   614→    "data": [
   615→   615→      "Biology",
   616→   616→      1.0,
   617→   617→      "The Living World",
   618→   618→      "English",
   619→   619→      "The most important feature of all living systems is to?",
   620→   620→      "utilise oxygen to generate energy",
   621→   621→      "replicate the genetic information",
   622→   622→      "produce gametes",
   623→   623→      "utilise solar energy for metabolic activities",
   624→   624→      2.0,
   625→   625→      "Replication of genetic information is fundamental for the continuity of life through reproduction.",
   626→   626→      "CBSE AIPMT 2000",
   627→   627→      2000.0,
   628→   628→      null,
   629→   629→      null
   630→   630→    ]
   631→   631→  },
   632→   632→  {
   633→   633→    "sheet": "Class11",
   634→   634→    "row": 2870,
   635→   635→    "data": [
   636→   636→      "Biology",
   637→   637→      1.0,
   638→   638→      "The Living World",
   639→   639→      "English",
   640→   640→      "Homeostasis is?",
   641→   641→      "tendency to change with change in environment",
   642→   642→      "tendency to resist change",
   643→   643→      "disturbance in regulatory control",
   644→   644→      "plants and animals extracts used in homeopathy",
   645→   645→      2.0,
   646→   646→      "Homeostasis is the tendency of an organism to maintain a stable internal physiological environment.",
   647→   647→      "CBSE AIPMT 1991",
   648→   648→      1991.0,
   649→   649→      null,
   650→   650→      null
   651→   651→    ]
   652→   652→  },
   653→   653→  {
   654→   654→    "sheet": "Class11",
   655→   655→    "row": 2871,
   656→   656→    "data": [
   657→   657→      "Biology",
   658→   658→      1.0,
   659→   659→      "The Living World",
   660→   660→      "English",
   661→   661→      "Employment of hereditary principles in the improvement of human race is?",
   662→   662→      "Euthenics",
   663→   663→      "Eugenics",
   664→   664→      "Euphenics",
   665→   665→      "Ethnology",
   666→   666→      2.0,
   667→   667→      "Eugenics refers to the improvement of the human race by applying principles of heredity.",
   668→   668→      "CBSE AIPMT 1990",
   669→   669→      1990.0,
   670→   670→      null,
   671→   671→      null
   672→   672→    ]
   673→   673→  },
   674→   674→  {
   675→   675→    "sheet": "Class11",
   676→   676→    "row": 2872,
   677→   677→    "data": [
   678→   678→      "Biology",
   679→   679→      1.0,
   680→   680→      "The Living World",
   681→   681→      "English",
   682→   682→      "Select the correctly written scientific name of Mango which was first described by Carolus Linnaeus.",
   683→   683→      "Mangifera indica Linn",
   684→   684→      "Mangifera indica",
   685→   685→      "Mangifera Indica",
   686→   686→      "Mangifera indica Car. Linn.",
   687→   687→      1.0,
   688→   688→      "The correct scientific name includes the genus, species, and the abbreviate name of the describer (Linnaeus). The genus name is capitalized, and the species name is in lowercase.",
   689→   689→      "NEET (Naional) 2019",
   690→   690→      2019.0,
   691→   691→      null,
   692→   692→      null
   693→   693→    ]
   694→   694→  },
   695→   695→  {
   696→   696→    "sheet": "Class11",
   697→   697→    "row": 2873,
   698→   698→    "data": [
   699→   699→      "Biology",
   700→   700→      1.0,
   701→   701→      "The Living World",
   702→   702→      "English",
   703→   703→      "Which of the following is against the rules of ICBN?",
   704→   704→      "Handwritten scientific names should be underlined",
   705→   705→      "Every species should have a generic name and a specific epithet",
   706→   706→      "Scientific names are in Latin and should be italicised",
   707→   707→      "Generic and specific names should be written starting with small letters",
   708→   708→      4.0,
   709→   709→      "The rule of ICBN states that the generic name should start with a capital letter, and the specific epithet should start with a small letter.",
   710→   710→      "NEET (Odisha) 2019",
   711→   711→      2019.0,
   712→   712→      null,
   713→   713→      null
   714→   714→    ]
   715→   715→  },
   716→   716→  {
   717→   717→    "sheet": "Class11",
   718→   718→    "row": 2874,
   719→   719→    "data": [
   720→   720→      "Biology",
   721→   721→      1.0,
   722→   722→      "The Living World",
   723→   723→      "English",
   724→   724→      "Nomenclature is governed by certain universal rules. Which one of the following is contrary to the rules of nomenclature?",
   725→   725→      "The first word in a biological name represents the genus name and the second is a specific epithet",
   726→   726→      "The names are written in Latin and are Italicised",
   727→   727→      "When written by hand, the names are to be underlined",
   728→   728→      "Biological names can be written in any language",
   729→   729→      4.0,
   730→   730→      "Biological names are derived from Latin and are typically printed in italics, not written in any language.",
   731→   731→      "NEET 2016, Phase I",
   732→   732→      2016.0,
   733→   733→      null,
   734→   734→      null
   735→   735→    ]
   736→   736→  },
   737→   737→  {
   738→   738→    "sheet": "Class11",
   739→   739→    "row": 2875,
   740→   740→    "data": [
   741→   741→      "Biology",
   742→   742→      1.0,
   743→   743→      "The Living World",
   744→   744→      "English",
   745→   745→      "The major portion of the dry weight of plants comprises of",
   746→   746→      "carbon, hydrogen and oxygen",
   747→   747→      "nitrogen, phosphorus and potassium",
   748→   748→      "calcium, magnesium and sulphur",
   749→   749→      "carbon, nitrogen and hydrogen",
   750→   750→      1.0,
   751→   751→      "The four most common elements in living organisms are H, C, O, N. These are also called as framework element.",
   752→   752→      "CBSE AIPMT",
   753→   753→      2003.0,
   754→   754→      null,
   755→   755→      null
   756→   756→    ]
   757→   757→  },
   758→   758→  {
   759→   759→    "sheet": "Class11",
   760→   760→    "row": 2876,
   761→   761→    "data": [
   762→   762→      "Biology",
   763→   763→      1.0,
   764→   764→      "The Living World",
   765→   765→      "English",
   766→   766→      "The four elements making 99% of living system are",
   767→   767→      "CHOS",
   768→   768→      "CHOP",
   769→   769→      "CHON",
   770→   770→      "CNOP",
   771→   771→      3.0,
   772→   772→      "Carbon, hydrogen, oxygen and nitrogen are called as big four of the cell. C is 18%, O is 65%, H is 10% and N is 2.5%. These are principal non-metal elements and form 95% of total cellular materials.",
   773→   773→      "CBSE AIPMT",
   774→   774→      1994.0,
   775→   775→      null,
   776→   776→      null
   777→   777→    ]
   778→   778→  },
   779→   779→  {
   780→   780→    "sheet": "Class11",
   781→   781→    "row": 2877,
   782→   782→    "data": [
   783→   783→      "Biology",
   784→   784→      1.0,
   785→   785→      "The Living World",
   786→   786→      "English",
   787→   787→      "Species restricted to a given area are called",
   788→   788→      "sibling",
   789→   789→      "endemic",
   790→   790→      "sympatric",
   791→   791→      "allopatric",
   792→   792→      2.0,
   793→   793→      "Species restricted to small areas are called endemic; approximately 29% of dicots in the Himalayas are endemic.",
   794→   794→      "CBSE AIPMT",
   795→   795→      1998.0,
   796→   796→      null,
   797→   797→      null
   798→   798→    ]
   799→   799→  },
   800→   800→  {
   801→   801→    "sheet": "Class11",
   802→   802→    "row": 2878,
   803→   803→    "data": [
   804→   804→      "Biology",
   805→   805→      2.0,
   806→   806→      "Biological Classification",
   807→   807→      "English",
   808→   808→      "Which of the following organisms are known as 'age-setters' of the ocean?",
   809→   809→      "Dinoflagellates",
   810→   810→      "Diatoms",
   811→   811→      "Slime moulds",
   812→   812→      "Protozoans",
   813→   813→      2.0,
   814→   814→      "Diatoms are unicellular algae that form a significant part of the phytoplankton in marine and freshwater ecosystems. They are often referred to as 'age-setters' due to their role in oceanic primary production and their fossilized shells contributing to diatomaceous earth.",
   815→   815→      "NEET",
   816→   816→      2020.0,
   817→   817→      null,
   818→   818→      null
   819→   819→    ]
   820→   820→  },
   821→   821→  {
   822→   822→    "sheet": "Class11",
   823→   823→    "row": 2879,
   824→   824→    "data": [
   825→   825→      "Biology",
   826→   826→      2.0,
   827→   827→      "Biological Classification",
   828→   828→      "English",
   829→   829→      "Which one of the following is a fungal disease?",
   830→   830→      "Malaria",
   831→   831→      "Common cold",
   832→   832→      "Ringworm",
   833→   833→      "Typhoid",
   834→   834→      3.0,
   835→   835→      "Ringworm is a superficial fungal infection of the skin caused by dermatophytes.",
   836→   836→      "NEET",
   837→   837→      2019.0,
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 2880,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      2.0,
   848→   848→      "Biological Classification",
   849→   849→      "English",
   850→   850→      "Viroids are:",
   851→   851→      "Naked viruses",
   852→   852→      "Incompletely synthesized RNA",
   853→   853→      "Free RNA with low molecular weight",
   854→   854→      "DNA viruses",
   855→   855→      3.0,
   856→   856→      "Viroids are infectious agents that consist solely of a single-stranded circular RNA molecule without any protein coat. They are smaller than viruses.",
   857→   857→      "NEET",
   858→   858→      2018.0,
   859→   859→      null,
   860→   860→      null
   861→   861→    ]
   862→   862→  },
   863→   863→  {
   864→   864→    "sheet": "Class11",
   865→   865→    "row": 2881,
   866→   866→    "data": [
   867→   867→      "Biology",
   868→   868→      2.0,
   869→   869→      "Biological Classification",
   870→   870→      "English",
   871→   871→      "Which of the following are the simplest of all living organisms?",
   872→   872→      "Viruses",
   873→   873→      "Bacteria",
   874→   874→      "Algae",
   875→   875→      "Fungi",
   876→   876→      2.0,
   877→   877→      "Bacteria are prokaryotic, unicellular microorganisms that are considered the simplest forms of life with a cellular structure.",
   878→   878→      "NEET",
   879→   879→      2017.0,
   880→   880→      null,
   881→   881→      null
   882→   882→    ]
   883→   883→  },
   884→   884→  {
   885→   885→    "sheet": "Class11",
   886→   886→    "row": 2882,
   887→   887→    "data": [
   888→   888→      "Biology",
   889→   889→      2.0,
   890→   890→      "Biological Classification",
   891→   891→      "English",
   892→   892→      "Which of the following statements is correct?",
   893→   893→      "Fusion of two cells is called karyogamy",
   894→   894→      "Fusion of protoplasm between two motile or non-motile gametes is called plasmogamy",
   895→   895→      "Organisms that depend on living plants are called saprophytes",
   896→   896→      "Some of the organisms can fix atmospheric nitrogen in specialised cells called sheath cells",
   897→   897→      2.0,
   898→   898→      "Plasmogamy is the fusion of protoplasm. Karyogamy is the fusion of nuclei. Organisms dependent on living plants are parasites. Nitrogen fixation in specialized cells is done by heterocysts in cyanobacteria.",
   899→   899→      "NEET 2021",
   900→   900→      2021.0,
   901→   901→      null,
   902→   902→      null
   903→   903→    ]
   904→   904→  },
   905→   905→  {
   906→   906→    "sheet": "Class11",
   907→   907→    "row": 2883,
   908→   908→    "data": [
   909→   909→      "Biology",
   910→   910→      2.0,
   911→   911→      "Biological Classification",
   912→   912→      "English",
   913→   913→      "The size of Pleuropneumonia Like Organism (PPLO) is?",
   914→   914→      "0.02μm",
   915→   915→      "1-2μm",
   916→   916→      "10–20μm",
   917→   917→      "0.1μm",
   918→   918→      4.0,
   919→   919→      "PPLO (Pleuropneumonia Like Organism) are the smallest known living cells, measuring around 0.1 micrometers in diameter.",
   920→   920→      "NEET (Oct.) 2020",
   921→   921→      2020.0,
   922→   922→      null,
   923→   923→      null
   924→   924→    ]
   925→   925→  },
   926→   926→  {
   927→   927→    "sheet": "Class11",
   928→   928→    "row": 2884,
   929→   929→    "data": [
   930→   930→      "Biology",
   931→   931→      2.0,
   932→   932→      "Biological Classification",
   933→   933→      "English",
   934→   934→      "Which of the following is incorrect about cyanobacteria?",
   935→   935→      "They are photoautotrophs",
   936→   936→      "They lack heterocysts",
   937→   937→      "They often form blooms in polluted water bodies",
   938→   938→      "They have chlorophyll-a similar to green plants",
   939→   939→      2.0,
   940→   940→      "Cyanobacteria (blue-green algae) possess heterocysts, which are specialized cells for nitrogen fixation. The presence of heterocysts is crucial for this process.",
   941→   941→      "NEET (Oct.) 2020",
   942→   942→      2020.0,
   943→   943→      null,
   944→   944→      null
   945→   945→    ]
   946→   946→  },
   947→   947→  {
   948→   948→    "sheet": "Class11",
   949→   949→    "row": 2885,
   950→   950→    "data": [
   951→   951→      "Biology",
   952→   952→      2.0,
   953→   953→      "Biological Classification",
   954→   954→      "English",
   955→   955→      "Oxygen is not produced during photosynthesis by?",
   956→   956→      "Cycas",
   957→   957→      "Nostoc",
   958→   958→      "Green sulphur bacteria",
   959→   959→      "Chara",
   960→   960→      3.0,
   961→   961→      "Green sulphur bacteria perform anoxygenic photosynthesis, meaning they do not produce oxygen. They use hydrogen sulfide as a source of electrons instead of water.",
   962→   962→      "NEET 2018",
   963→   963→      2018.0,
   964→   964→      null,
   965→   965→      null
   966→   966→    ]
   967→   967→  },
   968→   968→  {
   969→   969→    "sheet": "Class11",
   970→   970→    "row": 2886,
   971→   971→    "data": [
   972→   972→      "Biology",
   973→   973→      2.0,
   974→   974→      "Biological Classification",
   975→   975→      "English",
   976→   976→      "Which of the following are found in extreme saline conditions?",
   977→   977→      "Cyanobacteria",
   978→   978→      "Mycorrhizae",
   979→   979→      "Eubacteria",
   980→   980→      "Haeomophiles",
   981→   981→      1.0,
   982→   982→      "Some cyanobacteria are halophilic, meaning they can thrive in extremely saline environments.",
   983→   983→      "NEET 2018",
   984→   984→      2018.0,
   985→   985→      null,
   986→   986→      null
   987→   987→    ]
   988→   988→  },
   989→   989→  {
   990→   990→    "sheet": "Class11",
   991→   991→    "row": 2887,
   992→   992→    "data": [
   993→   993→      "Biology",
   994→   994→      2.0,
   995→   995→      "Biological Classification",
   996→   996→      "English",
   997→   997→      "Which of the following organisms are known as chief producers in the oceans?",
   998→   998→      "Cyanobacteria",
   999→   999→      "Diatoms",
  1000→  1000→      "Dinoflagellates",
  1001→  1001→      "Euglenoids",
  1002→  1002→      2.0,
  1003→  1003→      "Diatoms are unicellular algae that form a significant part of phytoplankton and are considered the chief producers in marine ecosystems, contributing substantially to primary productivity.",
  1004→  1004→      "NEET 2018",
  1005→  1005→      2018.0,
  1006→  1006→      null,
  1007→  1007→      null
  1008→  1008→    ]
  1009→  1009→  },
  1010→  1010→  {
  1011→  1011→    "sheet": "Class11",
  1012→  1012→    "row": 2888,
  1013→  1013→    "data": [
  1014→  1014→      "Biology",
  1015→  1015→      2.0,
  1016→  1016→      "Biological Classification",
  1017→  1017→      "English",
  1018→  1018→      "Which among the following are the smallest living cells, known without a definite cell wall, pathogenic to plants as well as animals and can survive without oxygen?",
  1019→  1019→      "Bacillus",
  1020→  1020→      "Pseudomonas",
  1021→  1021→      "Mycoplasma",
  1022→  1022→      "Nostoc",
  1023→  1023→      3.0,
  1024→  1024→      "Mycoplasma is triple layered smallest living cells. It does not have definite cell wall. It is an anaerobic organism. It cause diseases in plants (little leaf of brinjal) as well as in animals (pleuromorphic pneumonia in man).",
  1025→  1025→      "NEET",
  1026→  1026→      2017.0,
  1027→  1027→      null,
  1028→  1028→      null
  1029→  1029→    ]
  1030→  1030→  },
  1031→  1031→  {
  1032→  1032→    "sheet": "Class11",
  1033→  1033→    "row": 2889,
  1034→  1034→    "data": [
  1035→  1035→      "Biology",
  1036→  1036→      2.0,
  1037→  1037→      "Biological Classification",
  1038→  1038→      "English",
  1039→  1039→      "Which one of the following statements is wrong?",
  1040→  1040→      "Golden algae are also called desmids",
  1041→  1041→      "Eubacteria are also called false bacteria",
  1042→  1042→      "Phycomycetes are also called algal fungi",
  1043→  1043→      "Cyanobacteria are also called blue-green algae",
  1044→  1044→      2.0,
  1045→  1045→      "Eubacteria are true bacteria which exhibit all true characteristic features of group Eubacteria.",
  1046→  1046→      "NEET Phase I",
  1047→  1047→      2016.0,
  1048→  1048→      null,
  1049→  1049→      null
  1050→  1050→    ]
  1051→  1051→  }
  1052→  1052→]
