     1→     1→[
   537→   537→      "CBSE AIPMT",
   538→   538→      2004.0,
   539→   539→      null
   540→   540→    ]
   541→   541→  },
   542→   542→  {
   543→   543→    "sheet": "Class11",
   544→   544→    "row": 537,
   545→   545→    "data": [
   546→   546→      "Chemistry",
   547→   547→      4.0,
   548→   548→      "Chemical Thermodynamics",
   549→   549→      "English",
   550→   550→      "For the reaction, C_{3}H_{8}(g) + 5O_{2}(g) \\rightarrow 3CO_{2}(g) + 4H_{2}O(l) at constant temperature, \\Delta H - \\Delta E is",
   551→   551→      "(a) + 3RT",
   552→   552→      "(b) -RT",
   553→   553→      "(c) + RT",
   554→   554→      "(d) - 3RT",
   555→   555→      4.0,
   556→   556→      "\\Delta H - \\Delta E = \\Delta n_g RT. \\Delta n_g = n_{g(products)} - n_{g(reactants)}. Water is liquid. \\Delta n_g = 3 - (1+5) = 3 - 6 = -3. Thus, difference is -3RT.",
   557→   557→      "CBSE AIPMT",
   558→   558→      2003.0,
   559→   559→      null
   560→   560→    ]
   561→   561→  },
   562→   562→  {
   563→   563→    "sheet": "Class11",
   564→   564→    "row": 538,
   565→   565→    "data": [
   566→   566→      "Chemistry",
   567→   567→      4.0,
   568→   568→      "Chemical Thermodynamics",
   569→   569→      "English",
   570→   570→      "For which one of the following equations \\Delta H_{r}^{\\circ} equal to \\Delta H_{f}^{\\circ} for the product?",
   571→   571→      "(a) Xe(g) + 2F_{2}(g) \\rightarrow XeF_{4}(g)",
   572→   572→      "(b) 2CO(g) + O_{2}(g) \\rightarrow 2CO_{2}(g)",
   573→   573→      "(c) N_{2}(g) + O_{3}(g) \\rightarrow N_{2}O_{3}(g)",
   574→   574→      "(d) CH_{4}(g) + 2Cl_{2}(g) \\rightarrow CH_{2}Cl_{2}(l) + 2HCl(g)",
   575→   575→      1.0,
   576→   576→      "\\Delta H_f^{\\circ} is the enthalpy change when 1 mole of product is formed from its elements in standard states. Reaction (a) forms 1 mole of XeF_4 from elements Xe and F_2.",
   577→   577→      "CBSE AIPMT",
   578→   578→      2003.0,
   579→   579→      null
   580→   580→    ]
   581→   581→  },
   582→   582→  {
   583→   583→    "sheet": "Class11",
   584→   584→    "row": 539,
   585→   585→    "data": [
   586→   586→      "Chemistry",
   587→   587→      4.0,
   588→   588→      "Chemical Thermodynamics",
   589→   589→      "English",
   590→   590→      "Heat of combustion \\Delta H^{\\circ} for C(s), H_{2}(g) and CH_{4}(g) are -94, -68 and -213 kcal/mol. Then, \\Delta H^{\\circ} for C(s) + 2H_{2}(g) \\rightarrow CH_{4}(g) is",
   591→   591→      "(a) -17 kcal/mol",
   592→   592→      "(b) -111 kcal/mol",
   593→   593→      "(c) -170 kcal/mol",
   594→   594→      "(d) -85 kcal/mol",
   595→   595→      1.0,
   596→   596→      "\\Delta H_{reaction} = [\\Delta H_c(C) + 2 \\times \\Delta H_c(H_2)] - \\Delta H_c(CH_4). \\Delta H = [-94 + 2(-68)] - (-213) = -94 - 136 + 213 = -230 + 213 = -17 kcal/mol.",
   597→   597→      "CBSE AIPMT",
   598→   598→      2002.0,
   599→   599→      null
   600→   600→    ]
   601→   601→  },
   602→   602→  {
   603→   603→    "sheet": "Class11",
   604→   604→    "row": 540,
   605→   605→    "data": [
   606→   606→      "Chemistry",
   607→   607→      4.0,
   608→   608→      "Chemical Thermodynamics",
   609→   609→      "English",
   610→   610→      "Enthalpy of the reaction, CH_{4} + \\frac{1}{2}O_{2} \\rightarrow CH_{3}OH is negative. If enthalpy of combustion of CH_{4} and CH_{3}OH are x and y respectively, then which relation is correct?",
   611→   611→      "(a) x > y",
   612→   612→      "(b) x < y",
   613→   613→      "(c) x = y",
   614→   614→      "(d) x \\ge y",
   615→   615→      1.0,
   616→   616→      "Reaction is oxidation/combustion step. \\Delta H = \\Delta H_c(reactants) - \\Delta H_c(products) = x - y. Given \\Delta H is negative, so x - y < 0, which implies x < y. Wait, source explanation derives \\Delta H = y - x based on sign conventions (exothermic heats are negative). If x and y are magnitudes: Heat released by CH4 > CH3OH because CH4 is more reduced. Source explanation: \"\\Delta H = -[(\\Delta H_c \\text{ of } CH_3OH) - (\\Delta H_c \\text{ of } CH_4)] = -[-y - (-x)] = y-x. Since \\Delta H < 0, y-x < 0 \\implies y < x.\" Wait, source text says option (a) x > y but explanation ends with \"y-x... x < y\". Let's re-read carefully. Source Option: (a) x > y. Explanation: Says x < y at the end? Ah, no, let's re-calculate. \\Delta H_{rxn} = \\Delta H_c(CH_4) - \\Delta H_c(CH_3OH). Since reaction is negative (exothermic), combustion of reactant must be more exothermic than product. If x and y are magnitudes of heat released: x > y. If x and y are enthalpies (negative values): x < y. Usually \"enthalpy of combustion\" implies the negative value. But often questions treat them as magnitudes. Let's assume magnitudes. x > y. Source answer key is (a) x > y.",
   617→   617→      "CBSE AIPMT",
   618→   618→      2001.0,
   619→   619→      null
   620→   620→    ]
   621→   621→  },
   622→   622→  {
   623→   623→    "sheet": "Class11",
   624→   624→    "row": 541,
   625→   625→    "data": [
   626→   626→      "Chemistry",
   627→   627→      4.0,
   628→   628→      "Chemical Thermodynamics",
   629→   629→      "English",
   630→   630→      "Change in enthalpy for reaction, 2H_{2}O_{2}(l) \\rightarrow 2H_{2}O(l) + O_{2}(g) if heat of formation of H_{2}O_{2}(l) and H_{2}O(l) are -188 and -286 kJ/mol respectively is",
   631→   631→      "(a) -196 kJ/mol",
   632→   632→      "(b) +196 kJ/mol",
   633→   633→      "(c) +948 kJ/mol",
   634→   634→      "(d) -948 kJ/mol",
   635→   635→      1.0,
   636→   636→      "\\Delta H = [2 \\Delta H_f(H_2O) + \\Delta H_f(O_2)] - [2 \\Delta H_f(H_2O_2)]. \\Delta H = [2(-286) + 0] - [2(-188)] = -572 + 376 = -196 kJ/mol.",
   637→   637→      "CBSE AIPMT",
   638→   638→      2001.0,
   639→   639→      null
   640→   640→    ]
   641→   641→  },
   642→   642→  {
   643→   643→    "sheet": "Class11",
   644→   644→    "row": 542,
   645→   645→    "data": [
   646→   646→      "Chemistry",
   647→   647→      4.0,
   648→   648→      "Chemical Thermodynamics",
   649→   649→      "English",
   650→   650→      "If \\Delta E is the heat of reaction for C_{2}H_{5}OH(l) + 3O_{2}(g) \\rightarrow 2CO_{2}(g) + 3H_{2}O(l) at constant volume, the \\Delta H (heat of reaction at constant pressure), then the correct relation is",
   651→   651→      "(a) \\Delta H = \\Delta E + RT",
   652→   652→      "(b) \\Delta H = \\Delta E - RT",
   653→   653→      "(c) \\Delta H = \\Delta E - 2RT",
   654→   654→      "(d) \\Delta H = \\Delta E + 2RT",
   655→   655→      2.0,
   656→   656→      "\\Delta H = \\Delta E + \\Delta n_g RT. \\Delta n_g = n_{gas}(products) - n_{gas}(reactants). \\Delta n_g = 2 - 3 = -1. Therefore \\Delta H = \\Delta E - RT.",
   657→   657→      "CBSE AIPMT",
   658→   658→      2000.0,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 543,
   665→   665→    "data": [
   666→   666→      "Chemistry",
   667→   667→      4.0,
   668→   668→      "Chemical Thermodynamics",
   669→   669→      "English",
   670→   670→      "From the given reactions,\n S(s) + \\frac{3}{2}O_{2}(g) \\rightarrow SO_{3}(g) + 2x kcal\n SO_{2}(g) + \\frac{1}{2}O_{2}(g) \\rightarrow SO_{3}(g) + y kcal,\n the heat of formation of SO_{2} is",
   671→   671→      "(a) (x + y)",
   672→   672→      "(b) (x - y)",
   673→   673→      "(c) (2x + y)",
   674→   674→      "(d) (2x - y)",
   675→   675→      4.0,
   676→   676→      "Reactions given are exothermic (heat released). (1) S + 1.5O_2 \\rightarrow SO_3, \\Delta H_1 = -2x. (2) SO_2 + 0.5O_2 \\rightarrow SO_3, \\Delta H_2 = -y. Goal: S + O_2 \\rightarrow SO_2. Subtract (2) from (1): (S + 1.5O_2) - (SO_2 + 0.5O_2) \\rightarrow SO_3 - SO_3. S + O_2 - SO_2 \\rightarrow 0 \\Rightarrow S + O_2 \\rightarrow SO_2. \\Delta H = \\Delta H_1 - \\Delta H_2 = -2x - (-y) = y - 2x. Wait, source options use positive values or different conventions. Let's check source. Source Key: (d). Explanation: Reverses eq 2: SO_3 \\rightarrow SO_2 + 1/2 O_2 - y. Adds to eq 1: S + 3/2 O_2 + SO_3 \\rightarrow SO_3 + SO_2 + 1/2 O_2 + (2x - y). Net: S + O_2 \\rightarrow SO_2 + (2x-y) kcal. Thus heat of formation is (2x-y).",
   677→   677→      "CBSE AIPMT",
   678→   678→      1999.0,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 544,
   685→   685→    "data": [
   686→   686→      "Chemistry",
   687→   687→      4.0,
   688→   688→      "Chemical Thermodynamics",
   689→   689→      "English",
   690→   690→      "Given that, C(s) + O_{2}(g) \\rightarrow CO_{2}(g), \\Delta H^{\\circ} = -x kJ\n 2CO(g) + O_{2}(g) \\rightarrow 2CO_{2}(g), \\Delta H^{\\circ} = -y kJ\n The enthalpy of formation of carbon monoxide will be",
   691→   691→      "(a) y - 2x",
   692→   692→      "(b) 2x - y",
   693→   693→      "(c) \\frac{y-2x}{2}",
   694→   694→      "(d) \\frac{2x-y}{2}",
   695→   695→      3.0,
   696→   696→      "Goal: C(s) + \\frac{1}{2}O_{2}(g) \\rightarrow CO(g). Eq 1: C + O_2 \\rightarrow CO_2 (-x). Eq 2: CO + \\frac{1}{2}O_2 \\rightarrow CO_2 (-y/2). Subtract Eq 2 from Eq 1: C + \\frac{1}{2}O_2 \\rightarrow CO. \\Delta H = -x - (-y/2) = \\frac{y}{2} - x = \\frac{y-2x}{2}.",
   697→   697→      "CBSE AIPMT",
   698→   698→      1997.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 545,
   705→   705→    "data": [
   706→   706→      "Chemistry",
   707→   707→      4.0,
   708→   708→      "Chemical Thermodynamics",
   709→   709→      "English",
   710→   710→      "If enthalpies of formation of C_{2}H_{4}(g), CO_{2}(g) and H_{2}O(l) at 25^{\\circ}C and 1 atm pressure are 52, -394 and -286 kJ/mol, the enthalpy of combustion of ethene is equal to",
   711→   711→      "(a) -141.2 kJ/mol",
   712→   712→      "(b) -1412 kJ/mol",
   713→   713→      "(c) +14.2 kJ/mol",
   714→   714→      "(d) +1412 kJ/mol",
   715→   715→      2.0,
   716→   716→      "C_{2}H_{4} + 3O_{2} \\rightarrow 2CO_{2} + 2H_{2}O. \\Delta H_c = [2(-394) + 2(-286)] - [52] = [-788 - 572] - 52 = -1360 - 52 = -1412 kJ/mol.",
   717→   717→      "CBSE AIPMT",
   718→   718→      1995.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 546,
   725→   725→    "data": [
   726→   726→      "Chemistry",
   727→   727→      4.0,
   728→   728→      "Chemical Thermodynamics",
   729→   729→      "English",
   730→   730→      "For the reaction, N_{2} + 3H_{2} \\rightleftharpoons 2NH_{3}, \\Delta H = ?",
   731→   731→      "(a) \\Delta E + 2RT",
   732→   732→      "(b) \\Delta E - 2RT",
   733→   733→      "(c) \\Delta H = RT",
   734→   734→      "(d) \\Delta E - RT",
   735→   735→      2.0,
   736→   736→      "\\Delta H = \\Delta E + \\Delta n_g RT. \\Delta n_g = 2 - (1+3) = -2. \\Delta H = \\Delta E - 2RT.",
   737→   737→      "CBSE AIPMT",
   738→   738→      1991.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 547,
   745→   745→    "data": [
   746→   746→      "Chemistry",
   747→   747→      4.0,
   748→   748→      "Chemical Thermodynamics",
   749→   749→      "English",
   750→   750→      "Equal volumes of molar hydrochloric acid and sulphuric acid are neutralised by dilute NaOH solution and x kcal and y kcal of heat are liberated respectively. Which of the following is true?",
   751→   751→      "(a) x = y",
   752→   752→      "(b) x = \\frac{1}{2}y",
   753→   753→      "(c) x = 2y",
   754→   754→      "(d) None of the above",
   755→   755→      2.0,
   756→   756→      "Molar HCl = 1 mole H^+. Molar H_2SO_4 = 2 moles H^+. Heat liberated depends on moles of H^+ neutralised. y (for H_2SO_4) will be twice x (for HCl). y = 2x \\implies x = \\frac{1}{2}y.",
   757→   757→      "CBSE AIPMT",
   758→   758→      1991.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 549,
   765→   765→    "data": [
   766→   766→      "Chemistry",
   767→   767→      4.0,
   768→   768→      "रासायनिक ऊष्मप्रवैगिकी",
   769→   769→      "Hindi",
   770→   770→      "अभिक्रिया, 4H(g) \\rightarrow 2H_{2}(g) के लिए एन्थैल्पी परिवर्तन -869.6 kJ है। H-H बंध की वियोजन ऊर्जा (dissociation energy) है:",
   771→   771→      "(a) -869.6 kJ",
   772→   772→      "(b) +434.8 kJ",
   773→   773→      "(c) +217.4 kJ",
   774→   774→      "(d) -434.8 kJ",
   775→   775→      2.0,
   776→   776→      "अभिक्रिया 2H_{2}(g) \\rightarrow 4H(g) H_2 के 2 मोल के वियोजन का प्रतिनिधित्व करती है। \\Delta H = +869.6 kJ। बंध वियोजन ऊर्जा प्रति मोल होती है, इसलिए \\frac{869.6}{2} = +434.8 kJ।",
   777→   777→      "CBSE AIPMT",
   778→   778→      2011.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 550,
   785→   785→    "data": [
   786→   786→      "Chemistry",
   787→   787→      4.0,
   788→   788→      "रासायनिक ऊष्मप्रवैगिकी",
   789→   789→      "Hindi",
   790→   790→      "निम्नलिखित बंध ऊर्जाओं से:\n H-H बंध ऊर्जा: 431.37 kJ mol^{-1}\n C=C बंध ऊर्जा: 606.10 kJ mol^{-1}\n C-C बंध ऊर्जा: 336.49 kJ mol^{-1}\n C-H बंध ऊर्जा: 410.50 kJ mol^{-1}\n अभिक्रिया के लिए एन्थैल्पी,\n \n $\\begin{matrix} H & & H \\",
   791→   791→      "(a)120.02 kJ mol⁻¹",
   792→   792→      "(b)−120.02 kJ mol⁻¹",
   793→   793→      "(c)−95.00 kJ mol⁻¹",
   794→   794→      "(d)95.00 kJ mol⁻¹",
   795→   795→      2.0,
   796→   796→      "बॉन्ड तोड़ने में ऊर्जा लगती है और नए बॉन्ड बनने पर ऊर्जा निकलती है।\nयहाँ अधिक ऊर्जा निकलती है, इसलिए यह अभिक्रिया ऊष्माक्षेपी है।",
   797→   797→      "CBSE AIPMT",
   798→   798→      2019.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 551,
   805→   805→    "data": [
   806→   806→      "Chemistry",
   807→   807→      4.0,
   808→   808→      "रासायनिक ऊष्मप्रवैगिकी",
   809→   809→      "Hindi",
   810→   810→      "H_{2}, Cl_{2} और HCl की बंध वियोजन एन्थैल्पी क्रमशः 434, 242 और 431 kJ mol^{-1} हैं। HCl के निर्माण (formation) की एन्थैल्पी है:",
   811→   811→      "(a) 93 kJ mol^{-1}",
   812→   812→      "(b) -245 kJ mol^{-1}",
   813→   813→      "(c) -93 kJ mol^{-1}",
   814→   814→      "(d) 245 kJ mol^{-1}",
   815→   815→      3.0,
   816→   816→      "अभिक्रिया: \\frac{1}{2}H_{2} + \\frac{1}{2}Cl_{2} \\rightarrow HCl। \\Delta H_f = [\\frac{1}{2} B.E.(H_2) + \\frac{1}{2} B.E.(Cl_2)] - B.E.(HCl) = [\\frac{1}{2}(434) + \\frac{1}{2}(242)] - 431 = 217 + 121 - 431 = -93 kJ।",
   817→   817→      "CBSE AIPMT",
   818→   818→      2008.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 552,
   825→   825→    "data": [
   826→   826→      "Chemistry",
   827→   827→      4.0,
   828→   828→      "रासायनिक ऊष्मप्रवैगिकी",
   829→   829→      "Hindi",
   830→   830→      "दिया गया है कि H-H और Cl-Cl की बंध ऊर्जाएं क्रमशः 430 kJ mol^{-1} और 240 kJ mol^{-1} हैं और HCl के लिए \\Delta H_{f} -90 kJ mol^{-1} है। HCl की बंध एन्थैल्पी है:",
   831→   831→      "(a) 290 kJ mol^{-1}",
   832→   832→      "(b) 380 kJ mol^{-1}",
   833→   833→      "(c) 425 kJ mol^{-1}",
   834→   834→      "(d) 245 kJ mol^{-1}",
   835→   835→      2.0,
   836→   836→      "\\Delta H_f(HCl) = \\frac{1}{2} B.E.(H_2) + \\frac{1}{2} B.E.(Cl_2) - B.E.(HCl)। -90 = \\frac{1}{2}(430) + \\frac{1}{2}(240) - B.E.(HCl)। -90 = 215 + 120 - B.E.(HCl)। B.E.(HCl) = 335 + 90 = 425 kJ। (नोट: उत्तर कुंजी में विकल्प b सही दिया गया है)।",
   837→   837→      "CBSE AIPMT",
   838→   838→      2007.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 553,
   845→   845→    "data": [
   846→   846→      "Chemistry",
   847→   847→      4.0,
   848→   848→      "रासायनिक ऊष्मप्रवैगिकी",
   849→   849→      "Hindi",
   850→   850→      "निम्नलिखित अभिक्रियाओं पर विचार करें:\n (i) H^{+}(aq) + OH^{-}(aq) \\rightarrow H_{2}O(l), -x_{1} kJ mol^{-1}\n (ii) H_{2}(g) + \\frac{1}{2}O_{2}(g) \\rightarrow H_{2}O(l), -x_{2} kJ mol^{-1}\n (iii) CO_{2}(g) + H_{2}(g) \\rightarrow CO(g) + H_{2}O(l), -x_{3} kJ mol^{-1}\n (iv) C_{2}H_{2}(g) + \\frac{5}{2}O_{2}(g) \\rightarrow 2CO_{2}(g) + H_{2}O(l), +x_{4} kJ mol^{-1}\n H_{2}O(l) के निर्माण की एन्थैल्पी है:",
   851→   851→      "(a) -x_{2} kJ mol^{-1}",
   852→   852→      "(b) +x_{3} kJ mol^{-1}",
   853→   853→      "(c) -x_{4} kJ mol^{-1}",
   854→   854→      "(d) +x_{1} kJ mol^{-1}",
   855→   855→      1.0,
   856→   856→      "निर्माण की एन्थैल्पी वह ऊष्मा परिवर्तन है जब 1 मोल यौगिक उसके घटक तत्वों से उनकी मानक अवस्थाओं में बनता है। अभिक्रिया (ii) H_{2}(g) + \\frac{1}{2}O_{2}(g) \\rightarrow H_{2}O(l) इसका प्रतिनिधित्व करती है। इस प्रकार, \\Delta H_f = -x_2।",
   857→   857→      "CBSE AIPMT",
   858→   858→      2007.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 554,
   865→   865→    "data": [
   866→   866→      "Chemistry",
   867→   867→      4.0,
   868→   868→      "रासायनिक ऊष्मप्रवैगिकी",
   869→   869→      "Hindi",
   870→   870→      "H_{2}, साइक्लोहेक्सीन (cyclohexene) (C_{6}H_{10}) और साइक्लोहेक्सेन (cyclohexane) (C_{6}H_{12}) की दहन एन्थैल्पी क्रमशः -241, -3800 और -3920 kJ प्रति मोल हैं। साइक्लोहेक्सीन के हाइड्रोजनीकरण की ऊष्मा है:",
   871→   871→      "(a) -121 kJ प्रति मोल",
   872→   872→      "(b) +121 kJ प्रति मोल",
   873→   873→      "(c) +242 kJ प्रति मोल",
   874→   874→      "(d) -242 kJ प्रति मोल",
   875→   875→      1.0,
   876→   876→      "अभिक्रिया: C_{6}H_{10} + H_{2} \\rightarrow C_{6}H_{12}। \\Delta H = [\\Delta H_c(C_{6}H_{10}) + \\Delta H_c(H_2)] - \\Delta H_c(C_{6}H_{12})। \\Delta H = [-3800 + (-241)] - [-3920] = -4041 + 3920 = -121 kJ/mol।",
   877→   877→      "CBSE AIPMT",
   878→   878→      2006.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 555,
   885→   885→    "data": [
   886→   886→      "Chemistry",
   887→   887→      4.0,
   888→   888→      "रासायनिक ऊष्मप्रवैगिकी",
   889→   889→      "Hindi",
   890→   890→      "मान लीजिए कि प्रत्येक अभिक्रिया एक खुले पात्र में की जाती है। किस अभिक्रिया के लिए \\Delta H = \\Delta E होगा?",
   891→   891→      "(a) H_{2}(g) + Br_{2}(g) \\rightarrow 2HBr(g)",
   892→   892→      "(b) C(s) + 2H_{2}O(g) \\rightarrow 2H_{2}(g) + CO_{2}(g)",
   893→   893→      "(c) PCl_{5}(g) \\rightarrow PCl_{3}(g) + Cl_{2}(g)",
   894→   894→      "(d) 2CO(g) + O_{2}(g) \\rightarrow 2CO_{2}(g)",
   895→   895→      1.0,
   896→   896→      "\\Delta H = \\Delta E + \\Delta n_g RT। \\Delta H = \\Delta E के लिए, \\Delta n_g शून्य होना चाहिए। अभिक्रिया (a) में, \\Delta n_g = 2 - (1+1) = 0।",
   897→   897→      "CBSE AIPMT",
   898→   898→      2006.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 556,
   905→   905→    "data": [
   906→   906→      "Chemistry",
   907→   907→      4.0,
   908→   908→      "रासायनिक ऊष्मप्रवैगिकी",
   909→   909→      "Hindi",
   910→   910→      "अभिक्रिया: MgO(s) + 2HCl(aq) \\rightarrow MgCl_{2}(aq) + H_{2}O(l) की उदासीनीकरण (neutralisation) की निरपेक्ष एन्थैल्पी होगी:",
   911→   911→      "(a) -57.33 kJ mol^{-1} से कम",
   912→   912→      "(b) -57.33 kJ mol^{-1}",
   913→   913→      "(c) -57.33 kJ mol^{-1} से अधिक",
   914→   914→      "(d) 57.33 kJ mol^{-1}",
   915→   915→      1.0,
   916→   916→      "प्रबल अम्ल और प्रबल क्षार के लिए उदासीनीकरण की ऊष्मा -57.33 kJ है। MgO एक दुर्बल क्षार और ठोस है, इसलिए इसके वियोजन/घुलने में कुछ ऊर्जा खर्च होती है। इस प्रकार, मुक्त ऊष्मा (परिमाण) कम होगी।",
   917→   917→      "CBSE AIPMT",
   918→   918→      2005.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 557,
   925→   925→    "data": [
   926→   926→      "Chemistry",
   927→   927→      4.0,
   928→   928→      "रासायनिक ऊष्मप्रवैगिकी",
   929→   929→      "Hindi",
   930→   930→      "यदि H-H, Br-Br और H-Br की बंध ऊर्जाएं क्रमशः 433, 192 और 364 kJ mol^{-1} हैं, तो अभिक्रिया H_{2}(g) + Br_{2}(g) \\rightarrow 2HBr(g) के लिए \\Delta H^{\\circ} है:",
   931→   931→      "(a) -261 kJ",
   932→   932→      "(b) +103 kJ",
   933→   933→      "(c) +261 kJ",
   934→   934→      "(d) -103 kJ",
   935→   935→      4.0,
   936→   936→      "\\Delta H^{\\circ} = \\Sigma B.E._{reactants} - \\Sigma B.E._{products} = [433 + 192] - [2 \\times 364] = 625 - 728 = -103 kJ।",
   937→   937→      "CBSE AIPMT",
   938→   938→      2004.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 558,
   945→   945→    "data": [
   946→   946→      "Chemistry",
   947→   947→      4.0,
   948→   948→      "रासायनिक ऊष्मप्रवैगिकी",
   949→   949→      "Hindi",
   950→   950→      "स्थिर तापमान पर अभिक्रिया C_{3}H_{8}(g) + 5O_{2}(g) \\rightarrow 3CO_{2}(g) + 4H_{2}O(l) के लिए, \\Delta H - \\Delta E है:",
   951→   951→      "(a) + 3RT",
   952→   952→      "(b) -RT",
   953→   953→      "(c) + RT",
   954→   954→      "(d) - 3RT",
   955→   955→      4.0,
   956→   956→      "\\Delta H - \\Delta E = \\Delta n_g RT। \\Delta n_g = n_{g(products)} - n_{g(reactants)}। पानी द्रव है। \\Delta n_g = 3 - (1+5) = 3 - 6 = -3। इस प्रकार, अंतर -3RT है।",
   957→   957→      "CBSE AIPMT",
   958→   958→      2003.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 559,
   965→   965→    "data": [
   966→   966→      "Chemistry",
   967→   967→      4.0,
   968→   968→      "रासायनिक ऊष्मप्रवैगिकी",
   969→   969→      "Hindi",
   970→   970→      "निम्नलिखित में से किस समीकरण के लिए \\Delta H_{r}^{\\circ} उत्पाद के लिए \\Delta H_{f}^{\\circ} के बराबर है?",
   971→   971→      "(a) Xe(g) + 2F_{2}(g) \\rightarrow XeF_{4}(g)",
   972→   972→      "(b) 2CO(g) + O_{2}(g) \\rightarrow 2CO_{2}(g)",
   973→   973→      "(c) N_{2}(g) + O_{3}(g) \\rightarrow N_{2}O_{3}(g)",
   974→   974→      "(d) CH_{4}(g) + 2Cl_{2}(g) \\rightarrow CH_{2}Cl_{2}(l) + 2HCl(g)",
   975→   975→      1.0,
   976→   976→      "\\Delta H_f^{\\circ} वह एन्थैल्पी परिवर्तन है जब 1 मोल उत्पाद उसके तत्वों से मानक अवस्थाओं में बनता है। अभिक्रिया (a) तत्वों Xe और F_2 से XeF_4 का 1 मोल बनाती है।",
   977→   977→      "CBSE AIPMT",
   978→   978→      2003.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 560,
   985→   985→    "data": [
   986→   986→      "Chemistry",
   987→   987→      4.0,
   988→   988→      "रासायनिक ऊष्मप्रवैगिकी",
   989→   989→      "Hindi",
   990→   990→      "C(s), H_{2}(g) और CH_{4}(g) के दहन की ऊष्मा \\Delta H^{\\circ} क्रमशः -94, -68 और -213 kcal/mol हैं। तो, C(s) + 2H_{2}(g) \\rightarrow CH_{4}(g) के लिए \\Delta H^{\\circ} है:",
   991→   991→      "(a) -17 kcal/mol",
   992→   992→      "(b) -111 kcal/mol",
   993→   993→      "(c) -170 kcal/mol",
   994→   994→      "(d) -85 kcal/mol",
   995→   995→      1.0,
   996→   996→      "\\Delta H_{reaction} = [\\Delta H_c(C) + 2 \\times \\Delta H_c(H_2)] - \\Delta H_c(CH_4)। \\Delta H = [-94 + 2(-68)] - (-213) = -94 - 136 + 213 = -230 + 213 = -17 kcal/mol।",
   997→   997→      "CBSE AIPMT",
   998→   998→      2002.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
