     1→     1→[
   584→   584→    "row": 813,
   585→   585→    "data": [
   586→   586→      "Physics",
   587→   587→      2.0,
   588→   588→      "Motion in a Straight Line",
   589→   589→      "English",
   590→   590→      "A ball is dropped from a high rise platform at t=0 starting from rest. After 6 s, another ball is thrown downwards from the same platform with a speed v. The two balls meet at t=18 s. What is the value of v? (Take g=10 m/s²)",
   591→   591→      "(a) 74 m/s",
   592→   592→      "(b) 55 m/s",
   593→   593→      "(c) 40 m/s",
   594→   594→      "(d) 60 m/s",
   595→   595→      1.0,
   596→   596→      "Ball 1 falls 18s: h = \\frac{1}{2}g(18)^2. Ball 2 travels 12s: h = v(12) + \\frac{1}{2}g(12)^2. Equating h: 1620 = 12v + 720 \\Rightarrow 12v = 900 \\Rightarrow v = 75 \\approx 74.",
   597→   597→      "CBSE AIPMT",
   598→   598→      2010.0,
   599→   599→      null
   600→   600→    ]
   601→   601→  },
   602→   602→  {
   603→   603→    "sheet": "Class11",
   604→   604→    "row": 814,
   605→   605→    "data": [
   606→   606→      "Physics",
   607→   607→      2.0,
   608→   608→      "Motion in a Straight Line",
   609→   609→      "English",
   610→   610→      "A particle starts its motion from rest under the action of a constant force. If the distance covered in first 10 s is s1, and that covered in the first 20 s is s2, then",
   611→   611→      "(a) s_2 = 2s_1",
   612→   612→      "(b) s_2 = 3s_1",
   613→   613→      "(c) s_2 = 4s_1",
   614→   614→      "(d) s_2 = s_1",
   615→   615→      3.0,
   616→   616→      "s \\propto t^2. s_2/s_1 = (20/10)^2 = 4.",
   617→   617→      "CBSE AIPMT",
   618→   618→      2009.0,
   619→   619→      null
   620→   620→    ]
   621→   621→  },
   622→   622→  {
   623→   623→    "sheet": "Class11",
   624→   624→    "row": 815,
   625→   625→    "data": [
   626→   626→      "Physics",
   627→   627→      2.0,
   628→   628→      "Motion in a Straight Line",
   629→   629→      "English",
   630→   630→      "A particle moves in a straight line with a constant acceleration. It changes its velocity from 10 ms⁻¹ to 20 ms⁻¹ while passing through a distance 135 m in t sec. The value of t is",
   631→   631→      "(a) 10",
   632→   632→      "(b) 1.8",
   633→   633→      "(c) 12",
   634→   634→      "(d) 9",
   635→   635→      4.0,
   636→   636→      "v^2-u^2=2as \\Rightarrow 400-100=2a(135) \\Rightarrow a=10/9. v=u+at \\Rightarrow 20=10+(10/9)t \\Rightarrow t=9.",
   637→   637→      "CBSE AIPMT",
   638→   638→      2008.0,
   639→   639→      null
   640→   640→    ]
   641→   641→  },
   642→   642→  {
   643→   643→    "sheet": "Class11",
   644→   644→    "row": 816,
   645→   645→    "data": [
   646→   646→      "Physics",
   647→   647→      2.0,
   648→   648→      "Motion in a Straight Line",
   649→   649→      "English",
   650→   650→      "The distance travelled by a particle starting from rest and moving with an acceleration 4/3 ms⁻², in the third-second is",
   651→   651→      "(a) 6 m",
   652→   652→      "(b) 4 m",
   653→   653→      "(c) 10/3 m",
   654→   654→      "(d) 19/3 m",
   655→   655→      3.0,
   656→   656→      "S_{3rd} = u + \\frac{a}{2}(2n-1) = 0 + \\frac{4/3}{2}(2\\times 3 - 1) = \\frac{2}{3}(5) = 10/3 m.",
   657→   657→      "CBSE AIPMT",
   658→   658→      2008.0,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 817,
   665→   665→    "data": [
   666→   666→      "Physics",
   667→   667→      2.0,
   668→   668→      "Motion in a Straight Line",
   669→   669→      "English",
   670→   670→      "Two bodies A (of mass 1 kg) and B(of mass 3 kg) are dropped from heights of 16 m and 25 m, respectively. The ratio of the time taken by them to reach the ground is",
   671→   671→      "(a) 5/4",
   672→   672→      "(b) 12/5",
   673→   673→      "(c) 5/12",
   674→   674→      "(d) 4/5",
   675→   675→      4.0,
   676→   676→      "t = \\sqrt{2h/g}. Ratio t_A/t_B = \\sqrt{16/25} = 4/5.",
   677→   677→      "CBSE AIPMT",
   678→   678→      2006.0,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 818,
   685→   685→    "data": [
   686→   686→      "Physics",
   687→   687→      2.0,
   688→   688→      "Motion in a Straight Line",
   689→   689→      "English",
   690→   690→      "A man throws balls with the same speed vertically upwards one after the other at an interval of 2 s. What should be the speed of the throw so that more than two balls are in the sky at any time? (Take g=9.8 m/s²)",
   691→   691→      "(a) Any speed less than 19.6 m/s",
   692→   692→      "(b) Only with speed 19.6 m/s",
   693→   693→      "(c) More than 19.6 m/s",
   694→   694→      "(d) At least 9.8 m/s",
   695→   695→      3.0,
   696→   696→      "Time of flight T must be greater than 2*2=4s. T = 2u/g > 4 \\Rightarrow u > 2g = 19.6.",
   697→   697→      "CBSE AIPMT",
   698→   698→      2003.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 819,
   705→   705→    "data": [
   706→   706→      "Physics",
   707→   707→      2.0,
   708→   708→      "Motion in a Straight Line",
   709→   709→      "English",
   710→   710→      "If a ball is thrown vertically upwards with speed u, the distance covered during the last t sec of its ascent is",
   711→   711→      "(a) ut - \\frac{1}{2}gt^2",
   712→   712→      "(b) (u+gt)t",
   713→   713→      "(c) ut",
   714→   714→      "(d) \\frac{1}{2}gt^2",
   715→   715→      4.0,
   716→   716→      "Distance in last t seconds of ascent equals distance in first t seconds of free fall from rest. h = \\frac{1}{2}gt^2.",
   717→   717→      "CBSE AIPMT",
   718→   718→      2003.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 820,
   725→   725→    "data": [
   726→   726→      "Physics",
   727→   727→      2.0,
   728→   728→      "Motion in a Straight Line",
   729→   729→      "English",
   730→   730→      "A stone is thrown vertically upwards. When stone is at a height half of its maximum height, its speed is 10 m/s then the maximum height attained by the stone is (g=10 m/s²)",
   731→   731→      "(a) 8 m",
   732→   732→      "(b) 10 m",
   733→   733→      "(c) 15 m",
   734→   734→      "(d) 20 m",
   735→   735→      2.0,
   736→   736→      "v^2 = u^2 - 2g(H/2). 100 = 2gH - gH = gH. H = 100/10 = 10.",
   737→   737→      "CBSE AIPMT",
   738→   738→      2001.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 821,
   745→   745→    "data": [
   746→   746→      "Physics",
   747→   747→      2.0,
   748→   748→      "Motion in a Straight Line",
   749→   749→      "English",
   750→   750→      "A car moving with a speed of 40 km/h can be stopped after 2 m by applying brakes. If the same car is moving with a speed of 80 km/h, what is the minimum stopping distance?",
   751→   751→      "(a) 8 m",
   752→   752→      "(b) 2 m",
   753→   753→      "(c) 4 m",
   754→   754→      "(d) 6 m",
   755→   755→      1.0,
   756→   756→      "Stopping distance s \\propto u^2. Double speed \\rightarrow 4 times distance. 2 \\times 4 = 8 m.",
   757→   757→      "CBSE AIPMT",
   758→   758→      1998.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 822,
   765→   765→    "data": [
   766→   766→      "Physics",
   767→   767→      2.0,
   768→   768→      "Motion in a Straight Line",
   769→   769→      "English",
   770→   770→      "If a car at rest, accelerates uniformly to a speed of 144 km/h in 20s, it covers a distance of",
   771→   771→      "(a) 2880 m",
   772→   772→      "(b) 1440 m",
   773→   773→      "(c) 400 m",
   774→   774→      "(d) 20 m",
   775→   775→      3.0,
   776→   776→      "v = 144 km/h = 40 m/s. a = 40/20 = 2. s = \\frac{1}{2}at^2 = \\frac{1}{2}(2)(400) = 400.",
   777→   777→      "CBSE AIPMT",
   778→   778→      1997.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 824,
   785→   785→    "data": [
   786→   786→      "Physics",
   787→   787→      2.0,
   788→   788→      "सरल रेखा में गति",
   789→   789→      "Hindi",
   790→   790→      "एक कार 200 m की दूरी तय करती है। यह दूरी का पहला आधा भाग 40~km/h की चाल से और दूरी का दूसरा आधा भाग v~km/h की चाल से तय करती है। औसत चाल 48~km/h है। v का मान ज्ञात कीजिए।",
   791→   791→      "(a) 56~km/h",
   792→   792→      "(b) 60~km/h",
   793→   793→      "(c) 50~km/h",
   794→   794→      "(d) 48~km/h",
   795→   795→      2.0,
   796→   796→      "औसत चाल v_{av} = \\frac{2v_1v_2}{v_1+v_2}। मान रखने पर: 48 = \\frac{2(40)v}{40+v} \\Rightarrow 48(40+v) = 80v \\Rightarrow 1920 + 48v = 80v \\Rightarrow 32v = 1920 \\Rightarrow v = 60~km/h।",
   797→   797→      "CBSE AIPMT",
   798→   798→      1991.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 825,
   805→   805→    "data": [
   806→   806→      "Physics",
   807→   807→      2.0,
   808→   808→      "सरल रेखा में गति",
   809→   809→      "Hindi",
   810→   810→      "एक कार दो स्थानों के बीच की दूरी का पहला आधा भाग 40~km/h की चाल से और अन्य आधा भाग 60~km/h की चाल से तय करती है। कार की औसत चाल है:",
   811→   811→      "(a) 40~km/h",
   812→   812→      "(b) 48~km/h",
   813→   813→      "(c) 50~km/h",
   814→   814→      "(d) 60~km/h",
   815→   815→      2.0,
   816→   816→      "v_{av} = \\frac{2v_1v_2}{v_1+v_2} = \\frac{2(40)(60)}{40+60} = \\frac{4800}{100} = 48~km/h।",
   817→   817→      "CBSE AIPMT",
   818→   818→      1990.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 826,
   825→   825→    "data": [
   826→   826→      "Physics",
   827→   827→      2.0,
   828→   828→      "सरल रेखा में गति",
   829→   829→      "Hindi",
   830→   830→      "एक कार विरामावस्था से शुरू होकर 5~m/s^2 से त्वरित (accelerates) होती है। t=4s पर, कार में बैठे व्यक्ति द्वारा खिड़की से एक गेंद गिराई जाती है। t=6s पर गेंद का वेग (velocity) और त्वरण (acceleration) क्या है? (मान लें g=10~m/s^2)",
   831→   831→      "(a) 20~m/s, 5~m/s^2",
   832→   832→      "(b) 20~m/s, 0",
   833→   833→      "(c) 20\\sqrt{2}~m/s, 0",
   834→   834→      "(d) 20\\sqrt{2}~m/s, 10~m/s^2",
   835→   835→      4.0,
   836→   836→      "t=4s पर कार का वेग v = 0 + 5(4) = 20~m/s। गेंद का क्षैतिज वेग u_x = 20~m/s। t=6s पर (2s बाद), v_x = 20, v_y = gt = 10(2) = 20। कुल वेग v = \\sqrt{20^2+20^2} = 20\\sqrt{2}। त्वरण g = 10~m/s^2।",
   837→   837→      "NEET",
   838→   838→      2021.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 827,
   845→   845→    "data": [
   846→   846→      "Physics",
   847→   847→      2.0,
   848→   848→      "सरल रेखा में गति",
   849→   849→      "Hindi",
   850→   850→      "एक छोटा गुटका (block) एक चिकने आनत तल (inclined plane) पर t=0 पर विरामावस्था से नीचे की ओर फिसलता है। यदि S_n अंतराल t=n-1 से t=n में गुटके द्वारा तय की गई दूरी है, तो अनुपात \\frac{S_n}{S_{n+1}} है:",
   851→   851→      "(a) \\frac{2n-1}{2n}",
   852→   852→      "(b) \\frac{2n-1}{2n+1}",
   853→   853→      "(c) \\frac{2n+1}{2n-1}",
   854→   854→      "(d) \\frac{2n}{2n-1}",
   855→   855→      2.0,
   856→   856→      "nवें सेकंड में तय दूरी S_n = u + \\frac{a}{2}(2n-1)। यहाँ u=0 है। अनुपात = \\frac{\\frac{a}{2}(2n-1)}{\\frac{a}{2}(2(n+1)-1)} = \\frac{2n-1}{2n+1}।",
   857→   857→      "NEET",
   858→   858→      2021.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 828,
   865→   865→    "data": [
   866→   866→      "Physics",
   867→   867→      2.0,
   868→   868→      "सरल रेखा में गति",
   869→   869→      "Hindi",
   870→   870→      "एक इमारत के भूतल पर बैठा एक व्यक्ति 1.5 m ऊंचाई की खिड़की से देखता है कि छत से गिराई गई एक गेंद 0.1 s में खिड़की को पार करती है। जब गेंद खिड़की के सबसे ऊपरी बिंदु पर थी, तब उसका वेग क्या था? (g=10~m/s^2)",
   871→   871→      "(a) 15.5~m/s",
   872→   872→      "(b) 14.5~m/s",
   873→   873→      "(c) 4.5~m/s",
   874→   874→      "(d) 20~m/s",
   875→   875→      2.0,
   876→   876→      "h = ut + \\frac{1}{2}gt^2 \\Rightarrow 1.5 = u(0.1) + \\frac{1}{2}(10)(0.1)^2 \\Rightarrow 1.5 = 0.1u + 0.05 \\Rightarrow 0.1u = 1.45 \\Rightarrow u = 14.5~m/s।",
   877→   877→      "NEET",
   878→   878→      2020.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 829,
   885→   885→    "data": [
   886→   886→      "Physics",
   887→   887→      2.0,
   888→   888→      "सरल रेखा में गति",
   889→   889→      "Hindi",
   890→   890→      "एक गेंद को एक मीनार (tower) के शीर्ष से 20~m/s के वेग से ऊर्ध्वाधर नीचे की ओर फेंका जाता है। यह कुछ समय बाद 80~m/s के वेग से जमीन से टकराती है। मीनार की ऊंचाई है: (g=10~m/s^2)",
   891→   891→      "(a) 340 m",
   892→   892→      "(b) 320 m",
   893→   893→      "(c) 300 m",
   894→   894→      "(d) 360 m",
   895→   895→      3.0,
   896→   896→      "v^2 = u^2 + 2gh \\Rightarrow (80)^2 = (20)^2 + 2(10)h \\Rightarrow 6400 - 400 = 20h \\Rightarrow 6000 = 20h \\Rightarrow h = 300~m।",
   897→   897→      "NEET",
   898→   898→      2020.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 830,
   905→   905→    "data": [
   906→   906→      "Physics",
   907→   907→      2.0,
   908→   908→      "सरल रेखा में गति",
   909→   909→      "Hindi",
   910→   910→      "एक लिफ्ट के फर्श पर खड़ा एक व्यक्ति एक सिक्का गिराता है। सिक्का फर्श पर t_1 समय में पहुँचता है यदि लिफ्ट स्थिर है और t_2 समय में पहुँचता है यदि लिफ्ट एकसमान गति (uniformly moving) से चल रही है। तो निम्नलिखित में से कौन सा विकल्प सही है?",
   911→   911→      "(a) t_1 < t_2 या t_1 > t_2",
   912→   912→      "(b) t_1 < t_2",
   913→   913→      "(c) t_1 > t_2",
   914→   914→      "(d) t_1 = t_2",
   915→   915→      4.0,
   916→   916→      "एकसमान गति के लिए त्वरण शून्य होता है (a=0)। लिफ्ट के अंदर प्रभावी गुरुत्वाकर्षण g ही रहता है। इसलिए समय समान रहेगा, t_1 = t_2।",
   917→   917→      "NEET",
   918→   918→      2019.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 831,
   925→   925→    "data": [
   926→   926→      "Physics",
   927→   927→      2.0,
   928→   928→      "सरल रेखा में गति",
   929→   929→      "Hindi",
   930→   930→      "आवेश q वाली एक खिलौना कार एक घर्षण रहित क्षैतिज समतल सतह पर एकसमान विद्युत क्षेत्र E के प्रभाव में चलती है। बल qE के कारण, इसका वेग एक सेकंड के अंतराल में 0 से 6~m/s तक बढ़ जाता है। उसी क्षण, क्षेत्र की दिशा उलट दी जाती है। कार इस क्षेत्र के प्रभाव में दो और सेकंड के लिए चलना जारी रखती है। 0 से 3 सेकंड के बीच खिलौना कार का औसत वेग (average velocity) और औसत चाल (average speed) क्रमशः हैं:",
   931→   931→      "(a) 1~m/s, 3.5~m/s",
   932→   932→      "(b) 1~m/s, 3~m/s",
   933→   933→      "(c) 2~m/s, 4~m/s",
   934→   934→      "(d) 1.5~m/s, 3~m/s",
   935→   935→      2.0,
   936→   936→      "0-1s: v=6, s_1=3। 1-2s: मंदन (retardation), v 0 हो जाता है, s_2=3। 2-3s: विपरीत दिशा में गति, v=-6, s_3=3 (विपरीत)। विस्थापन = 3+3-3=3। औसत वेग = 3/3=1। कुल दूरी = 3+3+3=9। औसत चाल = 9/3=3।",
   937→   937→      "NEET",
   938→   938→      2018.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 832,
   945→   945→    "data": [
   946→   946→      "Physics",
   947→   947→      2.0,
   948→   948→      "सरल रेखा में गति",
   949→   949→      "Hindi",
   950→   950→      "एक पत्थर गुरुत्वाकर्षण के तहत स्वतंत्र रूप से गिरता है। यह पहले 5s, अगले 5s और उससे अगले 5s में क्रमशः h_1, h_2 और h_3 दूरी तय करता है। h_1, h_2 और h_3 के बीच संबंध है:",
   951→   951→      "(a) h_1 = 2h_2 = 3h_3",
   952→   952→      "(b) h_1 = \\frac{h_2}{3} = \\frac{h_3}{5}",
   953→   953→      "(c) h_2 = 3h_1 और h_3 = 3h_2",
   954→   954→      "(d) h_1 = h_2 = h_3",
   955→   955→      2.0,
   956→   956→      "स्वतंत्र रूप से गिरने पर समान समय अंतरालों में तय की गई दूरी का अनुपात 1:3:5 होता है। अतः h_1:h_2:h_3 = 1:3:5 \\Rightarrow h_1 = h_2/3 = h_3/5।",
   957→   957→      "NEET",
   958→   958→      2013.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 833,
   965→   965→    "data": [
   966→   966→      "Physics",
   967→   967→      2.0,
   968→   968→      "सरल रेखा में गति",
   969→   969→      "Hindi",
   970→   970→      "20 m ऊंचाई की एक मीनार के शीर्ष पर खड़ा एक लड़का एक पत्थर गिराता है। यह मानते हुए कि g=10~m/s^2 है, वह वेग जिससे यह जमीन से टकराता है, है:",
   971→   971→      "(a) 20~m/s",
   972→   972→      "(b) 40~m/s",
   973→   973→      "(c) 5~m/s",
   974→   974→      "(d) 10~m/s",
   975→   975→      1.0,
   976→   976→      "v = \\sqrt{2gh} = \\sqrt{2 \\times 10 \\times 20} = \\sqrt{400} = 20~m/s।",
   977→   977→      "CBSE AIPMT",
   978→   978→      2011.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 834,
   985→   985→    "data": [
   986→   986→      "Physics",
   987→   987→      2.0,
   988→   988→      "सरल रेखा में गति",
   989→   989→      "Hindi",
   990→   990→      "t=0 पर एक ऊंची प्लेटफार्म से एक गेंद विरामावस्था से गिराई जाती है। 6 s बाद, उसी प्लेटफार्म से एक अन्य गेंद v चाल से नीचे की ओर फेंकी जाती है। दोनों गेंदें t=18~s पर मिलती हैं। v का मान क्या है? (मान लें g=10~m/s^2)",
   991→   991→      "(a) 74~m/s",
   992→   992→      "(b) 55~m/s",
   993→   993→      "(c) 40~m/s",
   994→   994→      "(d) 60~m/s",
   995→   995→      1.0,
   996→   996→      "पहली गेंद 18s में गिरती है: h = \\frac{1}{2}g(18)^2। दूसरी गेंद 12s (18-6) में दूरी तय करती है: h = v(12) + \\frac{1}{2}g(12)^2। हल करने पर: 1620 = 12v + 720 \\Rightarrow 12v = 900 \\Rightarrow v = 75~m/s (निकटतम 74 m/s)।",
   997→   997→      "CBSE AIPMT",
   998→   998→      2010.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
