     1→     1→[
   695→   695→      1.0,
   696→   696→      "Carotenoids are a group of yellow, red and orange pigments which function as accessory pigments and protect chlorophyll molecules from destruction by intensive light rays. Carotenoids have three absorption peaks in the blue-violet range of the spectrum.",
   697→   697→      "CBSE AIPMT",
   698→   698→      null,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 2125,
   705→   705→    "data": [
   706→   706→      "Biology",
   707→   707→      null,
   708→   708→      "Photosynthesis in Higher Plants",
   709→   709→      "English",
   710→   710→      "Which element is located at the centre of the porphyrin ring in chlorophyll?",
   711→   711→      "Manganese",
   712→   712→      "Calcium",
   713→   713→      "Magnesium",
   714→   714→      "Potassium",
   715→   715→      3.0,
   716→   716→      "Magnesium is at the centre of the porphyrin ring in chlorophyll. The general structure of chlorophyll was elucidated by Hand Fischer in 1940.",
   717→   717→      "CBSE AIPMT",
   718→   718→      null,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 2126,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      null,
   728→   728→      "Photosynthesis in Higher Plants",
   729→   729→      "English",
   730→   730→      "Stomata of CAM plants",
   731→   731→      "open during the night and close during the day",
   732→   732→      "never open",
   733→   733→      "are always open",
   734→   734→      "open during the day and close at night",
   735→   735→      1.0,
   736→   736→      "CAM (Crassulacean Acid Metabolism) plants open stomata only at night (when temperature is low and humidity is high) to cause lesser loss of water (e.g. Agave, Opuntia, etc.). So, CAM photosynthesis is a carbon fixation pathway that evolved in some plants as an adaptation to arid condition.",
   737→   737→      "CBSE AIPMT",
   738→   738→      null,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 2127,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      null,
   748→   748→      "Photosynthesis in Higher Plants",
   749→   749→      "English",
   750→   750→      "The first step of photosynthesis is",
   751→   751→      "excitation of electron of chlorophyll by a photon of light",
   752→   752→      "formation of ATP",
   753→   753→      "attachment ofCO2 to 5 carbon sugar",
   754→   754→      "ionisation of water",
   755→   755→      1.0,
   756→   756→      "The entire process of photosynthesis is driven by light energy coming from the sun. This energy is first captured by chlorophyll molecules and later on utilised for the synthesis of ATP (chemical energy) molecules which are later utilised in the dark reaction, i.e., Calvin cycle.",
   757→   757→      "CBSE AIPMT",
   758→   758→      null,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 2128,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      null,
   768→   768→      "Photosynthesis in Higher Plants",
   769→   769→      "English",
   770→   770→      "Chlorophyll-a molecule at its carbon atom 3 of the pyrrole ring-II has one of the following",
   771→   771→      "aldehyde group",
   772→   772→      "methyl group",
   773→   773→      "carboxyl group",
   774→   774→      "magnesium",
   775→   775→      1.0,
   776→   776→      "Chlorophyll has a tetrapyrrole porphyrin head and a long chain alcohol called phytol tail. Each pyrrole is a 5 member ring with one nitrogen and four carbon. A non-ionic Mg atom lies in the centre of porphyrin, attached to nitrogen atoms of pyrrole rings. Chlorophyll-a has methyl group at carbon 3 of pyrrole ring and chlorophyll-b has formyl (aldehyde) group attached to this atom.",
   777→   777→      "CBSE AIPMT",
   778→   778→      null,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 2129,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      null,
   788→   788→      "Photosynthesis in Higher Plants",
   789→   789→      "English",
   790→   790→      "Pigment acting as a reaction centre during photosynthesis is",
   791→   791→      "carotene",
   792→   792→      "phytochrome",
   793→   793→      "P700",
   794→   794→      "cytochrome",
   795→   795→      3.0,
   796→   796→      "Photosynthetic pigment molecules (e.g. P ,P 700 680 ) are able to convert light energy into chemical energy. These pigment molecules which together forms the photosynthetic units, possess photocentres (reaction centre = trap centre) surrounded by harvesting molecules differentiated into core molecules and antenna molecules.",
   797→   797→      "CBSE AIPMT",
   798→   798→      null,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 2130,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      null,
   808→   808→      "Photosynthesis in Higher Plants",
   809→   809→      "English",
   810→   810→      "Nine-tenth of all photosynthesis of world (85-90%) is carried out by",
   811→   811→      "large trees with millions of branches and leaves",
   812→   812→      "algae of the ocean",
   813→   813→      "chlorophyll containing ferns of the forest",
   814→   814→      "scientists in the laboratories",
   815→   815→      2.0,
   816→   816→      "90% of total photosynthesis is carried out by aquatic plants, chiefly algae (80% in oce a nd 10% in freshwater). 10% of total photosynthesis is performed by land plants.",
   817→   817→      "CBSE AIPMT",
   818→   818→      null,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 2131,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      null,
   828→   828→      "Photosynthesis in Higher Plants",
   829→   829→      "English",
   830→   830→      "Maximum solar energy is trapped by",
   831→   831→      "planting trees",
   832→   832→      "cultivating crops",
   833→   833→      "growing algae in tanks",
   834→   834→      "growing grasses",
   835→   835→      4.0,
   836→   836→      "Maximum solar energy is trapped by growing grasses, as they have the largest surface area for absorption. Limited number of algal individual are growing in tank so, they absorb limited amount of light.",
   837→   837→      "CBSE AIPMT",
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 2132,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      null,
   848→   848→      "Photosynthesis in Higher Plants",
   849→   849→      "English",
   850→   850→      "Chlorophyll-a occurs in",
   851→   851→      "all photosynthetic autotrophs",
   852→   852→      "in all higher plants",
   853→   853→      "all oxygen liberating autotrophs",
   854→   854→      "all plants except fungi",
   855→   855→      2.0,
   856→   856→      "Chlorophyll-a (C H O N Mg 55 72 5 4 ) is a bluish green pigment, it is the primary photosynthetic pigment or universal photosynthetic pigment that occurs in all plants except photoautotrophic bacteria, i.e. found in all oxygenic photoautotrophs.",
   857→   857→      "CBSE AIPMT",
   858→   858→      null,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 2133,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      null,
   868→   868→      "Photosynthesis in Higher Plants",
   869→   869→      "English",
   870→   870→      "Photosynthetic pigments found in the chloroplasts occur in",
   871→   871→      "thylakoid membranes",
   872→   872→      "plastoglobules",
   873→   873→      "matrix",
   874→   874→      "chloroplast envelope",
   875→   875→      1.0,
   876→   876→      "Photosynthetic pigments are those pigments which occur on photosynthetic thylakoids of chloroplasts and absorb light energy for the purpose of photosynthesis. These are mainly of two types—chlorophylls and carotenoids.",
   877→   877→      "CBSE AIPMT",
   878→   878→      null,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 2134,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      null,
   888→   888→      "Photosynthesis in Higher Plants",
   889→   889→      "English",
   890→   890→      "The size of chlorophyll molecule is",
   891→   891→      "head15 15 ⋅ Å, tail 25 Å",
   892→   892→      "head20 20 ⋅ Å, tail 25 Å",
   893→   893→      "head15 15 ⋅ Å, tail 20 Å",
   894→   894→      "head10 12 ⋅ Å, tail 25 Å",
   895→   895→      3.0,
   896→   896→      "A chlorophyll molecule consists of two parts, the porphyrin ring (head) 15 15 ⋅ Å and a phytol tail (20 Å). Photosynthesis 129 TOPIC 2 Light Reaction",
   897→   897→      "CBSE AIPMT",
   898→   898→      null,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 2135,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      null,
   908→   908→      "Photosynthesis in Higher Plants",
   909→   909→      "English",
   910→   910→      "Which of the following is not a product of light reaction of photosynthesis?",
   911→   911→      "NADPH",
   912→   912→      "NADH",
   913→   913→      "ATP",
   914→   914→      "Oxygen",
   915→   915→      2.0,
   916→   916→      "During light reaction of photosynthesis NADPH, ATP and oxygen are formed. Oxygen is liberated by the photolysis of",
   917→   917→      "NEET",
   918→   918→      null,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 2136,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      null,
   928→   928→      "Photosynthesis in Higher Plants",
   929→   929→      "English",
   930→   930→      "A process that makes important difference betweenC3 and C4 -plants is",
   931→   931→      "transpiration",
   932→   932→      "glycolysis",
   933→   933→      "photosynthesis",
   934→   934→      "photorespiration",
   935→   935→      4.0,
   936→   936→      "Photorespiration is a light dependent process which occurs in C3-plants. It is (b) Stroma lamellae have PS-I only and lack NADP reductase water. 4H O 4H + 4OH 2   + − Oxygen-Evolving complex opposite to photosynthesis because during this process, uptake ofO2 and release of CO2 take place. Due to the (c) Grana lamellae have both PS-I and 4OH − ⎯⎯⎯⎯⎯⎯⎯→− 2+ 2+ presence of Kranz anatomy, C4-plants PS-II Mn , Ca , Cl 2H O + O 4 2 2 ↑ + − e do not show photorespiration. (d) Cyclic photophosphorylation involves both PS-I and PS-II  d  Statement in option (d) is incorrect and can be corrected as Only photosystem I is involved in cyclic photophosphorylation process. Cyclic photophosphorylation is a process in which an electron expelled by the excited photocentre is returned to it after passing through a series of electron carriers. The excited electron does not pass on to NADP + but is cycled back to the PS I complex through the electron transport chain. Non-cyclic photophosphorylation involves both photosystems I and II. The electron follows a non-cyclic pathway in it. The representation of it is also called Z scheme. 19 In light reaction, plastoquinone facilitates the transfer of electrons from [NEET (Sep.) 2020] (a) Cyt-b6f complex to PS-I (b) PS-I to NADP + (c) PS-I to ATP synthase (d) PS-II to Cyt-b6f complex  d  In light reaction, plastoquinone facilitates the transfer of electrons from PS II to cytochromeb f6 complex (non-cyclic photophosphorylation) process of light reaction starts with PS II (680 nm). When sunlight falls on the reaction center (chlorophyll, a) it abosrbs 680 nm wavelength of red light causing electrons to become excited and jump into an orbit farther from the atomic nucleus. These electrons are picked by the electron acceptor which passes them to an electron transport system consisting of cytochromeb6 complex. The electrons released during photolysis of water are picked up byP680 photocentre of PS-II. On receiving light energy photocentre expels an electron which passes over a series of carriers. As a result assimilatory power, i.e. ATP and NADPH is produced. NADH is formed during respiration. 21 In photosynthesis, the light-independent reactions take place at [CBSE AIPMT 2015] (a) thylakoid lumen (b) photosystem-I (c) photosystem-II (d) stromal matrix  d  The light-independent reactions (or dark reactions) take place in the stromal matrix of the chloroplasts. In light independent reactions, carbon dioxide is reduced to glucose (carbohydrate) by the hydrogen in NADPH by using the chemical energy stored in ATP. This reaction takes place in the presence of a substance called RuDP. 22 Anoxygenic photosynthesis is characteristic of [CBSE AIPMT 2014] (a) Rhodospirillum (b) Spirogyra (c) Chlamydomonas (d) Ulva  a  Anoxygenic photosynthesis (in whichO2 is not released) is seen in Rhodospirillum which is a purple non-sulphur bacteria. It helps an organism to trap light energy and store it as chemical energy. Other than this anoxygenic photosynthesis commonly occurs in purple non-sulphur bacteria, green sulphur/non-sulphur bacteria, and heliobacteria, etc.",
   937→   937→      "CBSE AIPMT",
   938→   938→      null,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 2137,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      null,
   948→   948→      "Photosynthesis in Higher Plants",
   949→   949→      "English",
   950→   950→      "Oxygenic photosynthesis occurs in",
   951→   951→      "Chromatium",
   952→   952→      "Oscillatoria",
   953→   953→      "Rhodospirillum",
   954→   954→      "Chlorobium",
   955→   955→      2.0,
   956→   956→      "Oscillatoria is a photosynthetic cyanobacterium. In this cyanobacteria during photosynthesis water is electron donor and oxygen is a byproduct, i.e., oxygenic photosynthesis occurs. Rhodospirillum and Chlorobium are non-oxygenic photosynthetic, purple non-sulphur and green- sulphur bacteria. Chromatium is purple sulphur bacterium, also a non-oxygenic photosynthetic.",
   957→   957→      "CBSE AIPMT",
   958→   958→      null,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 2138,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      null,
   968→   968→      "Photosynthesis in Higher Plants",
   969→   969→      "English",
   970→   970→      "Cyclic-photophosphorylation results in the formation of",
   971→   971→      "NADPH",
   972→   972→      "ATP and NADPH",
   973→   973→      "ATP, NADPH andO2",
   974→   974→      "ATP",
   975→   975→      4.0,
   976→   976→      "Cyclic-photophosphorylation involves only pigment system-I and results in the formation of ATP only. When the photons activate PS-I, a pair of electrons are raised to a higher energy level. They are captured by primary acceptor which passes them on to ferredoxin, plastoquinone, cytochrome complex, plastocyanin and finally back to reaction centre of PS-I, i.e.,P700 . At each step of electron transfer, the electrons lose potential energy. Their trip down hill is caused by the transport chain to pumpH+ across the thylakoid membrane. The proton gradient thus established is responsible for forming ATP (2 molecules). No reduction of NADP to NADPH +H+. 130",
   977→   977→      "CBSE AIPMT",
   978→   978→      null,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 2139,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      null,
   988→   988→      "Photosynthesis in Higher Plants",
   989→   989→      "English",
   990→   990→      "The first acceptor of electrons from an excited chlorophyll molecule of photosystem-II is",
   991→   991→      "cytochrome",
   992→   992→      "iron-sulphur protein",
   993→   993→      "ferredoxin",
   994→   994→      "quinone",
   995→   995→      4.0,
   996→   996→      "Plastoquinone is the first acceptor of electrons from an excited chlorophyll molecule of photosystem-II.",
   997→   997→      "CBSE AIPMT , 08",
   998→   998→      null,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
