     1→     1→[
   665→   665→    "data": [
   666→   666→      "Biology",
   667→   667→      null,
   668→   668→      "Respiration in Plants",
   669→   669→      "English",
   670→   670→      "NADP+ is reduced to NADPH in",
   671→   671→      "HMP",
   672→   672→      "Calvin cycle",
   673→   673→      "glycolysis",
   674→   674→      "EMP",
   675→   675→      1.0,
   676→   676→      "Pentose Phosphate Pathway (PPP) or Hexose Monophosphate Shunt (HMP) or phosphogluconate pathway occurs in the cytosol of mammalian cells. It involves oxidation of glucose toCO2 and water through a series of reactions in which NADP is reduced to NADPH. Complete breakdown of one molecule of glucose forms 12 NADPH equal to 36 ATP molecules. TOPIC 3 Respiratory Quotient and Respiratory Balance Sheet",
   677→   677→      "CBSE AIPMT",
   678→   678→      null,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 2224,
   685→   685→    "data": [
   686→   686→      "Biology",
   687→   687→      null,
   688→   688→      "Respiration in Plants",
   689→   689→      "English",
   690→   690→      "Respiratory Quotient (RQ) value of tripalmitin is",
   691→   691→      0.7,
   692→   692→      0.07,
   693→   693→      0.09,
   694→   694→      0.9,
   695→   695→      1.0,
   696→   696→      "The RQ value of tripalmitin is 0.7. It can be calculated as follows Respiratory Quotient (RQ) = Amount of CO released 2 Amount of O Consumed 2 2 (C H O ) 145 O 102CO 98 H O 51 98 6 2 2 2 +→ + Tripalmitin RQ = = 102 CO 1450 O0.7 22 It is to note that RQ of common fats is usually less than 1 under aerobic conditions.",
   697→   697→      "NEET (National)",
   698→   698→      null,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 2225,
   705→   705→    "data": [
   706→   706→      "Biology",
   707→   707→      null,
   708→   708→      "Respiration in Plants",
   709→   709→      "English",
   710→   710→      "How many ATP molecules could maximally be generated from one molecule of glucose, if the complete oxidation of one mole of glucose toCO2 and H O2 yields 686 kcal and the useful chemical energy available in the high energy phosphate bond of one mole of ATP is 12 kcal?",
   711→   711→      30.0,
   712→   712→      57.0,
   713→   713→      1.0,
   714→   714→      2.0,
   715→   715→      2.0,
   716→   716→      "One mole of ATP liberates 12 kcal of energy. so 686 kcal will be liberated by 686 12 57 1 / . = ATP molecules.",
   717→   717→      "CBSE AIPMT",
   718→   718→      null,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 2226,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      null,
   728→   728→      "Respiration in Plants",
   729→   729→      "English",
   730→   730→      "How many ATP molecules are produced by aerobic oxidation of one molecule of glucose?",
   731→   731→      2.0,
   732→   732→      4.0,
   733→   733→      38.0,
   734→   734→      34.0,
   735→   735→      3.0,
   736→   736→      "A total of 38 molecules of ATP are produced during aerobic respiration of one molecule of glucose Summary of ATP synthesis 8 ATP from glycolysis. 6 ATP from acetyl Co-A. 24 ATP from Krebs’ cycle. Total = 38ATP from aerobic oxidation of one molecule of glucose.",
   737→   737→      "CBSE AIPMT",
   738→   738→      null,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 2227,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      null,
   748→   748→      "Respiration in Plants",
   749→   749→      "English",
   750→   750→      "Net gain of ATP molecules during aerobic respiration is",
   751→   751→      "36 molecules",
   752→   752→      "38 molecules",
   753→   753→      "40 molecules",
   754→   754→      "48 molecules",
   755→   755→      2.0,
   756→   756→      "During aerobic respiration, 38 ATP molecules are gained. If specifically aerobic respiration in eukaryote is asked, then the answer would be 36 ATP because 2 ATP molecules are produced byFADH2 which accepts theH+ from 2 NADH molecules produced in glycolysis.",
   757→   757→      "CBSE AIPMT",
   758→   758→      null,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 2228,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      null,
   768→   768→      "Respiration in Plants",
   769→   769→      "English",
   770→   770→      "Respiratory quotient (RQ) for fatty acid is",
   771→   771→      "> 1",
   772→   772→      "< 1",
   773→   773→      1.0,
   774→   774→      0.0,
   775→   775→      2.0,
   776→   776→      "Respiratory Quotient (RQ) = Volume of CO formed 2 Volume of O utilised 2 In fats, large amount ofO2 is used to combine withH , 2 so output of CO2 is less and RQ is only 0.70, i.e., less than unity.",
   777→   777→      "CBSE AIPMT",
   778→   778→      null,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 2229,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      null,
   788→   788→      "Respiration in Plants",
   789→   789→      "English",
   790→   790→      "Respiratory substrate yielding maximum number of ATP molecule is",
   791→   791→      "ketogenic amino acids",
   792→   792→      "glucose",
   793→   793→      "amylose",
   794→   794→      "glycogen",
   795→   795→      2.0,
   796→   796→      "Respiratory substrate yielding maximum number of ATP molecules is glucose. One glucose molecule on aerobic respiration yields 36 ATP molecules.",
   797→   797→      "CBSE AIPMT",
   798→   798→      null,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 2230,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      null,
   808→   808→      "Biomolecules",
   809→   809→      "English",
   810→   810→      "Maximum amount of energy/ATP is liberated on oxidation of",
   811→   811→      "fats",
   812→   812→      "proteins",
   813→   813→      "starch",
   814→   814→      "vitamins",
   815→   815→      1.0,
   816→   816→      "Fats or lipids are second to carbohydrates as a source of energy. By weight, each gram mol of fat yields about 9.3 kcal of energy, i.e. more than double of that yielded by glucose.",
   817→   817→      "CBSE AIPMT",
   818→   818→      null,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 2231,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      null,
   828→   828→      "Respiration in Plants",
   829→   829→      "English",
   830→   830→      "Apparatus to measure rate of respiration and RQ is",
   831→   831→      "auxanometer",
   832→   832→      "potometer",
   833→   833→      "respirometer",
   834→   834→      "manometer",
   835→   835→      3.0,
   836→   836→      "Respirometer is an instrument used to measure the rate of respiration and also Respiratory Quotient (RQ). The most common respirometer is Ganong’s respirometer.",
   837→   837→      "CBSE AIPMT",
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 2232,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      null,
   848→   848→      "Respiration in Plants",
   849→   849→      "English",
   850→   850→      "When one glucose molecule is completely oxidised, it changes",
   851→   851→      "36 ADP molecules into 36 ATP molecules",
   852→   852→      "38 ADP molecules into 38 ATP molecules",
   853→   853→      "30 ADP molecules into 30 ATP molecules",
   854→   854→      "32 ADP molecules into 32 ATP molecules",
   855→   855→      2.0,
   856→   856→      "In aerobic respiration or biological oxidation of one glucose molecule, 38 Respiration in Plants 141 ADP molecules change into 38 ATP molecules, where donor phosphate is inorganic phosphate. ATP molecules are the energy currency of the cell, i.e. the common immediate source of energy in cellular activity.",
   857→   857→      "CBSE AIPMT",
   858→   858→      null,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 2233,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      null,
   868→   868→      "Respiration in Plants",
   869→   869→      "English",
   870→   870→      "Which one of the following statements about cytochrome 450 is wrong?",
   871→   871→      "It contains iron",
   872→   872→      "It is a coloured cell",
   873→   873→      "It has an important role in metabolism",
   874→   874→      "It is an enzyme involved in oxidation reactions",
   875→   875→      2.0,
   876→   876→      "Cytochrome is not a coloured cell, instead this is a respiratory pigment-mixture of iron and protein which are electron acceptors. Cytochrome are membrane bound hemeproteins contains heme groups and are primarily responsible for the generation of ATP via electron transport.",
   877→   877→      "CBSE AIPMT",
   878→   878→      null,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 2234,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      null,
   888→   888→      "Respiration in Plants",
   889→   889→      "English",
   890→   890→      "RQ is",
   891→   891→      "C/N",
   892→   892→      "N/C",
   893→   893→      "CO2 /O2",
   894→   894→      "O2 /CO2",
   895→   895→      3.0,
   896→   896→      "Respiratory Quotient (RQ) is the ratio of volume of CO2 evolved to the volume of oxygen consumed per unit time per unit weight. Therefore, RQ = CO2 /O2 . It is useful in knowing the type of respiration, major transformations and respiratory substrate. TOPIC 4 Fermentation",
   897→   897→      "CBSE AIPMT",
   898→   898→      null,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 2235,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      null,
   908→   908→      "Respiration in Plants",
   909→   909→      "English",
   910→   910→      "The energy-releasing metabolic process in which substrate is oxidised without an external electron acceptor is called",
   911→   911→      "glycolysis",
   912→   912→      "fermentation",
   913→   913→      "aerobic respiration",
   914→   914→      "photorespiration",
   915→   915→      2.0,
   916→   916→      "Fermentation takes place in the lack of oxygen (when the electron transport chain is unusable) and becomes the cell’s primary means of ATP (energy) production. It turns NADH and pyruvate in the glycolysis intoNAD+ and various small molecules depending on the type of fermentation. In the presence ofO2 , NADH and pyruvate are used to generate ATP in respiration. It is called oxidative respiration.",
   917→   917→      "CBSE AIPMT , 08",
   918→   918→      null,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 2236,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      null,
   928→   928→      "Respiration in Plants",
   929→   929→      "English",
   930→   930→      "In alcoholic fermentation",
   931→   931→      "oxygen is the electron acceptor",
   932→   932→      "triose phosphate is the electron donor while acetaldehyde is the electron acceptor",
   933→   933→      "triose phosphate is the electron donor while pyruvic acid is the electron acceptor",
   934→   934→      "there is no electron donor",
   935→   935→      2.0,
   936→   936→      "In alcoholic fermentation, (a) NADH (formed during conversion of triose-3 phosphate to 3 phosphoglycerate) is oxidised to NAD+ (b) electrons are accepted by acetaldehyde formed by decarboxylation of pyruvate.",
   937→   937→      "CBSE AIPMT",
   938→   938→      null,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 2237,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      null,
   948→   948→      "Respiration in Plants",
   949→   949→      "English",
   950→   950→      "Fermentation products of yeast are",
   951→   951→      "H O + CO 2 2",
   952→   952→      "methyl alcohol +CO2",
   953→   953→      "methyl alcohol + H2O",
   954→   954→      "ethyl alcohol + CO2",
   955→   955→      4.0,
   956→   956→      "Yeast cells undergo alcoholic fermentation in which glucose is first converted into pyruvic acid. In the presence of pyruvic decarboxylase, it is changed into acetaldehyde. Alcohol dehydrogenase changes it to ethyl alcohol and CO2 .",
   957→   957→      "CBSE AIPMT",
   958→   958→      null,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 2238,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      null,
   968→   968→      "Evolution",
   969→   969→      "English",
   970→   970→      "Life without air would be",
   971→   971→      "reductional",
   972→   972→      "free from oxidative damage",
   973→   973→      "impossible",
   974→   974→      "anaerobic",
   975→   975→      4.0,
   976→   976→      "Anaerobic means ‘in the absence of molecular oxygen’, so life without air would be anaerobic. The atmosphere of earth at the time of origin of life was without free oxygen atoms, so the primitive atmosphere was reducing.",
   977→   977→      "CBSE AIPMT",
   978→   978→      null,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 2239,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      null,
   988→   988→      "Respiration in Plants",
   989→   989→      "English",
   990→   990→      "Out of 36 ATP molecules produced per glucose molecule during respiration",
   991→   991→      "2 are produced outside glycolysis and 34 during respiratory chain",
   992→   992→      "2 are produced outside mitochondria and 34 inside mitochondria",
   993→   993→      "2 during glycolysis and 34 during Krebs’ cycle",
   994→   994→      "all are formed inside mitochondria",
   995→   995→      2.0,
   996→   996→      "A total of 38 ATP molecules are produced per glucose molecule during respiration. Out of which, 2 ATP are produced outside mitochondria  d  P +ADP+2P + ATP + P P P Glucose Glycolysis 2 pyruvate 2 lactate NAD 2NADH+ +2H+ production of [CBSE AIPMT 1996] (a) Protein and acetic acid (b) alcohol, lactic acid or similar compounds (c) ethers and acetones (d) alcohol and lipoproteins (i.e. glycolysis in cytoplasm) and 36 ATP inside mitochondria (i.e. 2 ATP through Krebs’ cycle and 34 ATP from NADH/FADH2 through respiratory chain). In contrast, in some cells the number of ATP produced inside mitochondria equals to 34 and thus, Lactic acid fermentation is process by which glucose, fructose and sucrose  b  there is a net synthesis of 36 ATP molecules. 15 Plant Growth and Development TOPIC 1 Plant Growth and Plant Hormones",
   997→   997→      "CBSE AIPMT",
   998→   998→      null,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
