     1→     1→[
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 491,
   665→   665→    "data": [
   666→   666→      "Chemistry",
   667→   667→      4.0,
   668→   668→      "Chemical Thermodynamics",
   669→   669→      "English",
   670→   670→      "Which one of the following is correct option for free expansion of an ideal gas under adiabatic condition?",
   671→   671→      "(a) q \\neq 0, \\Delta T = 0, W = 0",
   672→   672→      "(b) q = 0, \\Delta T = 0, W = 0",
   673→   673→      "(c) q = 0, \\Delta T < 0, W \\neq 0",
   674→   674→      "(d) q = 0, \\Delta T \\neq 0, W = 0",
   675→   675→      2.0,
   676→   676→      "In adiabatic process q=0. Free expansion means expansion against zero external pressure (P_{ext}=0), so W=0. Thus \\Delta U = 0 and \\Delta T = 0.",
   677→   677→      "NEET",
   678→   678→      2011.0,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 492,
   685→   685→    "data": [
   686→   686→      "Chemistry",
   687→   687→      4.0,
   688→   688→      "Chemical Thermodynamics",
   689→   689→      "English",
   690→   690→      "Which of the following are not state functions?\n I. q + w\n II. q\n III. w\n IV. H - TS",
   691→   691→      "(a) I and IV",
   692→   692→      "(b) II, III and IV",
   693→   693→      "(c) I, II and III",
   694→   694→      "(d) II and III",
   695→   695→      4.0,
   696→   696→      "q+w = \\Delta U (State function). H-TS = G (State function). q (heat) and w (work) are path functions, not state functions.",
   697→   697→      "NEET",
   698→   698→      2008.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 493,
   705→   705→    "data": [
   706→   706→      "Chemistry",
   707→   707→      4.0,
   708→   708→      "Chemical Thermodynamics",
   709→   709→      "English",
   710→   710→      "The work done during the expansion of a gas from a volume of 4 dm^{3} to 6 dm^{3} against a constant external pressure of 3 atm, is",
   711→   711→      "(a) -6 J",
   712→   712→      "(b) -608 J",
   713→   713→      "(c) +304 J",
   714→   714→      "(d) -304 J",
   715→   715→      2.0,
   716→   716→      "W = -P_{ext}\\Delta V = -3 \\text{ atm} (6 - 4) \\text{ L} = -6 \\text{ L atm}. Since 1 \\text{ L atm} = 101.32 \\text{ J}, W = -6 \\times 101.32 = -607.92 \\text{ J} \\approx -608 \\text{ J}.",
   717→   717→      "NEET",
   718→   718→      2004.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 494,
   725→   725→    "data": [
   726→   726→      "Chemistry",
   727→   727→      4.0,
   728→   728→      "Chemical Thermodynamics",
   729→   729→      "English",
   730→   730→      "The molar heat capacity C of water at constant pressure is 75 JK^{-1} mol^{-1}, when 1.0 kJ of heat is supplied to 100 g of water which is free to expand, the increase in temperature of water is",
   731→   731→      "(a) 4.8 K",
   732→   732→      "(b) 6.6 K",
   733→   733→      "(c) 1.2 K",
   734→   734→      "(d) 2.4 K",
   735→   735→      4.0,
   736→   736→      "Moles of water n = 100/18 = 5.55. Heat q = nC_p\\Delta T \\Rightarrow 1000 = 5.55 \\times 75 \\times \\Delta T. \\Delta T = 1000 / 416.25 \\approx 2.4 \\text{ K}.",
   737→   737→      "NEET",
   738→   738→      2003.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 495,
   745→   745→    "data": [
   746→   746→      "Chemistry",
   747→   747→      4.0,
   748→   748→      "Chemical Thermodynamics",
   749→   749→      "English",
   750→   750→      "In a closed insulated container a liquid is stirred with a paddle to increase the temperature, which of the following is true?",
   751→   751→      "(a) \\Delta E = W \\neq 0, q = 0",
   752→   752→      "(b) \\Delta E = W = q = 0",
   753→   753→      "(c) \\Delta E = 0, W = q \\neq 0",
   754→   754→      "(d) W = 0, \\Delta E = q \\neq 0",
   755→   755→      1.0,
   756→   756→      "System is insulated (q=0). Work is done on the system by stirring (W \\neq 0). According to First Law, \\Delta E = q + W, so \\Delta E = W \\neq 0.",
   757→   757→      "NEET",
   758→   758→      2002.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 496,
   765→   765→    "data": [
   766→   766→      "Chemistry",
   767→   767→      4.0,
   768→   768→      "Chemical Thermodynamics",
   769→   769→      "English",
   770→   770→      "When 1 mole gas is heated at constant volume, temperature is raised from 298 to 308 K. Heat supplied to the gas is 500 J. Then, which statement is correct?",
   771→   771→      "(a) q = W = 500 J, \\Delta E = 0",
   772→   772→      "(b) q = \\Delta E = 500 J, W = 0",
   773→   773→      "(c) q = -W = 500 J, \\Delta E = 0",
   774→   774→      "(d) \\Delta E = 0, q = W = -500 J",
   775→   775→      2.0,
   776→   776→      "At constant volume (\\Delta V=0), Work W = P\\Delta V = 0. From First Law \\Delta E = q + W = 500 + 0 = 500 \\text{ J}.",
   777→   777→      "NEET",
   778→   778→      2001.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 497,
   785→   785→    "data": [
   786→   786→      "Chemistry",
   787→   787→      4.0,
   788→   788→      "Chemical Thermodynamics",
   789→   789→      "English",
   790→   790→      "In an endothermic reaction, the value of \\Delta H is",
   791→   791→      "(a) zero",
   792→   792→      "(b) positive",
   793→   793→      "(c) negative",
   794→   794→      "(d) constant",
   795→   795→      2.0,
   796→   796→      "For endothermic reactions, heat is absorbed, so the enthalpy of products is greater than reactants, making \\Delta H positive.",
   797→   797→      "NEET",
   798→   798→      1999.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 498,
   805→   805→    "data": [
   806→   806→      "Chemistry",
   807→   807→      4.0,
   808→   808→      "Chemical Thermodynamics",
   809→   809→      "English",
   810→   810→      "One mole of an ideal gas at 300 K is expanded isothermally from an initial volume of 1L to 10 L. The \\Delta E for this process is (R = 2 cal mol^{-1} K^{-1})",
   811→   811→      "(a) 163.7 cal",
   812→   812→      "(b) zero",
   813→   813→      "(c) 1381.1 cal",
   814→   814→      "(d) 9 L atm",
   815→   815→      2.0,
   816→   816→      "For an ideal gas, internal energy (\\Delta E or \\Delta U) depends only on temperature. In an isothermal process (\\Delta T=0), \\Delta E = 0.",
   817→   817→      "NEET",
   818→   818→      1998.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 499,
   825→   825→    "data": [
   826→   826→      "Chemistry",
   827→   827→      4.0,
   828→   828→      "Chemical Thermodynamics",
   829→   829→      "English",
   830→   830→      "During isothermal expansion of an ideal gas, its",
   831→   831→      "(a) internal energy increases",
   832→   832→      "(b) enthalpy decreases",
   833→   833→      "(c) enthalpy remains unaffected",
   834→   834→      "(d) enthalpy reduces to zero",
   835→   835→      3.0,
   836→   836→      "Enthalpy H = U + PV = U + nRT. For an ideal gas, if T is constant (isothermal), U is constant and PV is constant. Thus, enthalpy remains unaffected.",
   837→   837→      "NEET",
   838→   838→      1994.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 500,
   845→   845→    "data": [
   846→   846→      "Chemistry",
   847→   847→      4.0,
   848→   848→      "Chemical Thermodynamics",
   849→   849→      "English",
   850→   850→      "At standard conditions, if the change in the enthalpy for the following reaction is -109 kJ mol$^{-1}<br>$H_{2}(g) + Br_{2}(g) \\rightarrow 2HBr(g)$<br>Given that, bond energy of $H_{2}$ and $Br_{2}$ is $435 kJ mol^{-1}$ and $192 kJ mol^{-1}$ respectively, what is the bond energy (in kJ mol^{-1}$) of HBr?",
   851→   851→      "(a) 368",
   852→   852→      "(b) 736",
   853→   853→      "(c) 518",
   854→   854→      "(d) 259",
   855→   855→      1.0,
   856→   856→      "\\Delta H = \\Sigma BE_{reactants} - \\Sigma BE_{products}. -109 = (435 + 192) - 2 \\times BE_{HBr}. 2BE_{HBr} = 627 + 109 = 736. BE_{HBr} = 368 \\text{ kJ mol}^{-1}.",
   857→   857→      "NEET",
   858→   858→      2020.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 501,
   865→   865→    "data": [
   866→   866→      "Chemistry",
   867→   867→      4.0,
   868→   868→      "Chemical Thermodynamics",
   869→   869→      "English",
   870→   870→      "The bond dissociation energies of X_{2}, Y_{2} and XY are in the ratio of 1: 0.5: 1. \\Delta H for the formation of XY is -200 kJ mol$^{-1}$. The bond dissociation energy of X_{2} will be",
   871→   871→      "(a) 800 kJ mol^{-1}",
   872→   872→      "(b) 100 kJ mol^{-1}",
   873→   873→      "(c) 200 kJ mol^{-1}",
   874→   874→      "(d) 400 kJ mol^{-1}",
   875→   875→      1.0,
   876→   876→      "Formation of XY: 1/2 X_2 + 1/2 Y_2 \\rightarrow XY. \\Delta H = [1/2 BE(X_2) + 1/2 BE(Y_2)] - BE(XY). Let energies be x, 0.5x, x. -200 = [0.5x + 0.25x] - x = -0.25x. x = 800.",
   877→   877→      "NEET",
   878→   878→      2018.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 502,
   885→   885→    "data": [
   886→   886→      "Chemistry",
   887→   887→      4.0,
   888→   888→      "Chemical Thermodynamics",
   889→   889→      "English",
   890→   890→      "Consider the following liquid-vapour equilibrium\n Liquid \\rightleftharpoons Vapour\n Which of the following relations is correct?",
   891→   891→      "(a) \\frac{d lnP}{dT} = \\frac{-\\Delta H_{v}}{RT}",
   892→   892→      "(b) \\frac{d lnP}{dT^{2}} = \\frac{-\\Delta H_{v}}{T^{2}}",
   893→   893→      "(c) \\frac{d lnP}{dT} = \\frac{\\Delta H_{v}}{RT^{2}}",
   894→   894→      "(d) \\frac{d ln G}{dT^{2}} = \\frac{\\Delta H_{v}}{RT^{2}}",
   895→   895→      3.0,
   896→   896→      "The Clausius-Clapeyron equation representing liquid-vapour equilibrium is \\frac{d \\ln P}{dT} = \\frac{\\Delta H_{v}}{RT^{2}}.",
   897→   897→      "NEET",
   898→   898→      2016.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 503,
   905→   905→    "data": [
   906→   906→      "Chemistry",
   907→   907→      4.0,
   908→   908→      "Chemical Thermodynamics",
   909→   909→      "English",
   910→   910→      "The heat of combustion of carbon to CO_{2} is -393.5 kJ/mol. The heat released upon the formation of 35.2 g of CO_{2} from carbon and oxygen gas is",
   911→   911→      "(a) -315 kJ",
   912→   912→      "(b) +315 kJ",
   913→   913→      "(c) -630 kJ",
   914→   914→      "(d) -3.15 kJ",
   915→   915→      1.0,
   916→   916→      "Moles of CO_2 = 35.2 / 44 = 0.8. Heat released = 0.8 \\times (-393.5) = -314.8 \\text{ kJ} \\approx -315 \\text{ kJ}. (Note: Option A matches source calculation).",
   917→   917→      "NEET",
   918→   918→      2015.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 504,
   925→   925→    "data": [
   926→   926→      "Chemistry",
   927→   927→      4.0,
   928→   928→      "Chemical Thermodynamics",
   929→   929→      "English",
   930→   930→      "A reaction having equal energies of activation for forward and reverse reactions has",
   931→   931→      "(a) \\Delta S = 0",
   932→   932→      "(b) \\Delta G = 0",
   933→   933→      "(c) \\Delta H = 0",
   934→   934→      "(d) \\Delta H = \\Delta G = \\Delta S = 0",
   935→   935→      3.0,
   936→   936→      "\\Delta H = E_{a(forward)} - E_{a(backward)}. If activation energies are equal, \\Delta H = 0.",
   937→   937→      "NEET",
   938→   938→      2013.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 505,
   945→   945→    "data": [
   946→   946→      "Chemistry",
   947→   947→      4.0,
   948→   948→      "Chemical Thermodynamics",
   949→   949→      "English",
   950→   950→      "Standard enthalpy of vaporisation \\Delta_{vap}H^{\\circ} for water at 100^{\\circ}C is 40.66 kJ mol^{-1}. The internal energy of vaporisation of water at 100^{\\circ}C (in kJ mol^{-1}) is (assume water vapour to behave like an ideal gas).",
   951→   951→      "(a) +37.56",
   952→   952→      "(b) -43.76",
   953→   953→      "(c) +43.76",
   954→   954→      "(d) +40.66",
   955→   955→      1.0,
   956→   956→      "\\Delta H = \\Delta U + \\Delta n_g RT. Reaction: H_2O(l) \\rightarrow H_2O(g). \\Delta n_g = 1. 40.66 = \\Delta U + (1)(8.314 \\times 10^{-3})(373). \\Delta U = 40.66 - 3.10 = 37.56 \\text{ kJ mol}^{-1}.",
   957→   957→      "NEET",
   958→   958→      2012.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 507,
   965→   965→    "data": [
   966→   966→      "Chemistry",
   967→   967→      4.0,
   968→   968→      "रासायनिक ऊष्मप्रवैगिकी",
   969→   969→      "Hindi",
   970→   970→      "एक मोल आदर्श गैस के लिए C_{P} और C_{V} के बीच सही संबंध के लिए निम्नलिखित में से कौन सा विकल्प सही है?",
   971→   971→      "(a) C_{P} + C_{V} = R",
   972→   972→      "(b) C_{P} - C_{V} = R",
   973→   973→      "(c) C_{P} = RC_{V}",
   974→   974→      "(d) C_{V} = RC_{P}",
   975→   975→      2.0,
   976→   976→      "एक आदर्श गैस के लिए, C_{P} - C_{V} = nR होता है। एक मोल (n=1) के लिए, C_{P} - C_{V} = R.",
   977→   977→      "NEET",
   978→   978→      2021.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 508,
   985→   985→    "data": [
   986→   986→      "Chemistry",
   987→   987→      4.0,
   988→   988→      "रासायनिक ऊष्मप्रवैगिकी",
   989→   989→      "Hindi",
   990→   990→      "रुद्धोष्म (adiabatic) स्थिति के तहत एक आदर्श गैस के मुक्त प्रसार के लिए सही विकल्प है:",
   991→   991→      "(a) q=0, \\Delta T<0 और w>0",
   992→   992→      "(b) q<0, \\Delta T<0 और w=0",
   993→   993→      "(c) q>0, \\Delta T<0 और w>0",
   994→   994→      "(d) q=0, \\Delta T=0 और w=0",
   995→   995→      4.0,
   996→   996→      "रुद्धोष्म प्रक्रिया के लिए, q=0 होता है। मुक्त प्रसार के लिए, w=0 होता है। ऊष्मप्रवैगिकी के प्रथम नियम से, \\Delta U = q+w = 0। चूँकि आदर्श गैस की आंतरिक ऊर्जा केवल T पर निर्भर करती है, इसलिए \\Delta T=0।",
   997→   997→      "NEET",
   998→   998→      2020.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
