     1→     1→[
   693→   693→      "(c) They have a mixed skeleton consisting of spicules and spongin fibres",
   694→   694→      "(d) They reproduce only asexually by budding",
   695→   695→      2.0,
   696→   696→      "Choanocytes or flagellated collar cells are present in all sponges without exception.",
   697→   697→      "CBSE AIPMT",
   698→   698→      1996.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 1610,
   705→   705→    "data": [
   706→   706→      "Biology",
   707→   707→      4.0,
   708→   708→      "Animal Kingdom",
   709→   709→      "English",
   710→   710→      "The simplest type of canal system in Porifera is",
   711→   711→      "(a) ascon type",
   712→   712→      "(b) leucon type",
   713→   713→      "(c) sycon type",
   714→   714→      "(d) radial type",
   715→   715→      1.0,
   716→   716→      "The simplest type of canal system in Porifera is the ascon type.",
   717→   717→      "CBSE AIPMT",
   718→   718→      1992.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 1611,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      4.0,
   728→   728→      "Animal Kingdom",
   729→   729→      "English",
   730→   730→      "Classification of Porifera is based on",
   731→   731→      "(a) branching",
   732→   732→      "(b) spicules",
   733→   733→      "(c) reproduction",
   734→   734→      "(d) symmetry",
   735→   735→      2.0,
   736→   736→      "Classification of sponges (Porifera) is primarily based on their skeleton, which consists of spicules or spongin fibres.",
   737→   737→      "CBSE AIPMT",
   738→   738→      1991.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 1612,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      4.0,
   748→   748→      "Animal Kingdom",
   749→   749→      "English",
   750→   750→      "Which one of the following living organisms completely lacks a cell wall?",
   751→   751→      "(a) Cyanobacteria",
   752→   752→      "(b) Sea-fan (Gorgonia)",
   753→   753→      "(c) Saccharomyces",
   754→   754→      "(d) Blue-green algae",
   755→   755→      2.0,
   756→   756→      "Sea-fan (Gorgonia) is an animal (Cnidaria), and animal cells lack a cell wall. Cyanobacteria, Saccharomyces (fungi), and blue-green algae have cell walls.",
   757→   757→      "CBSE AIPMT",
   758→   758→      2014.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 1613,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      4.0,
   768→   768→      "Animal Kingdom",
   769→   769→      "English",
   770→   770→      "Select the taxon mentioned that represents both marine and freshwater species",
   771→   771→      "(a) Echinoderms",
   772→   772→      "(b) Ctenophora",
   773→   773→      "(c) Cephalochordata",
   774→   774→      "(d) Cnidaria",
   775→   775→      4.0,
   776→   776→      "Cnidarians are found in both freshwater (e.g., Hydra) and marine environments (e.g., jellyfish). Echinoderms, Ctenophora, and Cephalochordata are exclusively marine.",
   777→   777→      "CBSE AIPMT",
   778→   778→      2014.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 1614,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      4.0,
   788→   788→      "Animal Kingdom",
   789→   789→      "English",
   790→   790→      "In which animal nerve cell is present but brain is absent?",
   791→   791→      "(a) Sponge",
   792→   792→      "(b) Earthworm",
   793→   793→      "(c) Cockroach",
   794→   794→      "(d) Hydra",
   795→   795→      4.0,
   796→   796→      "Hydra possesses a primitive nervous system (nerve net) with neurons but lacks a brain to coordinate responses.",
   797→   797→      "CBSE AIPMT",
   798→   798→      2002.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 1615,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      4.0,
   808→   808→      "Animal Kingdom",
   809→   809→      "English",
   810→   810→      "In Hydra, waste material of food digestion and nitrogenous waste material are removed from",
   811→   811→      "(a) mouth and mouth",
   812→   812→      "(b) body wall and body wall",
   813→   813→      "(c) mouth and body wall",
   814→   814→      "(d) mouth and tentacles",
   815→   815→      3.0,
   816→   816→      "In Hydra, undigested residues are egested through the mouth, while nitrogenous waste (ammonia) is removed through the general body surface.",
   817→   817→      "CBSE AIPMT",
   818→   818→      2001.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 1616,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      4.0,
   828→   828→      "Animal Kingdom",
   829→   829→      "English",
   830→   830→      "Most appropriate term to describe the life cycle of Obelia is",
   831→   831→      "(a) neoteny",
   832→   832→      "(b) metagenesis",
   833→   833→      "(c) metamorphosis",
   834→   834→      "(d) All of these",
   835→   835→      2.0,
   836→   836→      "In Obelia, the asexual polypoid phase alternates with the sexual medusoid phase; this type of life cycle is called metagenesis.",
   837→   837→      "CBSE AIPMT",
   838→   838→      1998.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 1617,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      4.0,
   848→   848→      "Animal Kingdom",
   849→   849→      "English",
   850→   850→      "Point out a non-parasite",
   851→   851→      "(a) tapeworm",
   852→   852→      "(b) mosquito",
   853→   853→      "(c) leech",
   854→   854→      "(d) sea anemone",
   855→   855→      4.0,
   856→   856→      "Sea anemone is a free-living coelenterate (often in symbiotic association with hermit crabs) and is not a parasite.",
   857→   857→      "CBSE AIPMT",
   858→   858→      1994.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 1618,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      4.0,
   868→   868→      "Animal Kingdom",
   869→   869→      "English",
   870→   870→      "Special character of coelenterates is",
   871→   871→      "(a) polymorphism",
   872→   872→      "(b) nematocysts",
   873→   873→      "(c) flame cells",
   874→   874→      "(d) hermaphroditism",
   875→   875→      2.0,
   876→   876→      "The presence of nematocysts (stinging cells) is the most characteristic feature of coelenterates (Cnidaria).",
   877→   877→      "CBSE AIPMT",
   878→   878→      1994.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 1619,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      4.0,
   888→   888→      "Animal Kingdom",
   889→   889→      "English",
   890→   890→      "Which one of the following animals possesses nerve cells but no nerves?",
   891→   891→      "(a) Hydra",
   892→   892→      "(b) Tapeworm",
   893→   893→      "(c) Earthworm",
   894→   894→      "(d) Frog’s tadpole",
   895→   895→      1.0,
   896→   896→      "Hydra has a nerve net composed of nerve cells but lacks organized nerves.",
   897→   897→      "CBSE AIPMT",
   898→   898→      1993.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 1620,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      4.0,
   908→   908→      "Animal Kingdom",
   909→   909→      "English",
   910→   910→      "Budding is a normal mode of asexual reproduction in",
   911→   911→      "(a) starfish and Hydra",
   912→   912→      "(b) Hydra and sponges",
   913→   913→      "(c) tapeworm and Hydra",
   914→   914→      "(d) sponge and starfish",
   915→   915→      2.0,
   916→   916→      "Hydra and sponges reproduce asexually by exogenous budding.",
   917→   917→      "CBSE AIPMT",
   918→   918→      1993.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 1621,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      4.0,
   928→   928→      "Animal Kingdom",
   929→   929→      "English",
   930→   930→      "Jelly fish belongs to class",
   931→   931→      "(a) Hydrozoa",
   932→   932→      "(b) Scyphozoa",
   933→   933→      "(c) Anthozoa",
   934→   934→      "(d) None of these",
   935→   935→      2.0,
   936→   936→      "Aurelia (jellyfish) belongs to the class Scyphozoa of the phylum Cnidaria.",
   937→   937→      "CBSE AIPMT",
   938→   938→      1989.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 1622,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      4.0,
   948→   948→      "Animal Kingdom",
   949→   949→      "English",
   950→   950→      "Organ pipe coral is",
   951→   951→      "(a) Tubipora",
   952→   952→      "(b) Astraea",
   953→   953→      "(c) Helipora",
   954→   954→      "(d) Fungia",
   955→   955→      1.0,
   956→   956→      "Organ pipe coral is the common name of Tubipora, which belongs to the class Anthozoa.",
   957→   957→      "CBSE AIPMT",
   958→   958→      1988.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 1623,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      4.0,
   968→   968→      "Animal Kingdom",
   969→   969→      "English",
   970→   970→      "Biradial symmetry and lack of cnidoblasts are the characteristics of",
   971→   971→      "(a) Starfish and sea anemone",
   972→   972→      "(b) Ctenoplana and Beroe",
   973→   973→      "(c) Aurelia and Paramecium",
   974→   974→      "(d) Hydra and starfish",
   975→   975→      2.0,
   976→   976→      "Ctenoplana and Beroe (Ctenophora) lack cnidoblasts and exhibit biradial symmetry, distinguishing them from Cnidarians.",
   977→   977→      "CBSE AIPMT",
   978→   978→      2006.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 1625,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      4.0,
   988→   988→      "प्राणी जगत",
   989→   989→      "Hindi",
   990→   990→      "Poriferans के मामले में, spongocoel कशाभिक कोशिकाओं (flagellated cells) से आस्तरित होती है जिन्हें कहा जाता है:",
   991→   991→      "(a) ostia",
   992→   992→      "(b) oscula",
   993→   993→      "(c) choanocytes",
   994→   994→      "(d) mesenchymal cells",
   995→   995→      3.0,
   996→   996→      "Choanoderm आंतरिक कोशिकीय परत है जिसमें अत्यधिक विशिष्ट कशाभिक कोशिकाएं (flagellated cells) होती हैं जिन्हें choanocytes कहा जाता है।",
   997→   997→      "NEET",
   998→   998→      2017.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
