     1→     1→[
   692→   692→      "One glycerol and one fatty acid molecule",
   693→   693→      "Three glycerol and three fatty acid molecules",
   694→   694→      "Three glycerol molecules and one fatty acid molecule",
   695→   695→      1.0,
   696→   696→      "A typical fat molecule is triglyceride formed by esterification of one glycerol and three fatty acid molecules. The three fatty acids can be of same type or different depending on the type of the fat molecules.",
   697→   697→      "NEET , Phase I",
   698→   698→      null,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 1975,
   705→   705→    "data": [
   706→   706→      "Biology",
   707→   707→      null,
   708→   708→      "Biomolecules",
   709→   709→      "English",
   710→   710→      "A phosphoglyceride is always made up of",
   711→   711→      "only a saturated fatty acid esterified to a glycerol molecule to which a phosphate group is also attached",
   712→   712→      "only an unsaturated fatty acid esterified to a glycerol molecule to which a phosphate group is also attached",
   713→   713→      "a saturated or unsaturated fatty acid esterified to a glycerol molecule to which a phosphate group is also attached",
   714→   714→      "a saturated or unsaturated fatty acid esterified to a phosphate group, which is also attached to a glycerol molecule",
   715→   715→      3.0,
   716→   716→      "A fat is formed of two kinds of smaller molecules, i.e. glycerol and fatty acids. In making a fat free fatty acid molecules join to glycerol by an ester linkage. A fatty acid has a long carbon skeleton, usually 16 or 18 carbon atoms in length. If there are no double bonds between carbon atoms composing the chain, then as many hydrogen atoms as possible are bonded to the carbon skeleton.This is called saturated fatty acid. Unsaturated fatty acid has one or more double bonds. Phosphoglycerides are esters of two fatty acids, phosphoric acid and a trifunctional alcohol glycerol. The fatty acids are attached to the glycerol at the 1 and 2 position on glycerol through ester bonds.",
   717→   717→      "NEET",
   718→   718→      null,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 1976,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      null,
   728→   728→      "Cell: The Unit of Life",
   729→   729→      "English",
   730→   730→      "Which one of the following is not a constituent of cell membrane?",
   731→   731→      "Cholesterol",
   732→   732→      "Glycolipids",
   733→   733→      "Proline",
   734→   734→      "Phospholipids 98",
   735→   735→      3.0,
   736→   736→      "The lipids of cell membrane are of three types namely phospholipids, glycolipids and sterols. The sterol found in the membrane may be cholesterol (animals), phytosterol (plants) or ergosterol (microorganisms). Cell membrane is made up of lipid+protein (60%) and carbohydrates (2-10%). Proline is an amino acid. TOPIC 4 Nucleic Acids",
   737→   737→      "CBSE AIPMT",
   738→   738→      null,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 1977,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      null,
   748→   748→      "Biotechnology: Principles and Processes",
   749→   749→      "English",
   750→   750→      "DNA precipitation out of a mixture of biomolecules can be achieved",
   751→   751→      "hydrophilic",
   752→   752→      "hydrophobic",
   753→   753→      "neutral",
   754→   754→      "Zwitter ions",
   755→   755→      2.0,
   756→   756→      "Bloor (1943) first time used the term ‘lipid’. These are the compounds of C, H, O but the ratio of H and O is more than 2 : 1 that is the ratio of oxygen is lesser as compared to carbohydrates. Lipids are insoluble in water but soluble in non-polar solvents such as benzene, chloroform, etc. Common lipid occurring in a cell is phospholipid. It contains a hydrophilic (polar) head and a hydrophobic (non-polar) tail. 38 Which steroid is used for transformation? [CBSE AIPMT 2002] (a) Cortisol (b) Cholesterol (c) Testosterone (d) Progesterone  b  Cholesterol forms a major component of animal cell membranes liposomes (artificially created spheres surrounded by a phospholipid bilayer like a membrane) which are used for transformation (transgenics). 39 Spoilage of oil can be detected by which fatty acid? [CBSE AIPMT 2001] (a) Oleic acid (b) Linolenic acid (c) Linoleic acid (d) Erucic acid  d  Erucic acid occurs as glycerides in vegetable oils. It is a monounsaturated omega-9-fatty acid. It is found in rapseed, mustared seed and wallflower seed. C. Nucleic acid 3. Glycosidic bonds D. Polysaccharide 4. Peptide bonds Choose the correct answer from the options given below. A BC D (a) 4 1 2 3 (b) 1 4 3 2 (c) 2 1 4 3 (d) 4 3 1 2  a  (A)-(4), (B)-(1), (C)-(2), (D)-(3) Proteins are polypetides, they are linear chain of amino acids linked by peptide bond. Unsaturated fatty acids are carbon chains containing one or more double bonds with terminal carboxylic acid. The two sugar molecules of nucleic acids are linked together via phosphodiester bond. Polysaccharides are long chain of sugar molecules joined with a covalent bond, i.e. glycosidic linkage. 41 Match the items in Column I with those in Column II. [NEET (Oct.) 2020] Column I Column II A. Aquaporin (i) Amide B. Asparagine (ii) Polysaccharide C. Abscisic acid (iii) Polypeptide D. Chitin (iv) Carotenoids Select the correct option. A BC D (a) (iii) (i) (iv) (ii) (b) (ii) (iii) (iv) (i) (c) (ii) (i) (iv) (iii) (d) (iii) (i) (ii) (iv)  a  by treatment with [NEET (National) 2019] (a) chilled ethanol (b) methanol at room temperature (c) chilled chloroform (d) isopropanol  a  Chilled ethanol is used to precipitate DNA out of a mixture of biomolecules. Low temperature protects the DNA by slowing down the activity of enzymes that could break it apart and ethanol helps in the quick precipitation of DNA.",
   757→   757→      "CBSE AIPMT",
   758→   758→      null,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 1978,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      null,
   768→   768→      "Biomolecules",
   769→   769→      "English",
   770→   770→      "Which one of the following statements is wrong?",
   771→   771→      "Cellulose is a polysaccharide",
   772→   772→      "Uracil is a pyrimidine",
   773→   773→      "Glycine is a sulphur containing amino acid",
   774→   774→      "Sucrose is a disaccharide",
   775→   775→      3.0,
   776→   776→      "Glycine is the simplest amino acid in which functional group ‘R’ is replaced by hydrogen atom (H).",
   777→   777→      "NEET , Phase I",
   778→   778→      null,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 1979,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      null,
   788→   788→      "Biomolecules",
   789→   789→      "English",
   790→   790→      "Which of the following biomolecules does have a phosphodiester bond?",
   791→   791→      "Fatty acids in a diglyceride",
   792→   792→      "Monosaccharides in a polysaccharide",
   793→   793→      "Amino acids in a polypeptide",
   794→   794→      "Nucleic acids in a nucleotide",
   795→   795→      4.0,
   796→   796→      "Phosphodiester bond is in responsible for linking nucleotides in nucleic acid (DNA and RNA). Biomolecules 99",
   797→   797→      "CBSE AIPMT",
   798→   798→      null,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 1980,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      null,
   808→   808→      "Biomolecules",
   809→   809→      "English",
   810→   810→      "Given below is the diagrammatic representation of one of the categories of small molecular weight organic compounds in the living tissues. Identify the category shown and the one blank component X in it",
   811→   811→      "A — Triglyceride major— Source of energy",
   812→   812→      "B — Uracil — A component of DNA",
   813→   813→      "A — Lecithin — A component of cell membrane",
   814→   814→      "B — Adenine — A nucleotide These are polymers of nucleotides. Each nucleotide is composed of phosphoric acid, pentose sugar and nitrogenous base. The nitrogenous bases are of two types, i.e. purine and pyrimidines. Purines are heterocyclic and two rings, e.g. adenine, guanine. HOCH2 O X that makes up nucleic acids 6 1 7 5 N N 8 OH OH",
   815→   815→      3.0,
   816→   816→      "Lecithin is a phospholipid composed of 2 HN9 N 3 4  Category Component (a) Cholesterol — Guanine (b) Amino acid — NH2 choline and inositol. It is found in all living cells as a major component of cell membrane.",
   817→   817→      "CBSE AIPMT",
   818→   818→      null,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 1981,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      null,
   828→   828→      "Molecular Basis of Inheritance",
   829→   829→      "English",
   830→   830→      "The two polynucleotide chains in DNA are",
   831→   831→      "parallel",
   832→   832→      "discontinuous",
   833→   833→      "antiparallel",
   834→   834→      "semiconservative",
   835→   835→      3.0,
   836→   836→      "In 1953 James Watson and Francis Crick suggested that in a DNA molecule there are two polynucleotide chains arranged antiparallel or in opposite directions.",
   837→   837→      "CBSE AIPMT",
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 1982,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      null,
   848→   848→      "Molecular Basis of Inheritance",
   849→   849→      "English",
   850→   850→      "One turn of the helix in a B-form DNA is approximately",
   851→   851→      "0.34 nm",
   852→   852→      "3.4 nm",
   853→   853→      "2 nm",
   854→   854→      "20 nm",
   855→   855→      2.0,
   856→   856→      "B-DNA is helical structure with 20Å diameter and the distance between the two base pairs is 3.4Å and there are 10 base pairs in each turn or pitch (one round). Hence, one turn of the helix is approximately 34Å or 3.4 nm (10Å = 1.0 nm). Z-DNA (in comparision to B-DNA) is left handed double helical structure in which double helix winds to left inzig-zag pattern (instead of right, like B-DNA).",
   857→   857→      "CBSE AIPMT",
   858→   858→      null,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 1983,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      null,
   868→   868→      "Biomolecules",
   869→   869→      "English",
   870→   870→      "Nucleotides are building blocks of nucleic acids. Each nucleotide is a composite molecule formed by",
   871→   871→      "base-sugar-phosphate",
   872→   872→      "base-sugar-OH",
   873→   873→      "(base-sugar-phosphate) n",
   874→   874→      "sugar-phosphate",
   875→   875→      1.0,
   876→   876→      "Nucleotides are the building blocks of nucleic acids (DNA and RNA). A single nucleotide is composed of a phosphate molecule, a five carbon sugar (either ribose or deoxyribose) and a purine (adenine or guanine) or a pyrimidine (thymine or cytosine or uracil) nitrogenous base. O– O– Guanine Cytosine P HO Pentose sugar O O 1´ CH2 5´ 4´ 3´2´ N N H O H H O N N N 2´ 3´O 4´ 1´O H C25´ Phosphate O– O– P H H N H N H O P O CH3 HO HO O CH2 O 4´ N N N N Hydrogen H N 2´ 3´ O O 2´ O 3´ Adenine H bonds O Thymine 1´ O Nucleotides Chemical structures of base pairs and sugar phosphate chains",
   877→   877→      "CBSE AIPMT , 1991",
   878→   878→      null,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 1984,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      null,
   888→   888→      "Biomolecules",
   889→   889→      "English",
   890→   890→      "ATP is a",
   891→   891→      "nucleotide",
   892→   892→      "nucleosome",
   893→   893→      "nucleoside",
   894→   894→      "purine",
   895→   895→      1.0,
   896→   896→      "A nucleotide contains (a) a 5-C sugar (b) a phosphate molecule (c) a nitrogenous base. ATP is also a nucleotide. It also has a 5-C sugar (ribose), 3 phosphate molecules and a nitrogenous base (adenine). Biomolecules 101 N 1 2 H NH| 2 C 6 5 C N 7 8 C H Pyrophosphate C 3 4 N C N9 O|| O|| O|| Adenine O 5'CH O—P—O P—O P—OH 2 ~ ~ 1' H HH 4' | OH | OH | OH H 2' 3' AMP Adenine–Ribose–O–P=AMP ~ OH OH Ribose ADP ATP Adenine–Ribose–O—P—O P=ADP ~ ~ Adenine–Ribose–O—P—O P—O P=ATP The chemical structure of AMP, ADP and ATP Adenine + sugar (ribose) →Adenosine Adenosine + 1 phosphate →Adenosine Monophosphate (AMP) AMP + 1 phosphate →Adenosine Diphosphate (ADP)",
   897→   897→      "CBSE AIPMT",
   898→   898→      null,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 1985,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      null,
   908→   908→      "Biomolecules",
   909→   909→      "English",
   910→   910→      "Which one of the following amino acids is an essential part of human diet ?",
   911→   911→      "Glycine",
   912→   912→      "Phenylalanine",
   913→   913→      "Serine",
   914→   914→      "Aspartic acid",
   915→   915→      2.0,
   916→   916→      "For human beings, eight amino acids are essential. These are leucine, isoleucine, lysine, methionine, phenylalanine, threonine, tryptophan and valine.",
   917→   917→      "CBSE AIPMT",
   918→   918→      null,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 1986,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      null,
   928→   928→      "Molecular Basis of Inheritance",
   929→   929→      "English",
   930→   930→      "Radioactive thymidine when added to the medium surrounding living mammalian cells gets incorporated into the newly synthesised DNA. Which of the following types of chromatin is expected to become radioactive if cells are exposed radioactive thymidine as soon as they enter the S-phase?",
   931→   931→      "Heterochromatin",
   932→   932→      "Euchromatin",
   933→   933→      "Both (a) and (b)",
   934→   934→      "Neither (a) nor (b) but only the nucleolus",
   935→   935→      2.0,
   936→   936→      "In the beginning of S-phase, DNA replication occurs. DNA replication can occur in diffuse/less tightly coiledeuchromatin. So active DNA stains light in colour when stained with acetocarmin and feulgen reagent in comparison to heterochromatin.",
   937→   937→      "CBSE AIPMT",
   938→   938→      null,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 1987,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      null,
   948→   948→      "Molecular Basis of Inheritance",
   949→   949→      "English",
   950→   950→      "DNA synthesis can be specifically measured by estimating the incorporation of radio labelled",
   951→   951→      "uracil",
   952→   952→      "adenine",
   953→   953→      "thymidine",
   954→   954→      "deoxyribose sugar",
   955→   955→      3.0,
   956→   956→      "DNA consists of deoxyribose sugar, phosphate molecules and nitrogenous bases-adenine, guanine, cytosine and thymine, whereas RNA consists of ribose sugar, phosphate molecules and nitrogenous bases-adenine, guanine, cytosine and uracil. Thus, estimating the incorporation of radiolabelled thymine can measure DNA synthesis and radiolabelled uracil can measure RNA synthesis, as all other nitrogenous bases are similar in both DNA and RNA.",
   957→   957→      "CBSE AIPMT",
   958→   958→      null,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 1988,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      null,
   968→   968→      "Biomolecules",
   969→   969→      "English",
   970→   970→      "The nitrogenous organic base purine occurring in RNA is",
   971→   971→      "cytosine",
   972→   972→      "thymine",
   973→   973→      "guanine",
   974→   974→      "uracil",
   975→   975→      3.0,
   976→   976→      "Purines are 9-membered double ring nitrogen bases which possess nitrogen at 1, 3, 7 and 9 positions, e.g. adenine (A), guanine (G). These purines are present in both DNA and RNA.",
   977→   977→      "CBSE AIPMT",
   978→   978→      null,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 1989,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      null,
   988→   988→      "Biomolecules",
   989→   989→      "English",
   990→   990→      "Two free ribonucleotide units are interlinked with",
   991→   991→      "peptide bond",
   992→   992→      "covalent bond",
   993→   993→      "hydrogen bond",
   994→   994→      "phosphodiester bond",
   995→   995→      4.0,
   996→   996→      "The bonds that exist between the phosphate group of one nucleotide and hydroxyl group of sugar (ribose or deoxyribose) of the adjacent nucleotide is known as phosphodiester bond. 102",
   997→   997→      "CBSE AIPMT",
   998→   998→      null,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
