     1→     1→[
   693→   693→      "(c) आंत क्रमाकुंचन (gut peristalsis)",
   694→   694→      "(d) सीटा (setae)",
   695→   695→      1.0,
   696→   696→      "बिल बनाते समय प्रगुहीय द्रव (coelomic fluid) फूल जाता है और हाइड्रोलिक कंकाल के रूप में कार्य करता है।",
   697→   697→      "CBSE AIPMT",
   698→   698→      2008.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 1715,
   705→   705→    "data": [
   706→   706→      "Biology",
   707→   707→      4.0,
   708→   708→      "प्राणी जगत",
   709→   709→      "Hindi",
   710→   710→      "निम्नलिखित में से कौन सा शरीर की विशेषता और उसे रखने वाले जानवर का सही मिलान है?",
   711→   711→      "(a) गुदा-पश्च पूंछ - ऑक्टोपस",
   712→   712→      "(b) अधर केंद्रीय तंत्रिका तंत्र - जोंक (Leech)",
   713→   713→      "(c) ग्रसनी गिल दरारें - गिरगिट (भ्रूण में अनुपस्थित)",
   714→   714→      "(d) अधर हृदय - बिच्छू",
   715→   715→      2.0,
   716→   716→      "जोंक (Leech) के तंत्रिका तंत्र में अधर केंद्रीय तंत्रिका तंत्र, परिधीय तंत्रिका तंत्र और अनुकंपी तंत्रिका तंत्र शामिल हैं।",
   717→   717→      "CBSE AIPMT",
   718→   718→      2007.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 1716,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      4.0,
   728→   728→      "प्राणी जगत",
   729→   729→      "Hindi",
   730→   730→      "निम्नलिखित में से किसमें क्लोरोक्रूओरिन (chlorocruorin) वर्णक पाया जाता है?",
   731→   731→      "(a) एनेलिडा (Annelida)",
   732→   732→      "(b) एकाइनोडर्मेटा (Echinodermata)",
   733→   733→      "(c) इंसेक्टा (Insecta)",
   734→   734→      "(d) लोअर कॉर्डेटा (Lower Chordata)",
   735→   735→      1.0,
   736→   736→      "क्लोरोक्रूओरिन (Chlorocruorin) एक श्वसन वर्णक (हरा) है जो कुछ पॉलीकीट कृमियों (एनेलिडा) के प्लाज्मा में घुला होता है।",
   737→   737→      "CBSE AIPMT",
   738→   738→      2001.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 1717,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      4.0,
   748→   748→      "प्राणी जगत",
   749→   749→      "Hindi",
   750→   750→      "कार्य के अनुसार, जिस प्रकार केंचुए में नेफ्रिडिया (nephridia) होते हैं, उसी प्रकार होते हैं:",
   751→   751→      "(a) टॉड में पैरोटिड ग्रंथियां",
   752→   752→      "(b) झींगा में स्टेटोसिस्ट",
   753→   753→      "(c) लिवर फ्लूक में ज्वाला कोशिकाएं (flame cells)",
   754→   754→      "(d) मछली में मायोटोम्स",
   755→   755→      3.0,
   756→   756→      "लिवर फ्लूक में ज्वाला कोशिकाएं (flame cells) उत्सर्जी अंग हैं, जैसे केंचुए में नेफ्रिडिया (nephridia)।",
   757→   757→      "CBSE AIPMT",
   758→   758→      1996.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 1718,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      4.0,
   768→   768→      "प्राणी जगत",
   769→   769→      "Hindi",
   770→   770→      "वास्तविक प्रगुहा (True coelom) आहार नाल और शरीर की दीवार के बीच का स्थान है जो किसकी परतों से घिरा होता है?",
   771→   771→      "(a) दोनों तरफ एक्टोडर्म",
   772→   772→      "(b) एक तरफ एंडोडर्म और दूसरी तरफ एक्टोडर्म",
   773→   773→      "(c) एक तरफ मेसोडर्म और दूसरी तरफ एक्टोडर्म",
   774→   774→      "(d) दोनों तरफ मेसोडर्म",
   775→   775→      4.0,
   776→   776→      "वास्तविक प्रगुहा (True coelom) मेसोडर्मल पेरिटोनियम द्वारा सभी तरफ से घिरी होती है। यह मेसोडर्म के भीतर ही उत्पन्न होती है।",
   777→   777→      "CBSE AIPMT",
   778→   778→      1996.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 1719,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      4.0,
   788→   788→      "प्राणी जगत",
   789→   789→      "Hindi",
   790→   790→      "ब्लास्टोसील (blastocoel) से व्युत्पन्न प्रगुहा (coelom) को क्या कहा जाता है?",
   791→   791→      "(a) एंटरोसीलोम (enterocoelom)",
   792→   792→      "(b) शाइजोसीलोम (schizocoelom)",
   793→   793→      "(c) कूटगुहा (pseudocoelom)",
   794→   794→      "(d) हीमोसीलोम (haemocoelom)",
   795→   795→      3.0,
   796→   796→      "ब्लास्टोसील से व्युत्पन्न प्रगुहा कूटगुहा (pseudocoelom) कहलाती है। ये गुहाएं पूरी तरह से पेरिटोनियम द्वारा आस्तरित नहीं होती हैं।",
   797→   797→      "CBSE AIPMT",
   798→   798→      1994.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 1720,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      4.0,
   808→   808→      "प्राणी जगत",
   809→   809→      "Hindi",
   810→   810→      "गमन (locomotion) में कौन सहायता करता है?",
   811→   811→      "(a) पैरामीशियम में ट्राइकोसिस्ट",
   812→   812→      "(b) स्टारफिश के पेडिसिलेरिया",
   813→   813→      "(c) Pheretima में क्लाइटेलम",
   814→   814→      "(d) Hirudinaria में पश्च चूषक (Posterior sucker)",
   815→   815→      4.0,
   816→   816→      "Hirudinaria (जोंक) में गमन लूपिंग और तैराकी द्वारा होता है जिसमें इसके पश्च चूषक (posterior suckers) सहायता प्रदान करते हैं।",
   817→   817→      "CBSE AIPMT",
   818→   818→      1993.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 1721,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      4.0,
   828→   828→      "प्राणी जगत",
   829→   829→      "Hindi",
   830→   830→      "Pheretima का रक्त कैसा होता है?",
   831→   831→      "(a) कणिकाओं में हेमोसाइनिन के साथ नीला",
   832→   832→      "(b) प्लाज्मा में हेमोसाइनिन के साथ नीला",
   833→   833→      "(c) कणिकाओं में हीमोग्लोबिन के साथ लाल",
   834→   834→      "(d) प्लाज्मा में हीमोग्लोबिन के साथ लाल",
   835→   835→      4.0,
   836→   836→      "Pheretima का रक्त लाल रंग का होता है और श्वसन वर्णक हीमोग्लोबिन रक्त प्लाज्मा में घुला होता है।",
   837→   837→      "CBSE AIPMT",
   838→   838→      1990.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 1722,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      4.0,
   848→   848→      "प्राणी जगत",
   849→   849→      "Hindi",
   850→   850→      "Pheretima posthuma अत्यधिक उपयोगी है क्योंकि:",
   851→   851→      "(a) उनके बिल मिट्टी को ढीला बनाते हैं",
   852→   852→      "(b) वे मिट्टी को छिद्रपूर्ण बनाते हैं, अपनी कास्टिंग छोड़ते हैं और मिट्टी में कार्बनिक मलबा ले जाते हैं",
   853→   853→      "(c) उनका उपयोग मछली के भोजन के रूप में किया जाता है",
   854→   854→      "(d) वे क्लोरीनयुक्त हाइड्रोकार्बन के जैव आवर्धन के कारण पक्षियों को मारते हैं",
   855→   855→      2.0,
   856→   856→      "Pheretima posthuma (केंचुआ) किसानों के लिए उपयोगी है क्योंकि वे अपने उत्सर्जी अपशिष्टों द्वारा मिट्टी को समृद्ध करते हैं और मिट्टी को छिद्रपूर्ण बनाते हैं।",
   857→   857→      "CBSE AIPMT",
   858→   858→      1990.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 1723,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      4.0,
   868→   868→      "प्राणी जगत",
   869→   869→      "Hindi",
   870→   870→      "केंचुए होते हैं:",
   871→   871→      "(a) उपयोगी",
   872→   872→      "(b) हानिकारक",
   873→   873→      "(c) हानिकारक से अधिक उपयोगी",
   874→   874→      "(d) अधिक हानिकारक",
   875→   875→      1.0,
   876→   876→      "केंचुए किसानों के मित्र होते हैं क्योंकि वे नेफ्रिडियल उत्सर्जन द्वारा मिट्टी को समृद्ध करते हैं, जिससे मिट्टी की उर्वरता बढ़ती है।",
   877→   877→      "CBSE AIPMT",
   878→   878→      1989.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 1724,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      4.0,
   888→   888→      "प्राणी जगत",
   889→   889→      "Hindi",
   890→   890→      "केंचुए के प्रकाशग्राही (Photoreceptors) कहाँ पाए जाते हैं?",
   891→   891→      "(a) क्लाइटेलम पर",
   892→   892→      "(b) कई आंखों में",
   893→   893→      "(c) पृष्ठीय सतह (dorsal surface) पर",
   894→   894→      "(d) पार्श्व पक्षों (lateral sides) पर",
   895→   895→      3.0,
   896→   896→      "प्रकाशग्राही (L-आकार के लेंस या ऑप्टिक ऑर्गेनेल के साथ) पृष्ठीय पक्ष (dorsal side) पर त्वचा की सतह पर मौजूद होते हैं।",
   897→   897→      "CBSE AIPMT",
   898→   898→      1989.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 1725,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      4.0,
   908→   908→      "प्राणी जगत",
   909→   909→      "Hindi",
   910→   910→      "निम्नलिखित में से कौन परिवार-मस्किडी (Muscidae) से संबंधित है?",
   911→   911→      "(a) जुगनू (Firefly)",
   912→   912→      "(b) टिड्डा (Grasshopper)",
   913→   913→      "(c) तिलचट्टा (Cockroach)",
   914→   914→      "(d) घरेलू मक्खी (Housefly)",
   915→   915→      4.0,
   916→   916→      "घरेलू मक्खी (Housefly) मस्किडी (Muscidae) परिवार से संबंधित है। मस्किडी सुपरफैमिली-मस्कोइडिया (Muscoidea) में पाई जाने वाली मक्खियों का एक परिवार है।",
   917→   917→      "NEET",
   918→   918→      2021.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 1726,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      4.0,
   928→   928→      "प्राणी जगत",
   929→   929→      "Hindi",
   930→   930→      "निम्नलिखित जीवों को उनकी संबंधित विशेषताओं के साथ सुमेलित करें। Column I: A. Pila, B. Bombyx, C. Pleurobrachia, D. Taenia। Column II: (i) Flame cells, (ii) Comb plates, (iii) Radula, (iv) Malpighian tubules।",
   931→   931→      "(a) A-(iii), B-(iv), C-(ii), D-(i)",
   932→   932→      "(b) A-(iii), B-(ii), C-(iv), D-(i)",
   933→   933→      "(c) A-(iii), B-(ii), C-(i), D-(iv)",
   934→   934→      "(d) A-(iii), B-(i), C-(ii), D-(iv)",
   935→   935→      1.0,
   936→   936→      "Pila में रेडुला होता है। Bombyx एक आर्थ्रोपोड है (Malpighian tubules)। Pleurobrachia में comb plates होती हैं। Taenia में flame cells होती हैं।",
   937→   937→      "NEET (National)",
   938→   938→      2019.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 1727,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      4.0,
   948→   948→      "प्राणी जगत",
   949→   949→      "Hindi",
   950→   950→      "निम्नलिखित में से कौन सी विशेषता संघ-आर्थ्रोपोडा (Arthropoda) में मौजूद नहीं है?",
   951→   951→      "(a) विखंडी खंडीभवन (Metameric segmentation)",
   952→   952→      "(b) पैरापोडिया (Parapodia)",
   953→   953→      "(c) संयुक्त उपांग (Jointed appendages)",
   954→   954→      "(d) काइटिनस बहिःकंकाल (Chitinous exoskeleton)",
   955→   955→      2.0,
   956→   956→      "पैरापोडिया (Parapodia) Nereis जैसे जलीय एनेलिड्स में मौजूद होते हैं, जो उन्हें तैरने में मदद करते हैं।",
   957→   957→      "NEET, Phase 1",
   958→   958→      "2016-01-01T00:00:00",
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 1728,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      4.0,
   968→   968→      "प्राणी जगत",
   969→   969→      "Hindi",
   970→   970→      "घरेलू मक्खी के वर्गीकरण के लिए कॉलम I का कॉलम II से मिलान करें और सही विकल्प चुनें: Column I: A. Family, B. Order, C. Class, D. Phylum। Column II: 1. Diptera, 2. Arthropoda, 3. Muscidae, 4. Insecta।",
   971→   971→      "(a) A-3, B-1, C-4, D-2",
   972→   972→      "(b) A-3, B-2, C-4, D-1",
   973→   973→      "(c) A-4, B-3, C-2, D-1",
   974→   974→      "(d) A-4, B-2, C-1, D-3",
   975→   975→      1.0,
   976→   976→      "घरेलू मक्खी का वर्गीकरण: Family-Muscidae, Order-Diptera, Class-Insecta, Phylum Arthropoda।",
   977→   977→      "NEET",
   978→   978→      " 2016,  ",
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 1730,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      4.0,
   988→   988→      "Animal Kingdom",
   989→   989→      "English",
   990→   990→      "Which group of animals belong to the same phylum?",
   991→   991→      "(a) Malarial parasite, Amoeba, mosquito",
   992→   992→      "(b) Earthworm, pinworm, tapeworm",
   993→   993→      "(c) Prawn, scorpion, Locusta",
   994→   994→      "(d) Sponge, sea anemone, starfish",
   995→   995→      3.0,
   996→   996→      "Prawn, scorpion, and Locusta all belong to the phylum Arthropoda. Malarial parasite and Amoeba are Protozoa, mosquito is Arthropoda. Earthworm is Annelida, pinworm is Aschelminthes, tapeworm is Platyhelminthes. Sponge is Porifera, sea anemone is Cnidaria, starfish is Echinodermata.",
   997→   997→      "NEET",
   998→   998→      2013.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
