     1→     1→[
   656→   656→      "According to NCERT, plants absorb iron mostly in the form of ferric (Fe ) 3 + ions. However, plants in acidic soil can absorb iron in ferrous (Fe ) 2 + as well as ferric (Fe ) 3 + form. It is an important constituent of proteins involved in the transfer of electrons like ferredoxin and cytochromes. It is reversibly oxidised fromFe2 + toFe3 + during electron transfer. It activates catalase enzyme. It is essential for the formation of chlorophyll.",
   657→   657→      "NEET",
   658→   658→      null,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 2073,
   665→   665→    "data": [
   666→   666→      "Biology",
   667→   667→      null,
   668→   668→      "Mineral Nutrition",
   669→   669→      "English",
   670→   670→      "In which of the following, all three are macronutrients?",
   671→   671→      "Iron, copper, molybdenum",
   672→   672→      "Molybdenum, magnesium, manganese",
   673→   673→      "Nitrogen, nickel, phosphorus",
   674→   674→      "Boron, zinc, manganese",
   675→   675→      3.0,
   676→   676→      "None of the option is correct w.r.t. question. The option (a) seems to be more appropriate. None of the option consist of all three macronutrients, But option (c) have nitrogen and phosphorus which are macronutrients, but nickel is a micronutrients.",
   677→   677→      "NEET , Phase I",
   678→   678→      null,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 2074,
   685→   685→    "data": [
   686→   686→      "Biology",
   687→   687→      null,
   688→   688→      "Mineral Nutrition",
   689→   689→      "English",
   690→   690→      "Which is essential for the growth of root tip?",
   691→   691→      "Zn",
   692→   692→      "Fe",
   693→   693→      "Ca",
   694→   694→      "Mn",
   695→   695→      3.0,
   696→   696→      "Calcium is needed to the growing root tip. It is required in the formation of middle lamella of the cell wall present in the form of calcium pectate. Thus, correct answer is (c).",
   697→   697→      "NEET , Phase II",
   698→   698→      null,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 2075,
   705→   705→    "data": [
   706→   706→      "Biology",
   707→   707→      null,
   708→   708→      "Mineral Nutrition",
   709→   709→      "English",
   710→   710→      "Deficiency symptoms of nitrogen and potassium are visible first in",
   711→   711→      "senescent leaves",
   712→   712→      "young leaves",
   713→   713→      "roots",
   714→   714→      "buds",
   715→   715→      1.0,
   716→   716→      "Deficiency of both nitrogen and (N) potassium (K) is first visible in senescent (older) leaves, due to the deficiency symptoms of N chlorosis occurs while, the deficiency of K causes the inhibition of protein synthesis and scorching of older leaves.",
   717→   717→      "CBSE AIPMT",
   718→   718→      null,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 2076,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      null,
   728→   728→      "Transport in Plants",
   729→   729→      "English",
   730→   730→      "Which one of the following is correctly matched?",
   731→   731→      "Passive transport of nutrients – ATP",
   732→   732→      "Apoplast – Plasmodesmata",
   733→   733→      "Potassium – Readily immobilisation",
   734→   734→      "Bakane of rice seedlings – F Skoog",
   735→   735→      3.0,
   736→   736→      "Active transport of nutrients require ATP. Symplast includes translocation through plasmodesmata. Bakane disease of rice was found by Hori (1918) to be caused due to Gibberella fujikuroi. None of the options is correct. Option (c) may be correct if statement be read as “Potassium readily mobilisation” instead of “potassium readily immobilisation.",
   737→   737→      "CBSE AIPMT",
   738→   738→      null,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 2077,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      null,
   748→   748→      "Mineral Nutrition",
   749→   749→      "English",
   750→   750→      "Which one of the following elements in plants is not remobilised?",
   751→   751→      "Calcium",
   752→   752→      "Potassium",
   753→   753→      "Sulphur",
   754→   754→      "Phosphorus Mineral Nutrition 123",
   755→   755→      1.0,
   756→   756→      "Element like calcium are a part of structural component of the cell and hence, are not released. The deficiency symptoms tend to appear first in the young tissues whenever, the elements are not demobilised.",
   757→   757→      "CBSE AIPMT",
   758→   758→      null,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 2078,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      null,
   768→   768→      "Mineral Nutrition",
   769→   769→      "English",
   770→   770→      "Which one of the following is not a micronutrient?",
   771→   771→      "Molybdenum",
   772→   772→      "Magnesium",
   773→   773→      "Zinc",
   774→   774→      "Boron",
   775→   775→      2.0,
   776→   776→      "Magnisium is an essential macrountrient found from 0.2-0.4% dry matter and is necessary for normal plant growth. Magnesium has an important role in photosynthesis because it forms the central atom of chlorophyll.",
   777→   777→      "CBSE AIPMT , 03",
   778→   778→      null,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 2079,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      null,
   788→   788→      "Mineral Nutrition",
   789→   789→      "English",
   790→   790→      "Manganese is required in",
   791→   791→      "nucleic acid synthesis",
   792→   792→      "plant cell wall formation",
   793→   793→      "photolysis of water during photosynthesis",
   794→   794→      "chlorophyll synthesis",
   795→   795→      3.0,
   796→   796→      "In plants, manganese is absorbed in the form of manganous ions (Mn2 +). It activates many enzymes involved in photosynthesis, respiration and nitrogen metabolism. The best defined function of manganese is in the splitting of water or photolysis of water to liberate oxygen during photosynthesis.",
   797→   797→      "CBSE AIPMT",
   798→   798→      null,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 2080,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      null,
   808→   808→      "Mineral Nutrition",
   809→   809→      "English",
   810→   810→      "Which one of the following elements is not an essential micronutrient for plant growth?",
   811→   811→      "Mn",
   812→   812→      "Zn",
   813→   813→      "Cu",
   814→   814→      "Ca",
   815→   815→      4.0,
   816→   816→      "Ca is essential macronutrient for plant growth. It is constituent of middle lamella, activator of enzymes, connected with chromosome formation and many aspects of metabolism.",
   817→   817→      "CBSE AIPMT",
   818→   818→      null,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 2081,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      null,
   828→   828→      "Mineral Nutrition",
   829→   829→      "English",
   830→   830→      "A plant requires magnesium for",
   831→   831→      "holding cells together",
   832→   832→      "protein synthesis",
   833→   833→      "chlorophyll synthesis",
   834→   834→      "cell wall development",
   835→   835→      3.0,
   836→   836→      "Magnesium is an important constituent of chlorophyll molecule. Thus, a plant requires magnesium for chlorophyll synthesis.",
   837→   837→      "CBSE AIPMT",
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 2082,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      null,
   848→   848→      "Mineral Nutrition",
   849→   849→      "English",
   850→   850→      "The deficiencies of micronutrients, not only affects growth of plants but also vital functions such as photosynthetic and mitochondrial electron flow. Among the list given below, which group of three elements shall affect most, both photosynthetic and mitochondrial electron transport?",
   851→   851→      "Co, Ni, Mo",
   852→   852→      "Ca, K, Na",
   853→   853→      "Mn, Co, Ca",
   854→   854→      "Cu, Mn, Fe",
   855→   855→      4.0,
   856→   856→      "Micronutrients are minerals obtained from the soil and present in plant tissues at concentrations usually less than 3μmolg–1 dry matter. Cu (copper), Mn (manganese) and Fe (iron) are those micronutrients which affect both photosynthesis and mitochondrial electron transport because they are the main constituents of various electron carriers.",
   857→   857→      "CBSE AIPMT",
   858→   858→      null,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 2083,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      null,
   868→   868→      "Mineral Nutrition",
   869→   869→      "English",
   870→   870→      "Boron in green plants assists in",
   871→   871→      "sugar transport",
   872→   872→      "activation of enzymes",
   873→   873→      "acting as enzyme cofactor",
   874→   874→      "photosynthesis",
   875→   875→      1.0,
   876→   876→      "Boron is required by plants for (i) uptake and utilisation of Ca2 + , (ii) pollen germination and cell differentiation (iii) carbohydrate translocation.",
   877→   877→      "CBSE AIPMT",
   878→   878→      null,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 2084,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      null,
   888→   888→      "Mineral Nutrition",
   889→   889→      "English",
   890→   890→      "Grey spots of oat are caused by deficiency of",
   891→   891→      "Fe",
   892→   892→      "Cu",
   893→   893→      "Zn",
   894→   894→      "Mn",
   895→   895→      4.0,
   896→   896→      "Grey spots of oat are caused by the deficiency of manganese (Mn). It is a trace element, required in very small amount. Manganese exists in the soil in the form of bivalents, trivalents.",
   897→   897→      "CBSE AIPMT",
   898→   898→      null,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 2085,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      null,
   908→   908→      "Biomolecules",
   909→   909→      "English",
   910→   910→      "The major portion of the dry weight of plants comprises of",
   911→   911→      "carbon, hydrogen and oxygen",
   912→   912→      "nitrogen, phosphorus and potassium",
   913→   913→      "calcium, magnesium and sulphur",
   914→   914→      "carbon, nitrogen and hydrogen",
   915→   915→      1.0,
   916→   916→      "The four most common elements in living organisms are H, C, O, N. These are also called as framework element.",
   917→   917→      "CBSE AIPMT",
   918→   918→      null,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 2086,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      null,
   928→   928→      "Mineral Nutrition",
   929→   929→      "English",
   930→   930→      "Passive absorption of minerals depend on",
   931→   931→      "temperature",
   932→   932→      "temperature and metabolic inhibitor",
   933→   933→      "metabolic inhibitor",
   934→   934→      "humidity",
   935→   935→      1.0,
   936→   936→      "Metabolic inhibitors affect active absorption. Humidity does not affect absorption of minerals as much as temperature. The movement of mineral ions into the root cells by the process of simple diffusion is called as passive absorption. This is spontaneous process and does not require energy.",
   937→   937→      "CBSE AIPMT",
   938→   938→      null,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 2087,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      null,
   948→   948→      "Mineral Nutrition",
   949→   949→      "English",
   950→   950→      "Zinc as a nutrient is used by the plants in the form of",
   951→   951→      "Zn",
   952→   952→      "Zn2 +",
   953→   953→      "ZnO",
   954→   954→      "ZnSO4",
   955→   955→      2.0,
   956→   956→      "Zinc is taken up by the plants in the form ofZn2 +. It is required for biosynthesis of chlorophyll in some plants. Deficiency of Zn is shown by a reduction in internodal growth as a result plants display a rosette habit of growth in which the leaves form a circular cluster radiating at or close to the ground.",
   957→   957→      "CBSE AIPMT",
   958→   958→      null,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 2088,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      null,
   968→   968→      "Mineral Nutrition",
   969→   969→      "English",
   970→   970→      "The plants grown in magnesium deficient but urea sprayed soil would show",
   971→   971→      "deep green foliage",
   972→   972→      "early flowering",
   973→   973→      "yellowing of leaves",
   974→   974→      "loss of pigments in petals",
   975→   975→      3.0,
   976→   976→      "Nitrogen is the constituent of amino acids, proteins, nucleic acids, nucleotides, coenzymes, hexosamines etc. Deficiency of nitrogen rapidly inhibits the plant growth and yellowing of the leaves (chlorosis) magnesium has the specific role in the activation of enzymes, taking part in photosynthesis and respiration. It also forms a part of 124 the ring structure of the chlorophyll molecule. Deficiency of Mg causes chlorosis, i.e. yellowing of leaves. Thus a plant growing in magnesium-deficient soil would show chlorosis inspite of being sprayed with urea (nitrogen).",
   977→   977→      "CBSE AIPMT",
   978→   978→      null,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 2089,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      null,
   988→   988→      "Mineral Nutrition",
   989→   989→      "English",
   990→   990→      "Which of the following is not caused by deficiency of mineral nutrition?",
   991→   991→      "Necrosis",
   992→   992→      "Chlorosis",
   993→   993→      "Etiolation",
   994→   994→      "Shortening of internodes",
   995→   995→      3.0,
   996→   996→      "The plants grown in dark are said to be etiolated. They lack chlorophyll and, therefore, appear yellow. Thus, it is not caused by deficiency of mineral nutrient. Chlorosis is resulted due to the partial failure of development of chlorophyll which causes an abnormal colour to plant tissues. Uncontrolled death of tissues/cells is called as necrosis. Shortening of internodes is due to the deficiency ofZn2 + ions.",
   997→   997→      "CBSE AIPMT",
   998→   998→      null,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
