     1→     1→[
   546→   546→      "Physics",
   547→   547→      3.0,
   548→   548→      "समतल में गति",
   549→   549→      "Hindi",
   550→   550→      "यदि द्रव्यमान M का एक पिंड A क्षैतिज से 30^{\\circ} के कोण पर वेग V के साथ फेंका जाता है और उसी द्रव्यमान का दूसरा पिंड B समान चाल से क्षैतिज से 60^{\\circ} के कोण पर फेंका जाता है। A और B की क्षैतिज परास का अनुपात होगा",
   551→   551→      "(a) 1:3",
   552→   552→      "(b) 1:1",
   553→   553→      "(c) 1:\\sqrt{3}",
   554→   554→      "(d) \\sqrt{3}:1",
   555→   555→      2.0,
   556→   556→      "परास R = \\frac{u^2 \\sin 2\\theta}{g}। \\sin 60^{\\circ} = \\sin 120^{\\circ}। पूरक कोणों के लिए परास समान होती है। अनुपात 1:1 है।",
   557→   557→      "CBSE AIPMT",
   558→   558→      1992.0,
   559→   559→      null
   560→   560→    ]
   561→   561→  },
   562→   562→  {
   563→   563→    "sheet": "Class11",
   564→   564→    "row": 971,
   565→   565→    "data": [
   566→   566→      "Physics",
   567→   567→      3.0,
   568→   568→      "समतल में गति",
   569→   569→      "Hindi",
   570→   570→      "क्षैतिज भूभाग पर एक बंदूक की अधिकतम परास 16 km है। यदि g=10~ms^{-2} है, तो गोले का नाल वेग (muzzle velocity) होना चाहिए",
   571→   571→      "(a) 160~ms^{-1}",
   572→   572→      "(b) 200\\sqrt{2}~ms^{-1}",
   573→   573→      "(c) 400~ms^{-1}",
   574→   574→      "(d) 800~ms^{-1}",
   575→   575→      3.0,
   576→   576→      "R_{max} = \\frac{u^2}{g} = 16000 m। u^2 = 160000 \\Rightarrow u = 400~m/s।",
   577→   577→      "CBSE AIPMT",
   578→   578→      1990.0,
   579→   579→      null
   580→   580→    ]
   581→   581→  },
   582→   582→  {
   583→   583→    "sheet": "Class11",
   584→   584→    "row": 972,
   585→   585→    "data": [
   586→   586→      "Physics",
   587→   587→      3.0,
   588→   588→      "समतल में गति",
   589→   589→      "Hindi",
   590→   590→      "एक गेंद को क्षैतिज से 45^{\\circ} के कोण पर गतिज ऊर्जा E के साथ प्रक्षेपित किया जाता है। अपनी उड़ान के दौरान उच्चतम बिंदु पर, इसकी गतिज ऊर्जा होगी",
   591→   591→      "(a) शून्य",
   592→   592→      "(b) E/2",
   593→   593→      "(c) E/\\sqrt{2}",
   594→   594→      "(d) E",
   595→   595→      2.0,
   596→   596→      "उच्चतम बिंदु पर वेग v' = u\\cos 45^{\\circ} = u/\\sqrt{2}। नई KE = \\frac{1}{2}m(u/\\sqrt{2})^2 = \\frac{1}{2}(\\frac{1}{2}mu^2) = E/2।",
   597→   597→      "CBSE AIPMT",
   598→   598→      1994.0,
   599→   599→      null
   600→   600→    ]
   601→   601→  },
   602→   602→  {
   603→   603→    "sheet": "Class11",
   604→   604→    "row": 973,
   605→   605→    "data": [
   606→   606→      "Physics",
   607→   607→      3.0,
   608→   608→      "समतल में गति",
   609→   609→      "Hindi",
   610→   610→      "एक कण का स्थिति vector \\vec{r} = (a \\cos \\omega t) \\hat{i} + (a \\sin \\omega t) \\hat{j} है। कण का वेग है",
   611→   611→      "(a) स्थिति vector के समानांतर",
   612→   612→      "(b) स्थिति vector के लंबवत",
   613→   613→      "(c) मूल बिंदु की ओर निर्देशित",
   614→   614→      "(d) मूल बिंदु से दूर निर्देशित",
   615→   615→      2.0,
   616→   616→      "\\vec{v} = \\frac{d\\vec{r}}{dt}। \\vec{r} \\cdot \\vec{v} = 0, अतः वेग स्थिति vector के लंबवत है।",
   617→   617→      "CBSE AIPMT",
   618→   618→      1995.0,
   619→   619→      null
   620→   620→    ]
   621→   621→  },
   622→   622→  {
   623→   623→    "sheet": "Class11",
   624→   624→    "row": 974,
   625→   625→    "data": [
   626→   626→      "Physics",
   627→   627→      3.0,
   628→   628→      "समतल में गति",
   629→   629→      "Hindi",
   630→   630→      "दो कण A और B एक कठोर छड़ AB द्वारा जुड़े हुए हैं। छड़ लंबवत पटरियों के अनुदिश स्लाइड करती है जैसा कि यहाँ दिखाया गया है। A का बाईं ओर वेग 10 m/s है। जब कोण \\alpha = 60^{\\circ} हो तो B का वेग क्या है?",
   631→   631→      "(a) 10~m/s",
   632→   632→      "(b) 9.8~m/s",
   633→   633→      "(c) 5.8~m/s",
   634→   634→      "(d) 17.3~m/s",
   635→   635→      3.0,
   636→   636→      "v_B = v_A \\cot 60^{\\circ} = 10(1/\\sqrt{3}) \\approx 5.8~m/s।",
   637→   637→      "CBSE AIPMT",
   638→   638→      1998.0,
   639→   639→      null
   640→   640→    ]
   641→   641→  },
   642→   642→  {
   643→   643→    "sheet": "Class11",
   644→   644→    "row": 975,
   645→   645→    "data": [
   646→   646→      "Physics",
   647→   647→      3.0,
   648→   648→      "समतल में गति",
   649→   649→      "Hindi",
   650→   650→      "एक आदमी घर्षण रहित आनत तल पर फिसल रहा है और एक बैग उसी ऊंचाई से नीचे गिरता है। तब दोनों का वेग संबंधित है",
   651→   651→      "(a) v_B > v_m",
   652→   652→      "(b) v_B < v_m",
   653→   653→      "(c) v_B = v_m",
   654→   654→      "(d) v_B और v_m संबंधित नहीं हो सकते",
   655→   655→      3.0,
   656→   656→      "ऊर्जा संरक्षण से, mgh = \\frac{1}{2}mv^2। वेग केवल ऊंचाई h पर निर्भर करता है, पथ पर नहीं। अतः v_B = v_m।",
   657→   657→      "CBSE AIPMT",
   658→   658→      2000.0,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 976,
   665→   665→    "data": [
   666→   666→      "Physics",
   667→   667→      3.0,
   668→   668→      "समतल में गति",
   669→   669→      "Hindi",
   670→   670→      "एक कण (\\frac{20}{\\pi})~m त्रिज्या के एक वृत्त के अनुदिश नियत स्पर्शरेखीय त्वरण (tangential acceleration) के साथ गति करता है। यदि गति शुरू होने के बाद दूसरे चक्कर के अंत में कण का वेग 80 m/s है, तो स्पर्शरेखीय त्वरण है",
   671→   671→      "(a) 40~m/s^2",
   672→   672→      "(b) 40\\pi~m/s^2",
   673→   673→      "(c) 20~m/s^2",
   674→   674→      "(d) 15\\pi~m/s^2",
   675→   675→      1.0,
   676→   676→      "दूरी s = 2 \\times 2\\pi r = 80 m। v^2 = 2as \\Rightarrow 80^2 = 2a(80) \\Rightarrow a = 40~m/s^2।",
   677→   677→      "CBSE AIPMT",
   678→   678→      2003.0,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 977,
   685→   685→    "data": [
   686→   686→      "Physics",
   687→   687→      3.0,
   688→   688→      "समतल में गति",
   689→   689→      "Hindi",
   690→   690→      "एक कण A को एक ऊंचाई से गिराया जाता है और दूसरे कण B को उसी ऊंचाई से 5 m/s की चाल से क्षैतिज दिशा में प्रक्षेपित किया जाता है, तो सही कथन है",
   691→   691→      "(a) कण A कण B के सापेक्ष पहले जमीन पर पहुंचेगा",
   692→   692→      "(b) कण B कण A के सापेक्ष पहले जमीन पर पहुंचेगा",
   693→   693→      "(c) दोनों कण एक साथ जमीन पर पहुंचेंगे",
   694→   694→      "(d) दोनों कण समान चाल से जमीन पर पहुंचेंगे",
   695→   695→      3.0,
   696→   696→      "ऊर्ध्वाधर गति क्षैतिज वेग से स्वतंत्र है। गिरने का समय t = \\sqrt{2h/g} दोनों के लिए समान है।",
   697→   697→      "CBSE AIPMT",
   698→   698→      2002.0,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 978,
   705→   705→    "data": [
   706→   706→      "Physics",
   707→   707→      3.0,
   708→   708→      "समतल में गति",
   709→   709→      "Hindi",
   710→   710→      "मूल बिंदु (0, 0) से शुरू होने वाला एक कण (x, y) समतल में एक सीधी रेखा में चलता है। बाद के समय में इसके निर्देशांक (\\sqrt{3}, 3) हैं। कण का पथ x-अक्ष के साथ कोण बनाता है",
   711→   711→      "(a) 45^{\\circ}",
   712→   712→      "(b) 60^{\\circ}",
   713→   713→      "(c) 0^{\\circ}",
   714→   714→      "(d) 30^{\\circ}",
   715→   715→      2.0,
   716→   716→      "\\tan \\theta = y/x = 3/\\sqrt{3} = \\sqrt{3} \\Rightarrow \\theta = 60^{\\circ}।",
   717→   717→      "CBSE AIPMT",
   718→   718→      2007.0,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 979,
   725→   725→    "data": [
   726→   726→      "Physics",
   727→   727→      3.0,
   728→   728→      "समतल में गति",
   729→   729→      "Hindi",
   730→   730→      "क्षैतिज समतल पर एक प्रक्षेप्य के लिए, अधिकतम ऊंचाई H क्षैतिज परास R से किस संबंध द्वारा संबंधित है?",
   731→   731→      "(a) R = 4H \\cot \\theta",
   732→   732→      "(b) R = 4H \\tan \\theta",
   733→   733→      "(c) R = 4H \\sin \\theta",
   734→   734→      "(d) R = 4H \\cos \\theta",
   735→   735→      1.0,
   736→   736→      "\\frac{H}{R} = \\frac{\\tan \\theta}{4} \\Rightarrow R = 4H \\cot \\theta।",
   737→   737→      "CBSE AIPMT",
   738→   738→      1990.0,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 981,
   745→   745→    "data": [
   746→   746→      "Physics",
   747→   747→      4.0,
   748→   748→      "Laws of Motion",
   749→   749→      "English",
   750→   750→      "A ball of mass 0.15 kg is dropped from a height 10 m, strikes the ground and rebounds to the same height. The magnitude of impulse imparted to the ball is (g=10~m/s^{2}) nearly",
   751→   751→      "(a) 2.1~kg~m/s",
   752→   752→      "(b) 1.4~kg~m/s",
   753→   753→      "(c) 0~kg~m/s",
   754→   754→      "(d) 4.2~kg~m/s",
   755→   755→      4.0,
   756→   756→      "v=\\sqrt{2gh}=\\sqrt{2 \\times 10 \\times 10} = 10\\sqrt{2} \\approx 14.14. Impulse J = m(v - (-v)) = 2mv = 2(0.15)(14.14) \\approx 4.2.",
   757→   757→      "NEET",
   758→   758→      2021.0,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 982,
   765→   765→    "data": [
   766→   766→      "Physics",
   767→   767→      4.0,
   768→   768→      "Laws of Motion",
   769→   769→      "English",
   770→   770→      "A truck is stationary and has a bob suspended by a light string, in a frame attached to the truck. The truck suddenly moves to the right with an acceleration of a. The pendulum will tilt",
   771→   771→      "(a) to the left and angle of inclination of the pendulum with the vertical is \\sin^{-1}(g/a)",
   772→   772→      "(b) to the left and angle of inclination of the pendulum with the vertical is \\tan^{-1}(a/g)",
   773→   773→      "(c) to the left and angle of inclination of the pendulum with the vertical is \\sin^{-1}(a/g)",
   774→   774→      "(d) to the left and angle of inclination of the pendulum with the vertical is \\tan^{-1}(g/a)",
   775→   775→      2.0,
   776→   776→      "Pseudo force acts to the left. \\tan\\theta = ma/mg = a/g. Thus \\theta = \\tan^{-1}(a/g).",
   777→   777→      "NEET",
   778→   778→      2019.0,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 983,
   785→   785→    "data": [
   786→   786→      "Physics",
   787→   787→      4.0,
   788→   788→      "Laws of Motion",
   789→   789→      "English",
   790→   790→      "A particle moving with velocity v is\nacted by three forces shown by the\nvector trianglePQR.\nThe velocity of the particle will",
   791→   791→      "(a) decrease",
   792→   792→      "(b) remain constant",
   793→   793→      "(c) change according to the smallest\nforce QR",
   794→   794→      "(d) increase",
   795→   795→      2.0,
   796→   796→      "Vector triangle PQR shows that the three forces are in equilibrium, so their resultant is zero.\nZero net force ⇒ zero acceleration (Newton’s first law).\nHence, the particle continues to move with constant velocity �.",
   797→   797→      "NEET",
   798→   798→      2019.0,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 984,
   805→   805→    "data": [
   806→   806→      "Physics",
   807→   807→      4.0,
   808→   808→      "Laws of Motion",
   809→   809→      "English",
   810→   810→      "Which one of the following statements is incorrect?",
   811→   811→      "(a) Rolling friction is smaller than sliding friction",
   812→   812→      "(b) Limiting value of static friction is directly proportional to normal reaction",
   813→   813→      "(c) Frictional force opposes the relative motion",
   814→   814→      "(d) Coefficient of sliding friction has dimensions of length",
   815→   815→      4.0,
   816→   816→      "Coefficient of friction is a dimensionless quantity (ratio of forces).",
   817→   817→      "NEET",
   818→   818→      2018.0,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 985,
   825→   825→    "data": [
   826→   826→      "Physics",
   827→   827→      4.0,
   828→   828→      "Laws of Motion",
   829→   829→      "English",
   830→   830→      "A block of mass m is placed on a smooth inclined wedge ABC of inclination \\theta as shown in the figure. The wedge is given an acceleration a towards the right. The relation between a and \\theta for the block to remain stationary on the wedge is",
   831→   831→      "(a) a = g \\cos \\theta",
   832→   832→      "(b) a = \\frac{g}{\\sin \\theta}",
   833→   833→      "(c) a = \\frac{g}{\\csc \\theta}",
   834→   834→      "(d) a = g \\tan \\theta",
   835→   835→      4.0,
   836→   836→      "Pseudo force ma balances component of weight. ma \\cos\\theta = mg \\sin\\theta \\Rightarrow a = g \\tan\\theta.",
   837→   837→      "NEET",
   838→   838→      2018.0,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 986,
   845→   845→    "data": [
   846→   846→      "Physics",
   847→   847→      4.0,
   848→   848→      "Laws of Motion",
   849→   849→      "English",
   850→   850→      "Two blocks A and B of masses 3m and m respectively are connected by a massless and inextensible string. The whole system is suspended by a massless spring as shown in figure. The magnitudes of acceleration of A and B immediately after the string is cut, are respectively",
   851→   851→      "(a) g/3, g",
   852→   852→      "(b) g, g",
   853→   853→      "(c) g/3, g/3",
   854→   854→      "(d) g, g/3",
   855→   855→      1.0,
   856→   856→      "Before cut: T = mg, kx = 4mg. After cut: For A (3m), F_{net} = kx - 3mg = 4mg - 3mg = mg \\Rightarrow a_A = g/3. For B (m), only gravity acts \\Rightarrow a_B = g.",
   857→   857→      "NEET",
   858→   858→      2017.0,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 987,
   865→   865→    "data": [
   866→   866→      "Physics",
   867→   867→      4.0,
   868→   868→      "Laws of Motion",
   869→   869→      "English",
   870→   870→      "A plank with a box on it at one end is gradually raised about the other end. As the angle of inclination with the horizontal reaches 30^{\\circ}, the box starts to slip and slides 4.0 m down the plank in 4.0 s. The coefficients of static and kinetic friction between the box and the plank will be, respectively",
   871→   871→      "(a) 0.6 and 0.6",
   872→   872→      "(b) 0.6 and 0.5",
   873→   873→      "(c) 0.5 and 0.6",
   874→   874→      "(d) 0.4 and 0.3",
   875→   875→      2.0,
   876→   876→      "\\mu_s = \\tan 30^{\\circ} = 0.577 \\approx 0.6. Distance s = \\frac{1}{2}at^2 \\Rightarrow 4 = \\frac{1}{2}a(16) \\Rightarrow a = 0.5. a = g(\\sin\\theta - \\mu_k \\cos\\theta) \\Rightarrow 0.5 = 10(0.5 - \\mu_k(0.866)) \\Rightarrow \\mu_k \\approx 0.5.",
   877→   877→      "CBSE AIPMT",
   878→   878→      2015.0,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 988,
   885→   885→    "data": [
   886→   886→      "Physics",
   887→   887→      4.0,
   888→   888→      "Laws of Motion",
   889→   889→      "English",
   890→   890→      "Three blocks A, B and C, of masses 4 kg, 2 kg and 1 kg respectively, are in contact on a frictionless surface, as shown. If a force of 14 N is applied on the 4 kg block, then the contact force between A and B is",
   891→   891→      "(a) 2 N",
   892→   892→      "(b) 6 N",
   893→   893→      "(c) 8 N",
   894→   894→      "(d) 18 N",
   895→   895→      2.0,
   896→   896→      "Total mass = 7 kg. a = 14/7 = 2~m/s^2. Contact force F_{AB} pushes B and C. F_{AB} = (m_B + m_C)a = (2+1)(2) = 6~N.",
   897→   897→      "CBSE AIPMT",
   898→   898→      2015.0,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 989,
   905→   905→    "data": [
   906→   906→      "Physics",
   907→   907→      4.0,
   908→   908→      "Laws of Motion",
   909→   909→      "English",
   910→   910→      "A system consists of three masses m_1, m_2 and m_3 connected by a string passing over a pulley P. The mass m_1 hangs freely and m_2 and m_3 are on a rough horizontal table (the coefficient of friction = \\mu). The pulley P and friction in pulley are negligible. The downward acceleration of mass m_1 is (Assume m_1 = m_2 = m_3 = m)",
   911→   911→      "(a) \\frac{g(1-g\\mu)}{9}",
   912→   912→      "(b) \\frac{2g\\mu}{3}",
   913→   913→      "(c) \\frac{g(1-2\\mu)}{3}",
   914→   914→      "(d) \\frac{g(1-2\\mu)}{2}",
   915→   915→      3.0,
   916→   916→      "a = \\frac{Net Force}{Total Mass} = \\frac{m_1 g - \\mu(m_2+m_3)g}{m_1+m_2+m_3} = \\frac{mg - 2\\mu mg}{3m} = \\frac{g(1-2\\mu)}{3}.",
   917→   917→      "CBSE AIPMT",
   918→   918→      2014.0,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 990,
   925→   925→    "data": [
   926→   926→      "Physics",
   927→   927→      4.0,
   928→   928→      "Laws of Motion",
   929→   929→      "English",
   930→   930→      "A force F = 6t^2 \\hat{i} + 4t \\hat{j} is acting on a particle of mass 3 kg. Then what will be velocity of particle at t = 3 s and if at t = 0, particle is at rest:",
   931→   931→      "(a) 18\\hat{i} + 6\\hat{j}",
   932→   932→      "(b) 18\\hat{i} + 12\\hat{j}",
   933→   933→      "(c) 12\\hat{i} + 6\\hat{j}",
   934→   934→      "(d) None",
   935→   935→      1.0,
   936→   936→      "a = F/m = 2t^2 \\hat{i} + \\frac{4}{3}t \\hat{j}. v = \\int a dt = \\frac{2}{3}t^3 \\hat{i} + \\frac{2}{3}t^2 \\hat{j}. At t=3: v = \\frac{2}{3}(27)\\hat{i} + \\frac{2}{3}(9)\\hat{j} = 18\\hat{i} + 6\\hat{j}.",
   937→   937→      "CBSE AIPMT",
   938→   938→      2002.0,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 991,
   945→   945→    "data": [
   946→   946→      "Physics",
   947→   947→      4.0,
   948→   948→      "Laws of Motion",
   949→   949→      "English",
   950→   950→      "A balloon with mass m is descending down with an acceleration a (where a < g). How much mass should be removed from it so that it starts moving up with an acceleration a?",
   951→   951→      "(a) \\frac{2ma}{g+a}",
   952→   952→      "(b) \\frac{2ma}{g-a}",
   953→   953→      "(c) \\frac{ma}{g+a}",
   954→   954→      "(d) \\frac{ma}{g-a}",
   955→   955→      1.0,
   956→   956→      "Down: mg - B = ma. Up (mass m-x): B - (m-x)g = (m-x)a. Add eqs: x g = 2ma - xa \\Rightarrow x(g+a) = 2ma \\Rightarrow x = \\frac{2ma}{g+a}.",
   957→   957→      "CBSE AIPMT",
   958→   958→      2014.0,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 992,
   965→   965→    "data": [
   966→   966→      "Physics",
   967→   967→      4.0,
   968→   968→      "Laws of Motion",
   969→   969→      "English",
   970→   970→      "Three blocks with masses m, 2m and 3m are connected by strings, as shown in the figure. After an upward force F is applied on block m, the masses move upward at constant speed v. What is the net force on the block of mass 2m? (g is the acceleration due to gravity)",
   971→   971→      "(a) zero",
   972→   972→      "(b) 2mg",
   973→   973→      "(c) 3mg",
   974→   974→      "(d) 6mg",
   975→   975→      1.0,
   976→   976→      "Since velocity is constant, acceleration is zero. Net force = mass \\times acceleration = 0.",
   977→   977→      "NEET",
   978→   978→      2013.0,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 993,
   985→   985→    "data": [
   986→   986→      "Physics",
   987→   987→      4.0,
   988→   988→      "Laws of Motion",
   989→   989→      "English",
   990→   990→      "An explosion breaks a rock into three parts in a horizontal plane. Two of them go off at right angles to each other. The first part of mass 1 kg moves with a speed of 12 m/s and the second part of mass 2 kg moves with 8 m/s speed. If the third part flies off with 4 m/s speed, then its mass is",
   991→   991→      "(a) 3 kg",
   992→   992→      "(b) 5 kg",
   993→   993→      "(c) 7 kg",
   994→   994→      "(d) 17 kg",
   995→   995→      2.0,
   996→   996→      "P_1 = 1 \\times 12 = 12 \\hat{i}, P_2 = 2 \\times 8 = 16 \\hat{j}. Total P = 0. P_3 = -\\sqrt{12^2+16^2} = -20. m_3 \\times 4 = 20 \\Rightarrow m_3 = 5 kg.",
   997→   997→      "NEET",
   998→   998→      2013.0,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
