     1→     1→[
   163→   163→    "sheet": "Class11",
   164→   164→    "row": 2348,
   165→   165→    "data": [
   166→   166→      "Biology",
   167→   167→      null,
   168→   168→      "Breathing and Exchange of Gases",
   169→   169→      "English",
   170→   170→      "In alveoli of the lungs, the air at the site of gas exchange, is separated from the blood by",
   171→   171→      "A–trachea-long tube supported by complete cartilaginous rings for conducting inspired air",
   172→   172→      "B–pleural membrane-surround ribs on both sides to provide cushion against rubbing",
   173→   173→      "C–alveoli-thin walled vascular bag-like structures for exchange of gases",
   174→   174→      "D–lower end of lungs-diaphragm pulls it down during inspiration",
   175→   175→      3.0,
   176→   176→      "C–Alveoli are thin-walled vascular bag-like structures for exchange of gases. (a) A — Alveolar cavity (b) D — Capillary wall (c) B — Red blood cell (d) C — Arterial capillary — main site of exchange of respiratory gases — exchange of gases takes place here — transport of mainly haemoglobin — passes oxygen to tissues (a) alveolar epithelium only (b) alveolar epithelium and capillary endothelium (c) alveolar epithelium, capillary endothelium and tunica adventitia (d) alveolar epithelium, capillary endothelium, a thin layer of tunica media and tunica adventitia  b  The wall of the capillaries consists of only tunica internae which is made up of simple squamous endothelium. The wall of alveoli is also very thin, consisting of squamous epithelium. Breathing and Exchange of Gases 161 TOPIC 2 Mechanism of Breathing",
   177→   177→      "CBSE AIPMT",
   178→   178→      null,
   179→   179→      null
   180→   180→    ]
   181→   181→  },
   182→   182→  {
   183→   183→    "sheet": "Class11",
   184→   184→    "row": 2349,
   185→   185→    "data": [
   186→   186→      "Biology",
   187→   187→      null,
   188→   188→      "Breathing and Exchange of Gases",
   189→   189→      "English",
   190→   190→      "Select the correct events that occur during inspiration.  I. Contraction of diaphragm. II. Contraction of external inter-costal muscles. III. Pulmonary volume decreases. IV. Intra pulmonary pressure increases.",
   191→   191→      "III and IV",
   192→   192→      "I, II and IV",
   193→   193→      "Only IV",
   194→   194→      "I and II",
   195→   195→      4.0,
   196→   196→      "Statement I and II are correct as during inspiration, the contraction of diaphragm occurs which pulls it downward, while the external intercostal muscles contract and lifts up the ribs and sternum. This increases the size of the thoracic cavity and decreases the pressure inside. As a result, air rushes in and fills the lungs. Statement III and IV are incorrect because during inspiration, the volume of the thoracic cavity increases. This causes a similar increase in pulmonary volume. An increase in pulmonary volume decreases the intrapulmonary pressure to less than the atmospheric pressure which forces the air from outside to move into the lungs. Air entering lungs Ribs and sternum raised Volume of thorax increased Rib cage Diaphragm contracted Mechanism of inspiration",
   197→   197→      "NEET (Sep.)",
   198→   198→      null,
   199→   199→      null
   200→   200→    ]
   201→   201→  },
   202→   202→  {
   203→   203→    "sheet": "Class11",
   204→   204→    "row": 2350,
   205→   205→    "data": [
   206→   206→      "Biology",
   207→   207→      null,
   208→   208→      "Breathing and Exchange of Gases",
   209→   209→      "English",
   210→   210→      "Air is breathed through",
   211→   211→      "trachea—lungs—larynx—pharynx— alveoli",
   212→   212→      "nose—larynx—pharynx—bronchus— alveoli—bronchioles",
   213→   213→      "nostrils—pharynx—larynx—trachea— bronchi—bronchioles—alveoli",
   214→   214→      "nose—mouth—lungs",
   215→   215→      3.0,
   216→   216→      "In mammalian respiratory system, air is breathed through nostrils, from nostrils air passes through pharynx (common passage for food and air)→ larynx (voice box)→ trachea (wind pipe)→ bronchi (2 for each side lungs)→ bronchioles→ alveoli (small sacs or pouches for exchange of gases). TOPIC 3 Respiratory Volumes and Capacities",
   217→   217→      "CBSE AIPMT",
   218→   218→      null,
   219→   219→      null
   220→   220→    ]
   221→   221→  },
   222→   222→  {
   223→   223→    "sheet": "Class11",
   224→   224→    "row": 2351,
   225→   225→    "data": [
   226→   226→      "Biology",
   227→   227→      null,
   228→   228→      "Breathing and Exchange of Gases",
   229→   229→      "English",
   230→   230→      "The maximum volume of air a person can breathe in after a forced expiration is known as",
   231→   231→      "expiratory capacity",
   232→   232→      "vital capacity",
   233→   233→      "inspiratory capacity",
   234→   234→      "total lung capacity",
   235→   235→      2.0,
   236→   236→      "Vital Capacity (VC) is the maximum volume of air a person can breathe in after a forced expiration. This includes ERV, TV and IRV or the maximum volume of air a person can breathe out after a forced inspiration.",
   237→   237→      "NEET (Odisha)",
   238→   238→      null,
   239→   239→      null
   240→   240→    ]
   241→   241→  },
   242→   242→  {
   243→   243→    "sheet": "Class11",
   244→   244→    "row": 2352,
   245→   245→    "data": [
   246→   246→      "Biology",
   247→   247→      null,
   248→   248→      "Breathing and Exchange of Gases",
   249→   249→      "English",
   250→   250→      "Tidal Volume and Expiratory Reserve Volume of an athlete is 500 mL and 1000 mL, respectively. What will be his Expiratory Capacity if the Residual Volume is 1200 mL?",
   251→   251→      "1700 mL",
   252→   252→      "2200 mL",
   253→   253→      "2700 mL",
   254→   254→      "1500 mL",
   255→   255→      4.0,
   256→   256→      "The Expiratory Capacity of athlete will be 1500 mL. It can be calculated as Given, Tidal Volume (TV) = 500 mL Expiratory Reserve Volume (ERV) = 1000mL Expiratory Capacity = TV+ERV =+ = 500 1000 1500 mL",
   257→   257→      "NEET (National)",
   258→   258→      null,
   259→   259→      null
   260→   260→    ]
   261→   261→  },
   262→   262→  {
   263→   263→    "sheet": "Class11",
   264→   264→    "row": 2353,
   265→   265→    "data": [
   266→   266→      "Biology",
   267→   267→      null,
   268→   268→      "Breathing and Exchange of Gases",
   269→   269→      "English",
   270→   270→      "Residual volume (iv) 1000–1100 mL 162 1 23 4",
   271→   271→      "i iv ii iii",
   272→   272→      "iii i iv ii",
   273→   273→      "iii ii i iv",
   274→   274→      "iv iii ii i",
   275→   275→      2.0,
   276→   276→      "Tidal Volume (TV) is the volume of air inspired or expired during normal breath. It is about 500–550 mL. Inspiratory Reserve Volume (IRV) is the extra amount of air that can be inspired directly after a normal inspiration. It is about 2500–3000 mL. Expiratory Reserve Volume (ERV) is the extra amount of air that can be expired forcibly after a normal expiration. It is about 1000-1100 mL. Residual Volume (RV) is the volume of air which remains still in the lung after the most forceful expiration. It is about 1100-1200 mL. Therefore, option (b) is correct.",
   277→   277→      null,
   278→   278→      null,
   279→   279→      null
   280→   280→    ]
   281→   281→  },
   282→   282→  {
   283→   283→    "sheet": "Class11",
   284→   284→    "row": 2354,
   285→   285→    "data": [
   286→   286→      "Biology",
   287→   287→      null,
   288→   288→      "Breathing and Exchange of Gases",
   289→   289→      "English",
   290→   290→      "Lungs are made up of air-filled sacs, the alveoli. They do not collapse even after forceful expiration, because of",
   291→   291→      "Residual Volume (RV)",
   292→   292→      "Inspiratory Reserve Volume (IRV)",
   293→   293→      "Tidal Volume (TV)",
   294→   294→      "Expiratory Reserve Volume (ERV)",
   295→   295→      1.0,
   296→   296→      "In lungs, even after the most forceful expiration, some of the volume of air remains. This volume is termed Residual Volume (RV). Due to this, lungs do not collapse even after the most forceful expiration. RV is about 1100 mL -1200 mL.",
   297→   297→      "NEET",
   298→   298→      null,
   299→   299→      null
   300→   300→    ]
   301→   301→  },
   302→   302→  {
   303→   303→    "sheet": "Class11",
   304→   304→    "row": 2355,
   305→   305→    "data": [
   306→   306→      "Biology",
   307→   307→      null,
   308→   308→      "Breathing and Exchange of Gases",
   309→   309→      "English",
   310→   310→      "Lungs do not collapse between breaths and some air always remains in the lungs which can never be expelled because",
   311→   311→      "there is a negative pressure in the lungs",
   312→   312→      "there is a negative intrapleural pressure pulling at the lung walls",
   313→   313→      "there is a positive intrapleural pressure",
   314→   314→      "pressure in the lungs in higher than the atmospheric pressure",
   315→   315→      2.0,
   316→   316→      "Lungs do not collapse between breaths and some air always remains in the lungs which can be never expelled because there is a negative intrapleural pressure pulling at the lung walls. Alveoli are basic functional unit of lungs. The outer alveolar wall surface has cells which secrete DPPC also called as lipid surfactant. The surfactant expands the alveoli due to which the negative pressure inside the alveoli increases. This prevents the alveoli from collapsing. Since, in this question both options (a) and (b) are correct and option (b) provides more appropriate explanation, therefore, it must be chosen.",
   317→   317→      "NEET , Phase II",
   318→   318→      null,
   319→   319→      null
   320→   320→    ]
   321→   321→  },
   322→   322→  {
   323→   323→    "sheet": "Class11",
   324→   324→    "row": 2356,
   325→   325→    "data": [
   326→   326→      "Biology",
   327→   327→      null,
   328→   328→      "Breathing and Exchange of Gases",
   329→   329→      "English",
   330→   330→      "Inspiratory capacity 4500 mL Which one of the following is the correct matching of two capacities and volumes?",
   331→   331→      "(2) 2500 mL, (3) 4500 mL",
   332→   332→      "(3) 1200 mL, (4) 2500 mL",
   333→   333→      "(4) 3500 mL, (1) 1200 mL",
   334→   334→      "(1) 4500 mL, (2) 3500 mL",
   335→   335→      3.0,
   336→   336→      "Inspiratory Capacity (IC) is the maximum amount of air that can be inspired after a normal expiration,IC TV IRV = + . It is 3500 mL in adult male and 2400 mL in adult female. Residual Volume (RV) is the amount of air remaining in the lungs after a forced exhalation. Its average value is 1200 mL and 1100 mL in adult male and female respectively. 15 What is the vital capacity of our lungs? [CBSE AIPMT 2008] (a) Inspiratory reserve volume plus tidal volume (b) Total lung capacity minus expiratory reserve volume (c) Inspiratory reserve volume plus expiratory reserve volume (d) Total lung capacity minus residual volume  d  Vital capacity is the sum of inspiratory reserve volume, tidal volume and expiratory reserve volume. It is about 4800 mL. Total lung capacity is the sum of vital capacity and residual volume, i.e., vital capacity of our lungs is total lung capacity minus residual volume. Tidal volume is the amount of air which normally passes into and out of the lungs during each cycle of quite breathing. It is about 800 mL in adult person. Inspiratory reserve volume is the extra volume of air that can be inhaled into lungs during deepest possible inspiration. 16 The quantity 1500 mL in the respiratory volumes of a normal human adult refers to [CBSE AIPMT 1996] (a) maximum air that can be breathed in and breathed out (b) residual volume (c) expiratory reserve volume (d) total lung capacity  b  Residual air is the volume of air that remains in the lungs after the most forceful expiration. It equals to 1500 mL. Residual air mostly occurs in alveoli. Maximum air that can be breathed in and breathed out is vital capacity (3500–4500 mL) while the air that can be expired over and above the tidal air by most forceful expiration is the expiratory reserve volume (1200 mL). TOPIC 4 Exchange and Transport of Gases 17 Assertion (A) A person goes to high altitude and experiences ‘altitude sickness’ with symptoms like breathing difficulty and heart palpitations. Reason (R) Due to low atmospheric pressure at high altitude, the body does not get sufficient oxygen. In the light of the above statements, choose the correct answer from the options given below. [NEET 2021] (a) Both A and R are true and R is the correct explanation of A (b) Both A and R are true, but R is not the correct explanation of A (c) A is true, but R is false (d) A is false, but R is true Breathing and Exchange of Gases 163  a  Column I Column II  b  Both A and R are true and R is the correct explanation of A. A person goes to the high altitude and experiences altitude sickness like heavy breathing and heart palpitation. It is due to low atmospheric pressure at high altitude, the body does not get sufficient oxygen. 18 Select the favourable conditions required for the formation of oxyhaemoglobin at the alveoli. [NEET 2021] (a) High pO2, low pCO2, less H +, lower temperature (b) Low pO2, high pCO2, more H +, higher A. Pneumotaxic centre B. O2 dissociation curve C. Carbonic anhydrase D. Primary site of exchange of gases Codes A B CD (a) 1 3 2 4 (b) 2 3 4 1 (c) 3 2 4 1 (d) 4 1 3 2  b",
   337→   337→      "CBSE AIPMT",
   338→   338→      null,
   339→   339→      null
   340→   340→    ]
   341→   341→  },
   342→   342→  {
   343→   343→    "sheet": "Class11",
   344→   344→    "row": 2357,
   345→   345→    "data": [
   346→   346→      "Biology",
   347→   347→      null,
   348→   348→      "Breathing and Exchange of Gases",
   349→   349→      "English",
   350→   350→      "Haemoglobin 4. RBC Reduction in pH of blood, i.e. increase in acidity favours the dissociation of oxyhaemoglobin thereby giving upmore O2 . When this phenomenon occurs due to increase in CO2 concentration then it is called Bohr effect. 23 The partial pressure of oxygen in the alveoli of the lungs is",
   351→   351→      "equal to that in the blood",
   352→   352→      "more than that in the blood",
   353→   353→      "less than that in the blood",
   354→   354→      "less than that of carbon dioxide",
   355→   355→      2.0,
   356→   356→      "The partial pressure of oxygen(O) 2 p in temperature (c) High pO2, high pCO2, less H +, higher temperature (d) Low pO2, low pCO2, more H +, higher temperature  a  The favourable conditions for the formation of oxyhaemoglobin is high pO2 , lesser H + concentration and lower temperature found in alveoli, whereas low pO2 , high H + concentration and high temperature are favourable for dissociation of oxygen from the oxyhaemoglobin found in tissues. 19 The partial pressures (in mm Hg) of oxygen (O2 ) and carbon dioxide (CO2 ) at alveoli (the site of diffusion) are [NEET 2021] (a) pO2 = 104 and pCO2 = 40 (b) pO2 = 40 and pCO2 = 45 Option (b) is correct match, which is as follows. Pneumotaxic centre is present in the pons region of the brain. O2 dissociation curve is useful in studying the effect of factors like pCO2 , H+ concentration, etc., on binding ofO2 with haemoglobin. Carbonic anhydrase is an enzyme present on the surface of RBC. Primary site of exchange of gases is the alveoli of the lungs. 21 Identify the wrong statement with reference to transport of oxygen. [NEET (Sep.) 2020] (a) Partial pressure ofCO2 can interfere withO2 binding with haemoglobin (b) HigherH+ concentration in alveoli favours the formation of oxyhaemoglobin (c) Low pCO2 in alveoli favours the formation of oxyhaemoglobin alveoli of lungs is 104 mm Hg, which is more than that of blood in the blood capillaries of lung alveoli (40 mm Hg). This difference allows passive diffusion ofO2 from air filled in the lungs to the blood vessels of lung alveoli. 24 Approximately seventy percent of carbon dioxide absorbed by the blood will be transported to the lungs [CBSE AIPMT 2014] (a) as bicarbonate ions (b) in the form of dissolved gas molecules (c) by binding to RBC (d) as carbaminohaemoglobin  a  The largest fraction of carbon dioxide, i.e. about 70% is converted to bicarbonates (HCO ) 3− and transported in the plasma. Carbonic +   H CO 2 3 ACnhydrase (c) pO2 = 95 and pCO2 = 40 (d) pO2 = 159 and pCO2= 0.3  a  (d) Binding of oxygen with haemoglobin is mainly related to partial pressure of O2 CO H O 2 2 Anhydrase HCO H 3− + + arbonic Partial pressures of oxygen( in mm Hg) and carbon dioxide at alveoli are pO2 = 104and pCO2 = 40.  b  Statement in option (b) is incorrect with reference to transport of oxygen. It can be corrected as About −23%of CO2 is carried by + haemoglobin as carbaminohaemoglobin CO Hb (haemoglobin) HbCO 2 3 Respir atory gas Atmos pheric air Alveoli Blood (deoxy genated) Blood (oxyge nated) Tissue In alveoli high pO2 , low pCO2 , low H + concentration and lower temperature are the factors that favour the formation Carbo amino haemoglobin 25 People who have migrated from the planes to an area adjoining O2 159 104 40 95 40 CO2 0.3 40 45 40 45 20 Match the following columns and select the correct option from the codes given below. [NEET (Oct.) 2020] of oxyhaemoglobin. 22 Reduction in pH of blood will [NEET 2016, Phase I] (a) reduce the blood supply to the brain (b) decrease the affinity of haemoglobin with oxygen (c) release bicarbonate ions by the liver (d) reduce the rate of heartbeat Rohtang Pass about six months back [CBSE AIPMT 2012] (a) have more RBCs and their haemoglobin has a lower binding affinity toO2 (b) are not physically fit to play games like football 164 (c) suffer from altitude sickness with symptoms like nausea, fatigue, etc. (d) have the usual RBC count but their haemoglobin has very high binding affinity toO2  a  As a person moves up a hill the pO2 and total atmospheric pressure decreases. Decrease in pO2 due to the increasing altitude, stimulates the Juxtaglomerular cells of kidney to secrete erythropoietin hormone which increases the number of RBCs (polycythemia) to compensate the supply ofO2 . At higher altitude, haemoglobin has lower binding affinity toO2 because the primary factor responsible for binding is pO2 which decreases at higher altitude. 26 Which two of the following changes (1- )4 usually tend to occur in the plain dwellers when they move to high altitudes (3,500 m or more)? [CBSE AIPMT 2010]",
   357→   357→      "NEET , Phase II",
   358→   358→      null,
   359→   359→      null
   360→   360→    ]
   361→   361→  },
   362→   362→  {
   363→   363→    "sheet": "Class11",
   364→   364→    "row": 2358,
   365→   365→    "data": [
   366→   366→      "Biology",
   367→   367→      null,
   368→   368→      "Body Fluids and Circulation",
   369→   369→      "English",
   370→   370→      "Increase in thrombocyte count Changes occurring are",
   371→   371→      "2 and 3",
   372→   372→      "3 and 4",
   373→   373→      "1 and 4",
   374→   374→      "1 and 2",
   375→   375→      1.0,
   376→   376→      "When a person moves to higher altitudes, the pO2 and total atmospheric pressure decrease. Hypoxia stimulates the Juxtaglomerular cells of the kidney to release erythropoietin hormone which stimulates erythropoesis in bone marrow causing polycythemia (increase in RBCs production). Hypoxia will also increase breathing rate. Initially the size of RBCs will also increase but with increase in number of RBCs, the size of RBCs becomes normal. 27 The haemoglobin of a human foetus [CBSE AIPMT 2008] (a) has a lower affinity for oxygen than that of the adult (b) its affinity for oxygen is the same as that of an adult (c) has only 2 protein sub-units instead of 4 (d) has a higher affinity for oxygen than that of an adult  d  Haemoglobin is the protein that makes red blood corpuscles appear red, binds easily and reversibly with oxygen. Normal values for haemoglobin are 14–20 g/100 mL of blood in infants, 13–18 g/100 mL in adult male and 12–16 g/100 mL in adult females. Foetal red blood cells are not sickle-shaped even in that destined to have sickle-cell anaemia, i.e. haemoglobin of foetus has higher affinity of oxygen than that an adult. 28 People living at sea level have around 5 million RBC per cubic millimeter of their blood whereas those living at an altitude of 5400 metre have around 8 million. This is because at high altitude [CBSE AIPMT 2006] (a) atmosphericO2 level is less and hence, more RBCs are needed to absorb the required amount ofO2 to survive (b) there is more UV radiation which enhances RBC production (c) people eat more nutritive food, therefore, more RBCs are formed (d) people get pollution-free air to breathe and more oxygen is available  a  At high altitudes, the atmosphericO2 level is less and hence, more RBCs are needed to absorb the required amount ofO2 to survive. That is why, the people living at sea level have around 5 million RBC/mm3 of their blood whereas, those living at an altitude of 5400 meter have around 8 million RBC/mm3 of their blood. 29 Blood analysis of a patient reveals an unusually high quantity of carboxyhaemoglobin content. Which of the following conclusions is most likely to be correct? [CBSE AIPMT 2004] (a) The patient has been inhaling polluted air containing unusually high content of carbon disulphide (b) The patient has been inhaling polluted air containing unusually high content of chloroform (c) The patient has been inhaling polluted air containing unusually high content of carbon dioxide (d) The patient has been inhaling polluted air containing unusually high content of carbon monoxide  d  Inhalation of polluted air causes increase in CO in the blood of a person. Carbon monoxide forms a stable compound with haemoglobin called carboxy haemoglobin as affinity of Hb for CO is 210 times greater than its affinity forO2. In this form haemoglobin does not carry oxygen resulting in death due to hypoxia. Hb + CO Hb CO Haemoglobin Carboxy haemoglobin 30 WhenCO2 concentration in blood increases, breathing becomes [CBSE AIPMT 2004] (a) shallower and slow (b) there is no effect on breathing (c) slow and deep (d) faster and deeper  d  When CO2 concentration in blood increases breathing becomes faster and deeper. The effect of increased CO2 is to decrease the affinity of haemoglobin for O2 . Thus, due to Bohr’s effect the CO2 released in respiring tissue accelerates the delivery of oxygen by faster and deeper breathing. 31 The process of migration of chloride ions from plasma to RBC and of carbonate ions from RBC to plasma is [CBSE AIPMT 1999] (a) chloride shift (b) ionic shift (c) atomic shift (d)Na + pump  a  To maintain electrostatic neutrality of plasma, many chloride ions diffuse from plasma into RBCs and bicarbonate ions pass out. The chloride content of RBCs increases when oxygenated blood becomes deoxygenated. This is termed as chloride shift or Hamburger shift. 32 The exchange of gases in the alveoli of the lungs takes place by [CBSE AIPMT 1998] (a) simple diffusion (b) osmosis (c) active transport (d) passive transport Breathing and Exchange of Gases 165  a  Oxygen diffuses from alveoli to deoxygenated blood and CO2 diffuses from deoxygenated blood to alveoli by simple diffusion. Diffusion is defined as, the flow of the substance (gases) from a region of their higher concentration to a region of lower concentration. 33 Which one of the following statements about blood constituents and transport of respiratory gases is most accurate? [CBSE AIPMT 1996] (a) RBCs transport oxygen whereas WBCs transport CO2 (b) RBCs transport oxygen whereas plasma transports only CO2 (c) RBCs as well as WBCs transport both oxygen and CO2 (d) RBCs as well as plasma transport both oxygen and CO2  d  RBCs and plasma both transportO2 and CO2 either in chemically bonded state or in dissolved state. 34 At high altitude, the RBCs in the human blood will [CBSE AIPMT 1995] (a) increase in size (b) decrease in size (c) increase in number (d) decrease in number  c  At high altitude there is lowO2 concentration, so RBCs increase in number, i.e.O2 supply can be maintained to organs. 35 The carbon dioxide is transported via blood to lungs as [CBSE AIPMT 1995] (a) dissolved in blood plasma (b) in the form of carbonic acid only (c) in combination with haemoglobin only (d) carbaminohaemoglobin and as carbonic acid  d  Most of the CO2 (70%) that dissolves in plasma reacts with water forming carbonic acid. This reaction occurs rapidly inside RBCs because of the presence of an enzyme carbonic anhydrase. Moreover, above 23% of total bloodCO2 is transported by loosely binding with haemoglobin forming an unstable compound called carbaminohaemoglobin. 36 Although muchCO2 is carried in blood, yet blood does not become acidic, because [CBSE AIPMT 1995] (a) it is absorbed by the leucocytes (b) blood buffers play an important role in CO2 transport (c) it combines with water to formH CO 2 3 which is neutralised byNa CO 2 3 (d) it is continuously diffused through tissues and is not allowed to accumulate  b  Buffer of the blood is sodium bicarbonate which play an important role in CO2 transport. During CO2 transportation, carbonic acid dissociates intoH+ andHCO3– (bicarbonate ions). This bicarbonate combines with sodium forming sodium bicarbonate. Thus, concentration of carbonic acid does not increase in blood due to the presence of sodium and thus blood does not become acidic. About 70% of CO2 released during cellular respiration is transported by blood in the form of sodium bicarbonate in plasma. 37 Oxygen dissociation curve of haemoglobin is [CBSE AIPMT 1994] (a) sigmoid (b) hyperbolic (c) linear (d) hypobolic  a  Oxygen haemoglobin dissociation curve gives the relationship between the saturation of haemoglobin and oxygen tension. The curve obtained by plotting the percent saturation of Hb against time is sigmoid, at 38°C and pH 7.4. Dissociation of oxyhaemoglobin can be promoted by rise in the body temperature and low pH (highCO2 ). 38 Carbon dioxide is transported from tissues to respiratory surface by only [CBSE AIPMT 1993] (a) plasma and erythrocytes (b) plasma (c) erythrocytes (d) erythrocytes and leucocytes  a  Carbon dioxide is transported from tissues to respiratory surface by only plasma and erythrocytes. Carbon dioxide (CO ) 2 transportation by blood is much easier than oxygen due to the high solubility ofCO2 in water. During transport ofCO2 , 7% ofCO2 is dissolved in plasma, 23% as carbaminohaemoglobin and 70% transported as bicarbonates (HCO3−). 39 Carbonic anhydrase occurs in [CBSE AIPMT 1991] (a) lymphocytes (b) blood plasma (c) RBC (d) leucocytes  c  The erythrocyte (RBC) contains sufficient amount of carbonic anhydrase enzyme which catalyses the reaction betweenCO2 andH O2 and helps in transportation ofCO2 from tissues to the lungs. TOPIC 5 Disorders of Respiratory System 40 According to Central Pollution Control Board (CPCB) what size (in diameter) of particulate is responsible for causing greater harm to human health? [NEET (Oct.) 2020] (a) 3.5 micrometers (b) 2.5 micrometers (c) 4.0 micrometers (d) 3.0 micrometers  b  According to Central Pollution Control Board (CPCB), particulate size 2.5 micrometers or less in diameter (PM 2.5) are responsible for causing the greatest harm to human health. These fine particulates can be inhaled deep into the lungs and can cause breathing and respiratory symptoms, irritation, inflammation and damage to the lungs and premature deaths. 41 Which of the following is an occupational respiratory disorder? [NEET 2018] (a) Botulism (b) Silicosis (c) Anthracis (d) Emphysema  b  Silicosis is an occupational respiratory disorder which is caused due to excessive inhalation of silica dust. It usually affects the workers of grinding or stone breaking industries. The long-term exposure can cause lung fibrosis (or stiffening), leading to breathing difficulties. Anthracis or Anthrax is a bacterial infection caused by Bacillus anthracis. Botulism is food poisoning infection caused by Clostridium botulinum. Its symptoms include diarrhoea, vomiting, abdominal distention, etc. 166 Emphysema is a lung disease, that damages the air sacs and causes shortness of breathe. It may be caused by smoking, deficiency of enzymes alpha-1-antitrypsin and air pollution. 42 Which one of the following options correctly represents the lung conditions in asthma and emphysema, respectively? [NEET 2018] (a) Increased respiratory surface; Inflammation of bronchioles (b) Increased number of bronchioles; Increased respiratory surface (c) Inflammation of bronchioles; Decreased respiratory surface (d) Decreased respiratory surface; Inflammation of bronchioles  c  Asthma is inflammation of bronchioles. Its symptoms include wheezing, coughing and difficulty in breathing mainly during expiration. Emphysema is an inflation or abnormal distension of the bronchioles or alveolar sacs of the lungs. Many of the septa between the alveoli are destroyed and much of the elastic tissue of the lungs is replaced by connective tissue. As a result alveolar septa collapse and the surface area get greatly reduced. 43 Name the chronic respiratory disorder caused mainly by cigarette smoking [NEET 2016, Phase I] (a) asthma (b) respiratory acidosis (c) respiratory alkalosis (d) emphysema  d  Emphysema is characterised by inflation or distension of alveoli by dissolution of wall of the two adjacent lung alveoli. It generally occurs due to chronic cigarette smoking. 44 Name the pulmonary disease in which alveolar surface area involved in gas exchange is drastically reduced due to damage in the alveolar walls. [CBSE AIPMT 2015] (a) Pleurisy (b) Emphysema (c) Pneumonia (d) Asthma  b  Empysema is a chronic respiratory disease where there is over-inflation of the air sacs (alveoli) in the lung, causing a decrease in lung function and often, breathlessness. In this disease, the alveolar walls are damaged leading to drastic reduction in gas exchange. 45 Which one of the following is the correct statement for respiration in humans? [CBSE AIPMT 2012] (a) Cigarette smoking may lead to inflammation of bronchi (b) Neural signals from pneumotoxic centre in pons region of brain can increase the duration of inspiration (c) Workers in grinding and stone breaking industries may suffer, from lung fibrosis (d) About 90% of carbon dioxide(CO ) 2 is carried by haemoglobin as carbamino haemoglobin  c  Irritating gases, fumes, dusts, etc., present in the work place result in lung disorders. This is because the defence mechanism of the body cannot fully cope with this situation of so much dust. Long exposure can give rise to inflammation leading to fibrosis (proliferation of fibrous tissue) and thus causing serious lung damage. 18 Body Fluids and Circulation TOPIC 1 Blood",
   377→   377→      "CBSE AIPMT",
   378→   378→      null,
   379→   379→      null
   380→   380→    ]
   381→   381→  },
   382→   382→  {
   383→   383→    "sheet": "Class11",
   384→   384→    "row": 2359,
   385→   385→    "data": [
   386→   386→      "Biology",
   387→   387→      null,
   388→   388→      "Body Fluids and Circulation",
   389→   389→      "English",
   390→   390→      "Persons with ‘AB’ blood group are called as \"universal recipients\". This is due to",
   391→   391→      "absence of antigens-A and B on the surface of RBCs",
   392→   392→      "absence of antigens-A and B in plasma",
   393→   393→      "presence of antibodies, anti-A and anti-B on RBCs",
   394→   394→      "absence of antibodies, anti-A and anti-B in plasma",
   395→   395→      4.0,
   396→   396→      "Person with AB blood group are universal recipient because they do not have any antibodies to anti-A and anti-B in their blood hence they can receive blood from a donor of any blood type. During transfusion, plasma is matched to avoid A and B antibodies in the transfused plasma that will attack the recipient's red blood cells. Person with AB blood type does not contain A and B antibodies in plasma. Therefore, they are also called universal plasma donors.",
   397→   397→      "NEET",
   398→   398→      null,
   399→   399→      null
   400→   400→    ]
   401→   401→  },
   402→   402→  {
   403→   403→    "sheet": "Class11",
   404→   404→    "row": 2360,
   405→   405→    "data": [
   406→   406→      "Biology",
   407→   407→      null,
   408→   408→      "Body Fluids and Circulation",
   409→   409→      "English",
   410→   410→      "Which enzyme is responsible for the conversion of inactive fibrinogens to fibrins?",
   411→   411→      "Thrombin",
   412→   412→      "Renin",
   413→   413→      "Epinephrine",
   414→   414→      "Thrombokinase",
   415→   415→      1.0,
   416→   416→      "Plasma contains prothrombin and fibrinogen. During clotting, inactive prothrombin converts to active thrombin. Thrombin acts as a proteolytic enzyme to convert soluble plasma protein fibrinogen molecule produced from the liver in the presence of vitamin-K to form insoluble fibrin monomer.",
   417→   417→      "NEET",
   418→   418→      null,
   419→   419→      null
   420→   420→    ]
   421→   421→  },
   422→   422→  {
   423→   423→    "sheet": "Class11",
   424→   424→    "row": 2361,
   425→   425→    "data": [
   426→   426→      "Biology",
   427→   427→      null,
   428→   428→      "Body Fluids and Circulation",
   429→   429→      "English",
   430→   430→      "Match the following columns and select the correct option.  Column I Column II A. Eosinophils 1. Immune response B. Basophils 2. Phagocytosis C. Neutrophils 3. Release histaminase destructive enzymes D. Lymphocytes 4. Release granules containing histamine A BCD",
   431→   431→      "4 1 2 3",
   432→   432→      "1 2 4 3",
   433→   433→      "2 1 3 4",
   434→   434→      "3 4 2 1",
   435→   435→      4.0,
   436→   436→      "Option (d) is the correct. It can be explained as follows Eosinophils are associated with allergic reactions and release histaminase, destructive enzymes. Basophils secrete histamine, serotonin, heparin, etc. and are involved in inflammatory reactions. Neutrophils are phagocytic cells. Both B and T lymphocytes are responsible for immune responses of the body.",
   437→   437→      "NEET (Sep.)",
   438→   438→      null,
   439→   439→      null
   440→   440→    ]
   441→   441→  },
   442→   442→  {
   443→   443→    "sheet": "Class11",
   444→   444→    "row": 2362,
   445→   445→    "data": [
   446→   446→      "Biology",
   447→   447→      null,
   448→   448→      "Digestion and Absorption",
   449→   449→      "English",
